0,349.5,699,1048.5,1398,1747.5,2097,2446.5,2796,3145.5,3495,3844.5,4194,4543.5,4893,5242.5,5592,5941.5,6291,6640.5,6990,7339.5,7689,8038.5,8388,8737.5,9087,9436.5,9786,10135.5,10485,10834.5,11184,11533.5,11883,12232.5,12582,12931.5,13281,13630.5,13980,14329.5,14679,15028.5,15378,15727.5,16077,16426.5,16776,17125.5,17475,17824.5,18174,18523.5,18873,19222.5,19572,19921.5,20271,20620.5,20970,21319.5,21669,22018.5,22368,22717.5,23067,23416.5,23766,24115.5,24465,24814.5,25164,25513.5,25863,26212.5,26562,26911.5,27261,27610.5,27960,28309.5,28659,29008.5,29358,29707.5,30057,30406.5,30756,31105.5,31455,31804.5,32154,32503.5,32853,33202.5,33552,33901.5,34251,34600.5,34950
3,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00593422167003155,0.00590664334595203,0.00588307389989495,0.00586295081302524,0.00584578653797507,0.00583116104826331,0.00581871066242456,0.0058081210590899,0.00579912168905139,0.00579147879034281,0.0057849925942719,0.00577949127182364,0.00577482720836997,0.00577087514102459,0.00576752750203013,0.005764692556113,0.00576229300349951,0.00576026178896427,0.00575854349881411,0.00575708970427513,0.00575585989281535,0.00575481960549951,0.00575394043698907,0.00575319631025195,0.00575256766751409,0.00575203588232398,0.00575158651918173,0.00575120653957129,0.00575088523328304,0.00575061375275254,0.0057503841817379,0.00575019046664238,0.00575002655386925,0.00574988778680563,0.00574977090582252,0.00574967171996832,0.0057495879009366,0.00574951712042093,0.00574945751577616,0.00574940722435713,0.0057493643835187,0.00574932806193829,0.00574929779395461,0.00574927218258381,0.00574925029650331,0.00574923167005181,0.00574921630322933,0.00574920326471329,0.00574919208884239,0.00574918277561665,0.00574917485937476,0.00574916787445545,0.00574916228652,0.00574915762990713,0.00574915343895555,0.00574915017932653,0.00574914691969752,0.00574914459139109,0.00574914272874594,0.00574914086610079,0.00574913946911693,0.00574913807213306,0.00574913714081049,0.00574913620948792,0.00574913527816534,0.00574913481250405,0.00574913434684277,0.00574913388118148,0.00574913341552019,0.0057491329498589,0.0057491329498589
6,-1,-1,-1,-1,-1,0.0688475350278933,0.0560507440246849,0.0463586904251503,0.0391123575114483,0.0336143867032454,0.0293913655482777,0.0261233652649297,0.0236851825133045,0.022003122724227,0.0207884096752535,0.0197455478808192,0.0187518107163104,0.0178419528173505,0.0169586565962264,0.0161433853822446,0.0153715328472452,0.0146660349216904,0.0140478372726301,0.0135245776903926,0.013092327157256,0.0127405290586565,0.012456298110172,0.0122271595007895,0.0120423208654246,0.0118929663393169,0.0117720729838926,0.0116740800918574,0.0115945695808881,0.0115300080710744,0.0114775523491793,0.0114349047719477,0.0114002043719255,0.0113719428365621,0.0113488980896226,0.0113300808125034,0.011314690900191,0.0113020818273152,0.0112917314662677,0.0112832182341241,0.0112762016577358,0.0112704065966302,0.0112656104812009,0.0112616330228899,0.011258327939403,0.0112555763136768,0.0112532812712111,0.0112513637170602,0.0112497589218686,0.011248413786609,0.0112472846490037,0.0112463355219071,0.0112455366760854,0.0112448634976934,0.0112442955650592,0.0112438159008076,0.011243410364417,0.0112430671575016,0.0112427764197926,0.0112425298982903,0.0112423206756123,0.0112421429463662,0.0112419918326018,0.0112418632311534,0.0112417536870815,0.0112416602885352,0.0112415805792404,0.0112415124855304,0.0112414542554025,0.0112414044075435,0.0112413616886345,0.011241325037546,0.0112412935552785,0.0112412664797,0.0112412431642951,0.0112412230602751,0.0112412057015031,0.0112411906917857,0.0112411776941504,0.0112411664217931,0.0112411566304332,0.0112411481118523,0.0112411406884304,0.0112411342085254,0.0112411285425618,0.0112411235797192,0.0112411192251278,0.0112411153974911,0.011241112027071,0.0112411090539787,0.0112411064267239,0.0112411041009841,0.0112411020385582,0.0112411002064778,0.0112410985762515,0.011241097123222
9,-1,-1,-1,-1,-1,-1,0.118250972092021,0.0969651387770182,0.0802430133340041,0.067332226636353,0.0572388148525881,0.0492686219306038,0.0429561042673514,0.0379609025941194,0.0340118361437273,0.0308857093181335,0.0284001266497937,0.0264082782391496,0.0247930645800323,0.0234619722580452,0.0223437285771798,0.0213859320639627,0.0205522923155542,0.0198191031741062,0.019171490893603,0.0186000927401176,0.0180985156627063,0.0176616281359431,0.0172845715500887,0.0169623105468859,0.0166895364975419,0.0164607665748608,0.0162705228810364,0.0161135180364632,0.0159848078978306,0.015879896232471,0.0157947910233131,0.0157260197718744,0.015670614038022,0.0156260734564705,0.0155903180174522,0.0155616354140987,0.0155386282779215,0.0155201644134808,0.0155053318000627,0.0154933991503682,0.0154837821544143,0.0154760151248214,0.0154697275318422,0.0154646248163239,0.0154604728515292,0.0154570854571721,0.0154543144278741,0.0154520416080282,0.0154501726161155,0.0154486318882827,0.0154473587706418,0.015446304441261,0.0154454294861868,0.0154447019896797,0.0154440960280376,0.0154435904798833,0.0154431680845434,0.0154428146950025,0.0154425186836096,0.0154422704678894,0.0154420621309763,0.0154418871167727,0.0154417399842834,0.0154416162089529,0.0154415120214612,0.0154414242764731,0.0154413503454268,0.0154412880286834,0.015441235483328,0.0154411911636662,0.0154411537720574,0.0154411222181902,0.0154410955852753,0.0154410731019253,0.0154410541187202,0.0154410380886471,0.0154410245507478,0.0154410131164307,0.015441003458,0.0154409952990314,0.0154409884062903,0.0154409825829404,0.015440977662831,0.0154409735056902,0.0154409699930766,0.0154409670249694,0.0154409645168946,0.0154409623975013,0.0154409606065184,0.0154409590930306,0.0154409578140232,0.0154409567331545,0.0154409558197188,0.0154409550477721
12,-1,-1,-1,-1,-1,-1,0.208952753779617,0.174368093323223,0.143227480008818,0.118089354780391,0.098401378013825,0.0829063459923373,0.0705952438686626,0.0607669233464614,0.0529254805237514,0.0466938114041439,0.0417637355594455,0.0378737361585467,0.0348012507114145,0.0323596606242786,0.0303957430223124,0.0287870598320676,0.0274394680158072,0.0262842712238707,0.0252744168762986,0.0243798017785705,0.0235823607300347,0.0228716622385171,0.0222414405411165,0.0216871740031297,0.0212046102365168,0.0207890369032886,0.0204350709964275,0.0201367596594539,0.0198878296956955,0.0196819735066446,0.0195131048668273,0.0193755531636885,0.0192641884727977,0.0191744836557449,0.0191025261078814,0.0190449933926077,0.0189991058575684,0.0189625669219675,0.0189334989985793,0.0189103804951193,0.0188919872646646,0.0188773403022485,0.018865660376152,0.0188563295568809,0.0188488591737159,0.0188428635049067,0.018838038424548,0.0188341442345863,0.0188309919665182,0.0188284325183963,0.0188263480821179,0.0188246454035878,0.018823250498727,0.0188221045189053,0.0188211605195447,0.0188203809357762,0.0188197356100856,0.0188192002500621,0.0188187552208814,0.0188183845981726,0.0188180754234584,0.0188178171173099,0.018817601015439,0.0188174200007912,0.0188172682107663,0.0188171408033843,0.0188170337698371,0.01881694378366,0.0188168680789143,0.0188168043514392,0.0188167506785143,0.0188167054532779,0.018816667331011,0.0188166351850067,0.0188166080702068,0.0188165851931596,0.0188165658871373,0.0188165495914805,0.0188165358344162,0.0188165242187387,0.0188165144098565,0.0188165061257983,0.0188164991288471,0.0188164932185281,0.0188164882257253,0.0188164840077402,0.0188164804441392,0.0188164774332602,0.018816474889273,0.0188164727397032,0.0188164709233468,0.0188164693885116,0.0188164680915354,0.0188164669955357
15,-1,-1,-1,-1,-1,-1,-1,0.278514839060983,0.233068960771388,0.191817838678213,0.157872585643022,0.130934231359741,0.109600713588832,0.0925968607525212,0.0789819615953969,0.0680788846767775,0.0593800414218084,0.0524803374107522,0.0470390806540145,0.0427627684737277,0.0393991328650903,0.0367351915735044,0.0345958357900056,0.0328420198523718,0.0313682352759706,0.030098838986516,0.0289830953696198,0.027989388782172,0.0270994331564493,0.0263032106537182,0.0255950444278759,0.0249708895219091,0.0244267110969476,0.0239577124862831,0.0235581494011276,0.0232214920370849,0.0229407486122846,0.0227088224157209,0.0225188270178647,0.0223643247866911,0.0222394811310179,0.0221391427193624,0.0220588552043305,0.0219948376597476,0.0219439294317087,0.0219035221545375,0.0218714863947143,0.0218460993723985,0.0218259777422377,0.0218100175536773,0.0217973422042434,0.0217872583474628,0.021779219210656,0.0217727945173981,0.0217676461137323,0.0217635084045335,0.0217601727724778,0.0217574752468123,0.0217552867931962,0.0217535056976852,0.0217520516111354,0.0217508609020397,0.0217498830353528,0.0217490777527193,0.0217484128768365,0.0217478626008594,0.0217474061542306,0.0217470267604314,0.0217467108211015,0.0217464472757796,0.0217462270980351,0.0217460428976862,0.0217458886056972,0.0217457592236674,0.0217456506239255,0.0217455593893909,0.0217454826847972,0.0217454181527343,0.021745363829411,0.0217453180761445,0.0217452795234464,0.021745247025234,0.0217452196212171,0.0217451965059085,0.0217451770030223,0.0217451605442702,0.0217451466517605,0.0217451349233567,0.0217451250204752,0.0217451166578995,0.0217451095952634,0.0217451036299214,0.0217450985909729,0.0217450943342474,0.0217450907380937,0.0217450876998401,0.021745085132817,0.0217450829638509,0.0217450811311542,0.0217450795825474
18,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.289568526783491,0.23868940069341,0.196430852269669,0.162545421417016,0.135528429184443,0.113912693724365,0.0965630324670593,0.0826391158258791,0.0715055154375782,0.0626580087787728,0.0556761229402375,0.0501979645877949,0.0459098110781957,0.0425429355514473,0.0398725953900659,0.0377168496030793,0.0359343986402382,0.0344210195682278,0.0331044435841468,0.0319379996611306,0.0308938341267715,0.0299565893386224,0.0291181702631295,0.0283738778006301,0.0277198792259506,0.0271518095749533,0.0266642136469328,0.0262505364061291,0.025903413095363,0.0256150744137779,0.025377747132322,0.0251839851796689,0.0250269061149734,0.0249003332968718,0.0247988576708049,0.0247178383668263,0.0246533613933268,0.024602173087854,0.0245616013238791,0.0245294737823111,0.0245040393942872,0.0244838965378713,0.024467929727599,0.0244552552812199,0.0244451756588367,0.0244371417234817,0.0244307219637266,0.024425577665198,0.0244214430575539,0.0244181095536684,0.0244154133100185,0.0244132254537778,0.0244114444325782,0.0244099900420454,0.0244087987719495,0.02440782018402,0.0244070140940743,0.0244063483795461,0.0244057972723888,0.0244053400282387,0.0244049598871039,0.0244046432599456,0.0244043790904093,0.0244041583525195,0.0244039736540968,0.024403818922553,0.0244036891550384,0.0244035802190061,0.0244034886924001,0.0244034117350963,0.0244033469850843,0.0244032924743095,0.0244032465602037,0.0244032078697815,0.0244031752538458,0.0244031477493546,0.024403124548406,0.0244031049726069,0.0244030884518388,0.0244030745066265,0.0244030627334679,0.0244030527926054,0.0244030443978149,0.0244030373078682,0.0244030313193828,0.0244030262608294,0.0244030219875017,0.0244030183772924,0.024403015327142,0.0244030127500513,0.0244030105725672
21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.280594682596485,0.231076840987533,0.191092190775923,0.159013925716237,0.133241992418322,0.112503151488326,0.0958309229304891,0.0824825301729281,0.071864871156087,0.0634834666300229,0.0569129672668511,0.051783525895524,0.0477761991673051,0.0446218319144943,0.0421002229184367,0.0400381980809888,0.0383060309176702,0.0368120383500798,0.0354956803465739,0.0343199566177467,0.0332640699463285,0.0323171323612941,0.0314733298488532,0.0307286138603613,0.030078744387931,0.0295183833146247,0.0290409066926408,0.0286386384559075,0.0283032744267007,0.0280263394826217,0.0277995865606325,0.0276152964184758,0.0274664705838736,0.0273469290728832,0.027251332997552,0.027175153844487,0.0271146090338255,0.0270665795219518,0.0270285210430602,0.0269983768245622,0.0269744965675501,0.0269555642099414,0.0269405354080336,0.0269285846502426,0.0269190613155885,0.0269114536852317,0.026905359808296,0.0269004641383476,0.0268965189409231,0.0268933295895017,0.0268907429943684,0.026888638532295,0.0268869209575288,0.0268855148729994,0.0268843604241929,0.0268834099475271,0.026882625361715,0.0268819761362673,0.0268814377076923,0.0268809902427446,0.0268806176706797,0.0268803069241269,0.0268800473419134,0.0268798301978082,0.0268796483273634,0.0268794958313636,0.0268793678392681,0.0268792603197844,0.0268791699285897,0.0268790938854463,0.0268790298746563,0.0268789759641289,0.0268789305393443,0.0268788922492928,0.026878859962075,0.0268788327283307,0.0268788097510315,0.026878790360467,0.0268787739934852,0.0268787601762257,0.0268787485097315,0.02687873865794,0.0268787303376428,0.0268787233100813,0.0268787173739034,0.0268787123592535,0.0268787081228092,0.0268787045436106,0.0268787015195515
24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.260041620593799,0.215105829759738,0.178867015301369,0.149637729837947,0.126058531987292,0.107076874178999,0.0918694173288087,0.0797709408706335,0.0702236223610654,0.0627465120552477,0.056920619422436,0.0523835854495478,0.0488284450581733,0.0460029394455417,0.0437076319124619,0.0417921217140847,0.040149195062132,0.0387072906307459,0.03742211700381,0.0362684593595826,0.0352330414913,0.034308945357634,0.0334917127234536,0.032776971399659,0.0321592710321337,0.0316317650130179,0.031186403068695,0.0308143682893286,0.0305065737896916,0.0302541086388637,0.0300485806987713,0.0298823434471063,0.0297486169569676,0.0296415240072173,0.0295560649951609,0.0294880534036012,0.0294340295488508,0.0293911657998539,0.0293571722895969,0.0293302087248654,0.029308805325293,0.0292917941146645,0.0292782506069974,0.029267445224839,0.0292588034200928,0.0292518733267926,0.0292462997759639,0.029241803584567,0.0292381651524534,0.029235211536908,0.0292328063078346,0.0292308416092759,0.0292292319607545,0.0292279094237855,0.0292268198354372,0.0292259198734587,0.0292251747680879,0.0292245565160625,0.0292240424843621,0.0292236143163763,0.0292232570728674,0.0292229585554116,0.029222708771879,0.0292224995126946,0.0292223240137123,0.029222176686996,0.029222052905008,0.0292219488269447,0.0292218612584554,0.0292217875379017,0.029221725443802,0.0292216731192518,0.0292216290100032,0.0292215918135756,0.0292215604373124,0.0292215339637164,0.0292215116217317,0.029221492762897,0.029221476841504,0.0292214633980576,0.0292214520454658,0.0292214424574911,0.029221434359081,0.0292214275182621,0.0292214217393373,0.0292214168571728,0.029221412732395
27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.282440078849561,0.233817730842351,0.19443867010527,0.162569056547242,0.136806752931578,0.116048809406423,0.0994173707385972,0.0861931530057796,0.0757676049098967,0.0676137343058458,0.0612716480126021,0.0563433454171657,0.0524915756300625,0.0494391810601384,0.0469670468174546,0.0449098882133935,0.0431497659975255,0.0416078033372115,0.0402350284455278,0.0390034460112152,0.037898254930235,0.036911750137387,0.0360390471912941,0.0352754642774169,0.0346152231340845,0.0340510753899876,0.033574489708245,0.0331761097542569,0.0328462813940272,0.0325755285042109,0.0323549198858846,0.0321763126733607,0.0320324827512148,0.031917164455963,0.0318250248138862,0.0317515955451111,0.031693181768407,0.0316467614940959,0.031609885539288,0.0315805838540467,0.0315572815000171,0.0315387255953642,0.0315239232816345,0.0315120900164819,0.0315026071044061,0.031494987226621,0.0314888467308327,0.0314838835277294,0.0314798595697243,0.0314765870309316,0.0314739174486243,0.031471733216288,0.0314699409325915,0.031468466207965,0.031467249611631,0.0314662435083942,0.0314654095882038,0.0314647169344227,0.0314641405107521,0.0314636599735258,0.0314632587370283,0.0314629232358022,0.0314626423405737,0.0314624068942237,0.0314622093418059,0.0314620434344543,0.031461903991528,0.0314617867088175,0.0314616880033111,0.0314616048870951,0.0314615348645571,0.0314614758483038,0.031461426090166,0.0314613841244148,0.0314613487208969,0.0314613188462566,0.0314612936317746,0.0314612723466355,0.0314612543756659,0.0314612392007624,0.031461226385373,0.0314612155615129,0.0314612064188856,0.0314611986957601,0.0314611921713106,0.031461186659181
30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.298085477355997,0.247031136477975,0.205540455125093,0.171872265903873,0.144616678255786,0.12264898267066,0.105058880503779,0.091089490372285,0.0800939739917968,0.0715093315220832,0.0648436254273566,0.0596715880033069,0.0556337631874866,0.0524357737633534,0.0498458790178184,0.0476900981161433,0.0458448985120753,0.0442280628730425,0.042788772454304,0.0414980711724372,0.0403406375927423,0.0393084021255467,0.0383961105244553,0.0375986405347699,0.0369096967108378,0.0363214613265387,0.0358248161360169,0.0354098326344955,0.0350663234823774,0.0347843331535328,0.0345545114081299,0.0343683570621099,0.0342183447327951,0.0340979586544796,0.0340016601468078,0.0339248128365107,0.0338635850699765,0.0338148438458659,0.0337760499751373,0.0337451604317056,0.0337205410595955,0.0337008908550059,0.0336851777814914,0.0336725853320873,0.0336624686717146,0.0336543190544446,0.0336477352215251,0.0336424005824064,0.0336380651185028,0.0336345311001002,0.0336316418539536,0.0336292729536933,0.0336273253231061,0.0336257198426929,0.03362439313339,0.03362329425965,0.0336223821492304,0.0336216235711044,0.0336209915478241,0.0336204641061462,0.033620023291231,0.0336196543864934,0.0336193452941989,0.0336190860419865,0.0336188683883029,0.033618685505758,0.0336185317260666,0.0336184023338382,0.0336182933992503,0.033618201641795,0.0336181243189502,0.0336180591349228,0.0336180041656168,0.0336179577967667,0.0336179186727921,0.0336178856544123,0.0336178577834435,0.0336178342535021,0.0336178143855794,0.0336177976076443,0.0336177834375849,0.0336177714689233,0.0336177613588399,0.0336177528181232,0.0336177456027272
