0,349.5,699,1048.5,1398,1747.5,2097,2446.5,2796,3145.5,3495,3844.5,4194,4543.5,4893,5242.5,5592,5941.5,6291,6640.5,6990,7339.5,7689,8038.5,8388,8737.5,9087,9436.5,9786,10135.5,10485,10834.5,11184,11533.5,11883,12232.5,12582,12931.5,13281,13630.5,13980,14329.5,14679,15028.5,15378,15727.5,16077,16426.5,16776,17125.5,17475,17824.5,18174,18523.5,18873,19222.5,19572,19921.5,20271,20620.5,20970,21319.5,21669,22018.5,22368,22717.5,23067,23416.5,23766,24115.5,24465,24814.5,25164,25513.5,25863,26212.5,26562,26911.5,27261,27610.5,27960,28309.5,28659,29008.5,29358,29707.5,30057,30406.5,30756,31105.5,31455,31804.5,32154,32503.5,32853,33202.5,33552,33901.5,34251,34600.5,34950
20000,1940.98341641444,3739.36964931901,5737.0193899988,8593.96105851196,2763.61116313276,2065.69611901894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3452.85987305753,3371.72541747812,3306.69865604721,3255.674989858,3216.4188053091,3186.77119005847,3164.77830858711,3148.75424340643,3137.29651543548,3129.27171594614,3123.78518498641,3120.14449624962,3117.82282019283,3116.4254655626,3115.66104226928,3115.31756269306,3115.2431876191,3115.33104260413,3115.50744550602,3115.72290614271,3115.94532885752,3116.15493589632,3116.34051665919,3116.49668679871,3116.62190866157,3116.71708031211,3116.78454527149,3116.82741062156,3116.84908883656,3116.85300009686,3116.84238819998,3116.82021559818,3116.78911244304,3116.75136151158,3116.70890608458,3116.66337167848,3116.61609533647,3116.56815821738,3116.52041868244,3116.47354411662,3116.42804044713,3116.38427882087,3116.34251923745,3116.30293115231,3116.26561119941,3116.23059826002,3116.19788614208,3116.167434146,3116.13917578733,3116.11302593124,3116.08888657219,3116.06665146845,3116.04620981636,3116.02744912567,3116.01025743515,3115.99452498719,3115.98014546229,3115.96701685818,3115.95504208447,3115.94412933175,3115.93419226381,3115.92515007294,3115.91692743084,3115.90945436166,3115.9026660584,3115.8965026597,3115.89090900064,3115.88583434801,3115.88123212833,3115.87705965513,3115.87327785992
40000,1940.16815997769,3738.76908919104,5738.70361313585,8610.88851069316,2714.21187379847,2050.78297658615,2079.1920296483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3373.68119576883,3311.82994808792,3261.04613163236,3220.61733912656,3189.32302420932,3165.73410981566,3148.41500223436,3136.04470989196,3127.47710014945,3121.75967632066,3118.12699769077,3115.98068034584,3114.86398073397,3114.4358256719,3114.4469157655,3114.71907143089,3115.12811739032,3115.59012711473,3116.05062686332,3116.4762861858,3116.84863004058,3117.15935505666,3117.40689446743,3117.5939395471,3117.72568341614,3117.80860318018,3117.84963798216,3117.85565420787,3117.8331157768,3117.78789829047,3117.72520187443,3117.64952979541,3117.56470917404,3117.47393701672,3117.37983989723,3117.28453935786,3117.18971780656,3117.09668162084,3117.00641953009,3116.91965528763,3116.83689427654,3116.75846410544,3116.68454950571,3116.61522198713,3116.55046477908,3116.49019360516,3116.43427382613,3116.38253445511,3116.33477950566,3116.29079708601,3116.25036660436,3116.21326440302,3116.17926809528,3116.14815983941,3116.11972874783,3116.09377259867,3116.070098989,3116.04852604572,3116.02888278985,3116.01100923255,3115.99475626709,3115.97998540871,3115.966568424,3115.95438688346,3115.94333166347,3115.93330241882,3115.92420704151,3115.91596111864,3115.90848739837,3115.90171527097,3115.89558026979,3115.89002359555,3115.88499166589
60000,1939.38267117215,3738.0811738973,5739.93184191061,8627.00498965024,2667.28081208789,2035.96562886587,2074.39005747915,2300.13826614484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3302.23653643219,3257.21170363819,3219.33108849623,3188.80629356302,3165.12561621596,3147.40215115267,3134.61306677692,3125.75026093121,3119.90417598222,3116.30117211797,3114.31137106043,3113.43963943433,3113.30840217601,3113.63776646627,3114.2261043083,3114.93268151164,3115.66295189378,3116.35657980735,3116.97796739341,3117.50894064821,3117.94322005922,3118.28232248837,3118.53258418416,3118.7030449055,3118.80398196959,3118.84592673627,3118.83903320897,3118.79269898712,3118.71536331036,3118.61442621715,3118.49624777576,3118.36619775751,3118.22873473251,3118.08749998694,3117.94541638621,3117.80478574209,3117.66738069951,3117.53452888793,3117.40718827232,3117.28601343605,3117.17141304074,3117.06359901985,3116.96262823323,3116.86843738413,3116.78087201108,3116.69971033706,3116.62468270447,3116.55548725773,3116.49180246382,3116.43329698942,3116.37963738485,3116.33049396198,3116.28554519555,3116.24448092701,3116.20700460451,3116.17283475447,3116.1417058463,3116.11336868371,3116.08759043176,3116.06415436836,3116.04285943228,3116.02351962531,3116.00596331449,3115.99003247098,3115.9755818738,3115.96247830048,3115.95059972149,3115.93983451075,3115.9300806815,3115.9212451539,3115.91324305855,3115.90599707867,3115.89943683206,3115.89349829335
80000,1938.65741814656,3737.29510360685,5740.63191374492,8642.2647877644,2622.5979791763,2021.26761395407,2069.99699991818,2298.01321159451,2448.24675410136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3259.49040441526,3225.93336553847,3196.24759707346,3171.59688332747,3152.16771144494,3137.57022515245,3127.12638936429,3120.06222254378,3115.62473064694,3113.1442334077,3112.06012525239,3111.92419752133,3112.39164361924,3113.20644667007,3114.18524526485,3115.20195490713,3116.1742418686,3117.05223053393,3117.80942487157,3118.43562497397,3118.93154048694,3119.30479137203,3119.56700974505,3119.73179478307,3119.81331476244,3119.82539035843,3119.780928736,3119.69160780915,3119.56773441627,3119.41821958353,3119.25062923388,3119.07128037819,3118.88536167424,3118.69706384841,3118.50971034183,3118.32588206994,3118.14753269793,3117.97609258797,3117.81256076641,3117.65758504184,3117.51153089311,3117.37454002672,3117.24657963976,3117.1274834639,3117.01698564305,3116.91474843565,3116.82038464924,3116.73347562193,3116.65358547058,3116.58027223289,3116.5130964448,3116.45162761569,3116.39544899352,3116.34416094994,3116.2973832613,3116.25475651467,3116.2159428283,3116.18062604163,3116.14851150177,3116.11932554899,3116.09281478414,3116.06874518381,3116.04690111595,3116.0270842968,3116.00911272134,3115.99281959142,3115.97805226024,3115.96467120661,3115.9525490486,3115.94156960327,3115.9316269965,3115.92262482534,3115.91447537354,3115.90709888005,3115.90042285943
100000,1938.01042163101,3736.4038568531,5740.77001267161,8656.69111325788,2579.96957057731,2006.7151045963,2065.97792287975,2295.98301648213,2445.07514906698,2535.80197657153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3226.00392763024,3202.58580466042,3179.76990840442,3159.71919627865,3143.37480413283,3130.88356890304,3121.93011870654,3115.97415954198,3112.40642989143,3110.64159263893,3110.1662296736,3110.55737411436,3111.48335655682,3112.69521435057,3114.01401653579,3115.31731408622,3116.52645961921,3117.59560430793,3118.50262067759,3119.24189251409,3119.81876401743,3120.24538536557,3120.53768915832,3120.71325576479,3120.78985998105,3120.78452797244,3120.7129677587,3120.58926650539,3120.42577301441,3120.23310420643,3120.02023055622,3119.79460800495,3119.56233346751,3119.32830826027,3119.09639910291,3118.86959021947,3118.65012282359,3118.43962019646,3118.23919786856,3118.04955926479,3117.87107769458,3117.70386585988,3117.54783418602,3117.40273930581,3117.26822398424,3117.14384968635,3117.02912288412,3116.92351608146,3116.82648441975,3116.73747861335,3116.65595486041,3116.58138227929,3116.51324833607,3116.4510626546,3116.39435953543,3116.34269945468,3116.29566976594,3116.25288478833,3116.2139854297,3116.17863846552,3116.14653557044,3116.11739217974,3116.09094624188,3116.06695690982,3116.04520320836,3116.02548270552,3116.00761020923,3115.99141650464,3115.97674714303,3115.96346128959,3115.95143063446,3115.94053836943,3115.93067823081,3115.92175360784,3115.91367671508,3115.90636782635
120000,1937.45029547466,3735.40366782726,5740.34207030167,8670.35727413974,2539.22489724715,1992.33487283616,2062.30102171658,2294.0379258576,2441.97312162232,2531.26030605746,0,0,0,0,0,0,0,0,0,0,0,0,0,3193.95116830188,3180.91826929663,3165.07283440477,3149.53035836741,3136.03639756567,3125.34362372739,3117.55790396436,3112.41227384614,3109.46288185344,3108.21672106012,3108.20655708063,3109.02859994239,3110.35602947658,3111.93825526343,3113.59274638338,3115.1938113101,3116.66091836446,3117.94793739663,3119.03391822163,3119.91556936916,3120.60135568386,3121.10701760695,3121.45227558719,3121.65848566238,3121.74703555831,3121.73830211498,3121.65102347148,3121.50196964075,3121.30582132757,3121.07518867229,3120.82071922923,3120.55125838167,3120.27403612576,3119.9948622911,3119.71831832479,3119.44793819614,3119.18637415365,3118.93554528822,3118.69676836604,3118.47087138169,3118.25829088961,3118.05915451179,3117.87335017335,3117.70058364638,3117.54042593045,3117.39235189791,3117.25577150497,3117.13005473136,3117.01455127249,3116.90860587454,3116.81157007856,3116.72281102744,3116.64171788858,3116.5677063571,3116.50022162733,3116.43874015433,3116.38277047045,3116.33185327435,3116.28556096932,3116.24349679403,3116.2052936607,3116.17061279249,3116.13914223248,3116.110595281,3116.08470890526,3116.06124215465,3116.03997460671,3116.0207048621,3116.00324910133,3115.98743971193,3115.97312399128,3115.96016292776,3115.9484300609,3115.93781041965,3115.92819953696,3115.91950253773,3115.91163329709
140000,1936.97856349478,3734.2935231946,5739.36646843356,8683.37155322965,2500.21358153761,1978.15292943134,2058.93730500507,2292.16917587497,2438.93684397498,2526.85038272028,2589.58429708853,0,0,0,0,0,0,0,0,0,0,0,3159.50252268983,3157.54513468833,3149.44804870501,3138.98532428744,3128.66256687253,3119.88783864024,3113.25940530803,3108.84648829416,3106.41599851823,3105.59527468177,3105.97761050704,3107.18335701478,3108.88981853967,3110.84109617209,3112.84623997054,3114.77145156623,3116.52998485915,3118.07187770087,3119.37463085421,3120.43531204705,3121.26418900097,3121.87979526684,3122.30524080508,3122.56555082923,3122.68582261603,3122.69001293986,3122.60019801417,3122.43617749266,3122.21532125127,3121.95258109299,3121.66060890576,3121.34993837722,3121.02919957908,3120.70534510591,3120.38387350672,3120.06904095462,3119.7640558628,3119.47125381216,3119.19225197762,3118.92808344286,3118.679312545,3118.44613281986,3118.22844932269,3118.02594715118,3117.8381479496,3117.66445606428,3117.50419587784,3117.35664169142,3117.22104136338,3117.09663475761,3116.98266790905,3116.87840368211,3116.78312957883,3116.69616324949,3116.61685616746,3116.54459585142,3116.47880695153,3116.41895145866,3116.36452824821,3116.31507212982,3116.27015254042,3116.22937199081,3116.19236435262,3116.15879305384,3116.12834923578,3116.10074991186,3116.07573615842,3116.05307135974,3116.03253952304,3116.01394367404,3115.99710433958,3115.98185812088,3115.96805635847,3115.95556388793,3115.94425788456,3115.93402679364,3115.92476934287,3115.9163936325
160000,1936.59144945388,3733.074685523,5737.8779574151,8695.86530311775,2462.80303613134,1964.19365326254,2055.86031497459,2290.36888540175,2435.96267934582,2522.56657309618,2583.9607272519,2640.30476368262,0,0,0,0,0,0,0,0,0,3121.22378032876,3130.50340737486,3131.0470915669,3126.59020335823,3120.14444929644,3113.73553096899,3108.5019474208,3104.91755376826,3103.02110056446,3102.60506842111,3103.35175833685,3104.921162035,3107.00120395207,3109.33161048806,3111.71094681689,3113.99395904422,3116.0841005708,3117.92432150105,3119.48790309776,3120.77025285094,3121.78203445933,3122.54369240574,3123.08126471146,3123.42330342235,3123.59870211579,3123.63523851097,3123.55866287267,3123.392190366,3123.15628290378,3122.86863085759,3122.544266266,3122.19575667959,3121.83344277268,3121.46569376067,3121.09916298378,3120.73903223524,3120.38923795848,3120.05267568453,3119.73138133615,3119.42668953694,3119.13937002796,3118.86974386416,3118.61778135344,3118.38318380071,3118.16545109239,3117.96393704965,3117.7778943265,3117.60651045313,3117.44893644335,3117.30430920678,3117.17176883846,3117.05047170471,3116.93960010537,3116.8383691701,3116.74603153914,3116.66188028622,3116.58525046229,3116.51551957043,3116.45210722615,3116.39447420858,3116.34212106868,3116.29458642693,3116.25144506599,3116.21230590087,3116.17680989096,3116.14462794337,3116.11545884447,3116.08902724741,3116.06508173491,3116.04339297105,3116.02375195044,3116.00596834957,3115.98986898233,3115.97529635913,3115.96210734778,3115.95017193269,3115.93937206858,3115.92960062385,3115.9207604087
180000,1936.28127591755,3731.75025064907,5735.92267057189,8707.98375856149,2426.87621924453,1950.47926965528,2053.04587971325,2288.62996062948,2433.04719465084,2518.40328612731,2578.56600308889,2633.37359314259,0,0,0,0,0,0,0,0,0,3099.07127905919,3108.63874829858,3111.12422638677,3109.48622183049,3106.1566074807,3102.78496891598,3100.29561173568,3099.06314730963,3099.10220924119,3100.22598038155,3102.16083097761,3104.62001428148,3107.34524879373,3110.12582505807,3112.80345415525,3115.26900380308,3117.45530949506,3119.32868800768,3120.88065894681,3122.12063289327,3123.06986004149,3123.75666508157,3124.21285445953,3124.47112199163,3124.5632648429,3124.51903265182,3124.36545487064,3124.12651744396,3123.82308550989,3123.47299177709,3123.09122977709,3122.69020720028,3122.28002725427,3121.86877585547,3121.46279994992,3121.06696780842,3120.68490616002,3120.31921186169,3119.97163773607,3119.64325347265,3119.33458326161,3119.04572225309,3118.77643411509,3118.52623197848,3118.29444496799,3118.08027236393,3117.88282725195,3117.70117131726,3117.53434223877,3117.38137494729,3117.24131783402,3117.11324483483,3116.9962641726,3116.88952441401,3116.79221838815,3116.70358542015,3116.62291225327,3116.54953296473,3116.48282812362,3116.42222339164,3116.36718772751,3116.31723132291,3116.2719033713,3116.23078974805,3116.19351066286,3116.15971833051,3116.12909469426,3116.10134922663,3116.07621682502,3116.05345581353,3116.03284605756,3116.0141871945,3115.9972969808,3115.98200975379,3115.96817500501,3115.95565606088,3115.94432886557,3115.93408086081,3115.92480995672
200000,1936.03756749771,3730.32474487824,5733.55410223181,8719.87908747783,2392.32965043802,1937.02957279967,2050.4718930177,2286.94601101563,2430.18716445895,2514.35506567955,2573.38794965871,2626.8121422354,2684.751029816,0,0,0,0,0,0,3037.09169220591,3063.78859151387,3081.72313306284,3091.66907704247,3095.76003955118,3096.39301033898,3095.55779391671,3094.6092861211,3094.30199677233,3094.93197159043,3096.49558426017,3098.8237997043,3101.67946309709,3104.81952176806,3108.02962299846,3111.13940542339,3114.02561627677,3116.6083904462,3118.84431753061,3120.7185598164,3122.23730492903,3123.42118622269,3124.29990089137,3124.90802486671,3125.28190510194,3125.45746072983,3125.4687156074,3125.34689707346,3125.11995774023,3124.81240202804,3124.44532322569,3124.0365783109,3123.60104591225,3123.15092758241,3122.6960642539,3122.24424877466,3121.80152222078,3121.37244668685,3120.96035084084,3120.56754702616,3120.19552036413,3119.8450913702,3119.51655421443,3119.20979306145,3118.92437901397,3118.65965013143,3118.41477685351,3118.1888149665,3117.98074803381,3117.78952099069,3117.61406638678,3117.45332455774,3117.30625882172,3117.17186663012,3117.04918745513,3116.93730806824,3116.8353657534,3116.74254990335,3116.65810236739,3116.5813168508,3116.51153760898,3116.44815763221,3116.39061647705,3116.33839786823,3116.29102716806,3116.24806878851,3116.20912360341,3116.17382640399,3116.14184342946,3116.11286999487,3116.08662823175,3116.06286495071,3116.04134963133,3116.02187254067,3116.00424297966,3115.98828765447,3115.97384916849,3115.96078462979,3115.94896436827,3115.93827075611,3115.9285971254
