0,349.5,699,1048.5,1398,1747.5,2097,2446.5,2796,3145.5,3495,3844.5,4194,4543.5,4893,5242.5,5592,5941.5,6291,6640.5,6990,7339.5,7689,8038.5,8388,8737.5,9087,9436.5,9786,10135.5,10485,10834.5,11184,11533.5,11883,12232.5,12582,12931.5,13281,13630.5,13980,14329.5,14679,15028.5,15378,15727.5,16077,16426.5,16776,17125.5,17475,17824.5,18174,18523.5,18873,19222.5,19572,19921.5,20271,20620.5,20970,21319.5,21669,22018.5,22368,22717.5,23067,23416.5,23766,24115.5,24465,24814.5,25164,25513.5,25863,26212.5,26562,26911.5,27261,27610.5,27960,28309.5,28659,29008.5,29358,29707.5,30057,30406.5,30756,31105.5,31455,31804.5,32154,32503.5,32853,33202.5,33552,33901.5,34251,34600.5,34950
33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100719568.80999,81117112.4060815,65615630.8453673,53320968.4318771,43531027.5012363,35704107.1554333,29422894.0809315,24364316.2588743,20276263.604965,16960076.3717082,14257765.2440635,12043101.6615153,10215577.5455101,8695991.06719995,7422711.30782503,6348201.25523822,5435866.08996836,4657394.82598726,3990672.56809589,3418204.10146783,2925939.62835734,2502405.93114683,2138069.96530174,1824881.51963172,1555950.42894905,1325320.92287523,1127812.76646595,958906.306021212,814655.409075012,691617.856631832,586796.804566131,497589.644635405,421742.277236272,357307.774914315,302608.925224186,256204.37901745,216858.218153475,183512.770731893,155264.486021567,131342.658658494,111090.773419781,93950.2319788605,79446.2218805404,67175.4942401944,56795.8284979779,48016.9780775151,40592.9084001217,34315.1571244707,29007.1647896023,24519.4416007253,20725.4525117397,17518.1178036928,14806.8399417893,12514.979612064,10577.7145481219,8940.22415002348,7556.15108231944,6386.29813507978,5397.52475931366,4561.81296040638,3855.47675639633,3258.49327915257,2753.93690310407,2327.50060572466,1967.09116484257,1662.48683977642,1405.04791823552,1187.47198378788,1003.58700820004,848.176432338128,716.831297065823,605.825246026443,512.008866120658,432.720376582068,365.710138862479,309.07684986181,261.213611237933,220.762346827883,186.575276421113,157.682353872953,133.263746445228,112.626575064157,95.1852559172196,80.4448858764587
36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,83841979.4119003,68211728.9377922,55726807.1925337,45717689.1340629,37664406.633291,31162716.1518989,25896646.5149309,21617362.5019986,18127209.3751644,15268031.0210477,12912957.9620274,10960700.2355031,9331201.59965493,7961865.67413664,6804061.37308153,5820006.7670779,4980173.83130423,4261254.53842205,3644617.29877673,3115150.76534834,2660405.45226005,2269964.9458315,1934992.90101029,1647910.77574194,1402168.77503061,1192080.39460812,1012698.81456663,859720.256882267,729404.753206179,618508.533921638,524224.702631742,444130.347391246,376139.078025214,318458.412520568,269551.634860767,228103.821263895,192991.747423253,163257.382937969,138084.669539285,116779.275280056,98751.020089297,83498.6786508787,70596.8828915008,59684.8666001146,50456.8171273032,42653.6223210202,36055.8237887916,30477.6095036642,25761.6992275685,21774.9949548599,18404.8854767333,15556.10923663,13148.0929605909,11112.6952205915,9392.29426211284,7938.1682476479,6709.12368342774,5670.33434917431,4792.35867230477,4050.30829938321,3423.14472725923,2893.08436069341,2445.09534728612,2066.47207845506,1746.47540159045,1476.0284191829,1247.45930377273,1054.28387432883,891.021795524196,753.041206586972,636.427386782932,537.871742118001,454.577971246518,384.182753734775,324.688714262983,274.407763509974,231.913210070248,195.999286037134,165.646938825688,139.994919312208,118.315346436042,99.9930552765099
39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,85282499.9165929,69742390.8987367,57249274.2318337,47172059.7069054,39017287.8878575,32397991.5274866,27008987.4426144,22607883.041176,19000716.2643267,16031432.0968502,13574438.3968515,11529260.4118651,9816295.23844629,8373030.42795934,7150571.4611488,6110601.27443312,5222882.77317452,4463309.21663836,3812419.2372672,3254280.45792039,2775661.81696568,2365424.62358438,2014083.30928864,1713489.48678332,1456603.06898621,1237322.4612018,1050353.81842113,891105.969643793,755602.538406171,640406.15538168,542551.794340177,459487.527393875,389021.693653673,329275.83101086,278642.883896689,235750.264220354,199427.362836022,168677.114315141,142651.222801416,120628.666998975,101997.119073383,86236.9345152208,72907.3961534014,61634.9237667097,52102.9896242472,44043.508629466,37229.4987326757,31468.8323939556,26598.9228381478,22482.2095369667,19002.3257944823,16060.8475971809,13574.5371642413,11473.0070699201,9696.74159059437,8195.4212358432,6926.50442986942,5854.02717844295,4947.5874350928,4181.48590122497,3533.99927614828,2986.7656184888,2524.26458093252,2133.37791453549,1803.0178752045,1523.81306215848,1287.84282671833,1088.41275288096,919.864865776621,777.417201821339,657.028202022044,555.282090328657,469.291991579997,396.618044954909,335.198192913615,283.289684265994,239.419633293213,202.343233299218,171.008439795961,144.526121840954,122.144835018914
42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,85613529.8460936,70337272.5724255,57984106.6055238,47964489.6016163,39814170.8282097,33166062.9330373,27728231.8117993,23266979.6023911,19594061.1184009,16557324.251517,14034015.1938834,11925787.1757155,10154554.2053354,8658728.53035507,7389818.07002453,6309499.14753591,5387246.74929823,4598490.28431365,3923207.78337485,3344867.77790118,2849642.41516096,2425830.03139357,2063435.07900219,1753862.02969609,1489688.77737125,1264493.8972121,1072719.90959504,909560.833853222,770866.710593129,653060.677252775,553065.975577547,468241.308146935,396323.524335398,335376.900944428,283748.416488143,240028.477529993,203016.583724249,171691.437590461,145185.025618811,122760.222496149,103791.500181725,87748.3569803135,74181.1170125878,62708.7860341196,53008.6841780375,44807.6090134364,37874.312760984,32013.1052867967,27058.4194996298,22870.1980381417,19329.9797803592,16337.5819188214,13808.2883342116,11670.4679903944,9863.55828550878,8336.35793783549,7045.58225734677,5954.64073258968,5032.60290806745,4253.32368184598,3594.70354192051,3038.06299233265,2567.61359117202,2170.01071462048,1833.97544489737,1549.9749161423,1309.95209299894,1107.09734644516,935.655368218877,790.761961357279,668.306087415754,564.813264246583,477.347011653498,403.425552644557,340.951409669938,288.151900261476,243.528845145186,205.816062863255,173.943445572064,147.006597201756
45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,85007438.1539876,70128844.2125213,58033060.6707971,48173047.2858292,40114878.2675798,33512718.3579739,28089383.9143607,23621389.7310547,19927688.6365033,16861421.5301576,14303909.1324715,12159964.4842536,10353835.8896709,8825503.8039465,7527387.08766942,6421567.40876506,5477570.24247803,4670638.9355563,3980424.27371879,3389994.15717285,2885098.0958057,2453625.72426003,2085209.18412733,1770928.43270591,1503087.88089686,1275041.55475434,1081051.29245939,916167.980291795,776129.614312148,657272.399391887,556452.556271965,470977.335351442,398544.180460218,337187.213236562,285230.322522116,241246.203673477,204020.732388884,172522.09243242,145874.113019447,123333.311257692,104269.177328506,88147.2836444129,74514.842549812,62988.3789924697,53243.2240703085,45004.5718659454,38039.8752138784,32152.3859101691,27175.6714338026,22968.9636671129,19413.215606325,16407.7599011316,13867.4785236746,11720.4062080001,9905.70177362666,8371.93128553295,7075.61542073492,5980.00059987916,5054.01957050037,4271.41234596043,3609.98284085983,3050.97031302603,2578.51792183756,2179.2234268608,1841.7593518766,1556.55188927905,1315.50947145984,1111.7933342875,939.623581601528,794.115261475244,671.139812654034,567.207956650137,479.37071749507,405.135764096978,342.396703912521,289.373323412451,244.561080919725,206.688419568289,174.680689765881
48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101274361.308919,83625497.0112028,69244499.4687805,57496786.2133814,47877210.3313839,39982144.1449032,33487473.6626464,28131540.2201452,23702035.464136,20026160.5768252,16963394.5184411,14400068.8368395,12244922.0868626,10425126.5193876,8882689.93077568,7571312.56641617,6453792.10329646,5499966.56263261,4685122.79867152,3988783.75669953,3393795.31538891,2885646.30522363,2451964.91079664,2082144.10975938,1767058.48107868,1498844.2633447,1270722.93786992,1076855.21995783,912217.082922904,772492.589280117,653980.264639524,553510.903843121,468375.34534586,396261.098436654,335196.893588122,283504.329962687,239755.861141074,202738.413747545,171421.98440266,144932.612090417,122529.175997485,103583.522201159,87563.4749216685,74018.3382014101,62566.5409145204,52885.1213594668,44700.787050425,37782.3206355092,31934.1342330409,26990.8021039681,22812.4257490006,19280.7065464124,16295.619253846,13772.5954015994,11640.1391058682,9837.80940577275,8314.51312977893,7027.06075111389,5938.94489810622,5019.30731990468,4242.06532424572,3585.17313508593,3029.99737912828,2560.78910067396,2164.23740891097,1829.09215355207,1545.84496589704,1306.45964600226,1104.14426790264,933.158552203163,788.651051517458,666.521536922916,563.304686364488,476.071778730826,402.34760706042,340.040255339899,287.381747764242,242.877887410167,205.265861721717
51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,98485270.9053686,81613702.9727003,67802230.372287,56470596.0915908,47153898.891134,39478005.5034641,33140355.2490215,27895079.1235955,23541594.740991,19916074.148406,16885086.8865493,14340640.3221092,12195913.8429069,10381393.2005601,8841414.07792179,7531211.62370473,6414524.67705196,5461707.41262367,4648274.66164778,3953793.98472596,3361050.14862917,2855421.50847401,2424413.59167563,2057306.44737361,1744882.12963284,1479207.98229094,1253459.07917591,1061768.91925663,899101.430612723,761139.878905533,644189.819282635,545094.124579068,461158.623168672,390087.157269014,329925.032144436,279009.92913126,235929.433170722,199484.394329347,168657.409126591,142585.773178027,120538.321381605,101895.634574083,86133.151161144,72806.7778073039,61540.6443027916,52016.6939422729,43965.8421330985,37160.4726534267,31408.0732759445,26545.8407039395,22436.1093100213,18962.4794084617,16026.5391046112,13545.0895027182,11447.7965427751,9675.20427326439,8177.05421421269,6910.86385778976,5840.72449726812,4936.28464868289,4171.89048846257,3525.85910891368,2979.86410729721,2518.41617249514,2128.42400080458,1798.82313172153,1520.26220751021,1284.83777954665,1085.87015465258,917.713933945558,775.597877420699,655.489556951153,553.980961879022,468.191814553765,395.687854737241,334.411775854406,282.624854579759,238.857618328374
54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,95149700.1913642,79101354.6311867,65908618.9251632,55042191.0463781,46075147.3403761,38661554.9489855,32519819.7042499,27419775.8779805,23172833.9038108,19624596.5112985,16649227.1077645,14144824.719453,12029307.3244908,10236688.2365235,8713804.79915086,7417588.74515738,6312875.90021891,5370692.21757412,4566933.74408659,3881361.97181038,3296845.995154,2798792.30799995,2374712.82589074,2013891.95801124,1707123.53630849,1446497.07389389,1225219.58090747,1037463.98347774,878238.385178765,743272.405748805,628918.020944994,532063.013026385,450055.532577879,380638.502164849,321892.739422465,272187.785158961,230139.513037671,194573.681419997,164494.668629423,139058.710819235,117551.036166075,99366.3593575955,83992.2655199072,70995.072343342,60007.8130083722,50720.030627597,42869.1175278206,36232.9701440335,30623.7630020174,25882.673678467,21875.4152016533,18488.4535318204,15625.8059522511,13206.3317894022,11161.4402075395,9433.15119691276,7972.45556615689,6737.9279973806,5694.55423379789,4812.73942467169,4067.46970606681,3437.60338205055,2905.27170413041,2455.3723249396,2075.14110921765,1753.79019238393,1482.20204525419,1252.67088439917,1058.68410520653,894.73754616384,756.179349854015,639.077995457667,540.110761905231,456.469459461147,385.780756744741,326.038843790623,275.548521397819
57,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91401772.8461026,76201230.6391492,63658262.0797836,53290654.535285,44706882.8684463,37587643.801806,31671473.5190399,26743603.4060938,22627504.9288221,19178468.0071908,16278523.1962248,13832050.2498395,11761823.5136069,10005458.8798027,8512371.13951873,7241279.87339643,6158225.09378849,5235023.66257828,4448080.18662624,3777482.37872447,3206315.44292747,2720140.85194967,2306594.92897915,1955073.05783659,1656474.83716506,1402993.22121821,1187936.40232544,1005575.09529924,851010.391203425,720058.880598456,609152.65224185,515252.302102003,435771.403177609,368511.088624077,311603.545670637,263463.335640284,222745.560414426,188309.993863895,159190.389871254,134568.266557878,113750.548584787,96150.5252986564,81271.6516496975,68693.7810960583,58061.4752539244,49074.0841625329,41477.3341420881,35056.1978344355,29628.8536655812,25041.5701898006,21164.3750807617,17887.3894062156,15117.7256996442,12776.8636220864,10798.4300442738,9126.32148586554,7713.1162988783,6518.7320148998,5509.29009696856,4656.15612540517,3935.12835567275,3325.75174698249,2810.73808527877,2375.47580943912,2007.61567683729,1696.72054349436,1433.96934411232,1211.90688865309,1024.23238749526,865.620712790963,731.571330157705,618.280618292684,522.533956523204,441.614520363547,373.226198627847,315.428445913744
60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,87355101.0585424,73010616.5759395,61134035.6074235,51286240.4882616,43108428.9435974,36306239.2343456,30637369.4101165,25902028.4586491,21935674.0387151,18603355.5231109,15795030.8949954,13421370.2752857,11409969.5164509,9702021.26560518,8249524.06212473,7013025.96290992,5959843.68118621,5062678.67264096,4298553.49176105,3647999.68431988,3094437.54420697,2623698.01480841,2223647.58985215,1883887.19093545,1595504.61165375,1350866.72648064,1143442.32237451,967649.483541771,818723.383477458,692601.50065552,585823.96616136,495447.170098912,418969.02177965,354264.448201236,299529.865143381,253235.484930954,214084.443352606,180977.838662085,152984.878768969,129317.428431137,109308.336097864,92392.9997725273,78093.7028647471,66006.3147148162,55789.0067129631,47152.6842392445,39852.8776217998,33682.8725820064,28467.8928283462,24060.1751723173,20334.8013242939,17186.170891613,14525.0175014892,12275.8848134769,10374.9918278768,8768.42765084868,7410.62501640216,6263.06962570616,5293.20894858511,4473.52971539398,3780.77805943826,3195.30027879001,2700.48558104986,2282.29504846242,1928.86349308108,1630.1629297875,1377.71813613779,1164.36624080635,984.05352802702,831.663698809728,702.872720426392,594.026148769894,502.035444909866,424.290345455082,358.584801380198
63,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99373978.4636738,83105264.2068903,69612717.6882305,58407812.4632868,49090632.943278,41332468.3397541,34862200.269858,29455696.9616692,24927658.7713466,21125331.5381245,17923434.0986739,15219730.4021842,12931032.7017259,10989619.3935399,9340164.96246446,7937211.58583263,6743145.5300443,5726608.10836547,4861262.46234961,4124844.67363213,3498435.05142974,2965895.18886786,2513426.82469663,2129219.07127864,1803159.93994036,1526595.56517461,1292125.96671252,1093429.87053504,925113.469098994,782579.455854628,661913.550465976,559786.270747462,473368.053862064,400256.071540265,338411.271525906,286104.335894505,241869.388588762,204464.414624849,172837.473670137,146097.901392502,123491.793041082,104381.155088863,88226.1925991292,74570.2726372435,63027.1680778436,53270.2422140936,45023.2833809981,38052.7410979501,32161.1517407408,27181.5731575292,22972.8745838893,19415.7512690693,16409.3529197936,13868.4318617745,11720.9311196419,9905.94477904641,8371.99332946159,7075.56546015853,5979.88522542878,5053.86980633738,4271.24844468491,3609.81765540792,3050.81166003971,2578.3702314636,2179.08888868236,1841.63870590718,1556.44496765434,1315.41556564282,1111.71144068011,939.552562879048,794.053949901775,671.08707379988,567.162726384156,479.332021206378,405.102724338023
66,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,93945968.2547071,78732215.6951115,66078187.4992102,55541395.9517941,46757467.9654588,39425284.7834134,33295353.3813974,28160738.5637015,23850110.9216461,20222207.6189094,17161147.5355373,14572238.6669632,12378174.7493556,10515708.879727,8932861.75961798,7586653.21483349,6441296.93283156,5466793.87821191,4637834.20390123,3932951.79172516,3333868.46263394,2824980.02414481,2392946.33212715,2026357.50541445,1715456.69540874,1451906.02775421,1228586.65693534,1039426.70900751,879252.670040881,743660.87537645,628906.434434638,531807.363688697,449662.004169082,380178.031041747,321411.554321259,271714.977986416,229692.437059852,194161.77153971,164122.123412988,138726.358633404,117257.62011702,99109.4108401081,83768.6885476225,70801.5260897026,59840.9547978974,50576.6634454578,42746.2730688025,36127.9490964288,30534.1476260998,25806.323038982,21810.4501011295,18433.2358697991,15578.9156187776,13166.5430839044,11127.6990094584,9404.55359717747,7948.22832415226,6717.41096350184,5677.1847356368,4798.03852903841,4055.03022100891,3427.07943997635,2896.36976021763,2447.84340814309,2068.77417226561,1748.40641941888,1477.6499894291,1248.82232162844,1055.43050368973,891.987063840295,753.854283403069,637.112614754347,538.449472980164,455.06524705017
69,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,88496304.3196005,74302478.4081012,62466624.6793937,52587523.7981936,44332985.5942241,37427182.6218582,31640731.8715398,26782997.0967822,22696051.5897324,19249698.2617528,16337065.6534475,13870620.8037071,11778611.324942,10002021.9215687,8492063.15231337,7208151.99755739,6116314.69076394,5187937.20350738,4398793.41569835,3728288.77713071,3158866.81813829,2675536.44713503,2265488.32839655,1917777.58702041,1623057.05425908,1373350.24917076,1161856.63473609,982783.829146583,831202.793142742,702922.85340629,594383.964830735,502563.989171543,424899.049021448,359215.245338954,303670.224959714,256703.261693087,216992.67516081,183419.55727145,155036.907923629,131043.39971568,110761.096690287,93616.5451901002,79124.7366137901,66875.5132043696,56522.0499762218,47771.0994933582,40374.7324103916,34123.3463807209,28839.7499513068,24374.1571488416,20599.9532867643,17410.113677864,14714.174942036,12435.673905498,10509.9820887245,8882.47481427765,7506.98332406472,6344.48622839363,5362.00333053718,4531.66056312836,3829.89959244754,3236.80972622258,2735.56321280223,2311.93794035815,1953.91401552016,1651.33279059748,1395.60867582555,1179.48556751036,996.830986536844,842.462090044693,711.998622270187,601.738634094637,508.553446293533
72,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,98907189.4933135,83084442.2342747,69871079.6690502,58827964.5667137,49590861.2187857,41856731.667707,35372960.4684096,29928923.9748796,25349410.6781802,21489284.4884167,18228874.0745586,15469811.5415779,13131271.5009189,11146695.4011911,9461044.02318819,8028558.95967671,6810974.89782157,5776108.53643648,4896753.61883641,4149816.77012811,3515637.90037992,2977449.12525792,2520936.68694042,2133879.86636565,1805848.54248272,1527946.69592345,1292593.02833015,1093332.4001842,924673.39819731,781948.361437955,661192.857160059,559042.052742039,472641.768783874,399572.270448708,337783.086050909,285537.346814952,241364.325795972,204019.019943608,172447.768571659,145759.034974834,123198.596476816,104128.492765142,88009.1740434048,74384.3704584717,62868.2736124707,53134.6808993185,44907.805013315,37954.4952877472,32077.6554717796,27110.6749890153,22912.7183936256,19364.7413141354,16366.1212326977,13831.8084955614,11689.9174272712,9879.68970549093,8349.77257072147,7056.76327462374,5963.9786508896,5040.41502738467,4259.86906132785,3600.19461840934,3042.67465768586,2571.49033360232,2173.27227519657,1836.72132731255,1552.28800463555,1311.90157178016,1108.7410682653,937.041785593308,791.931708319811,669.293280317969,565.646575395739
75,-1,-1,-1,-1,-1,1955469618.89404,1887287466.57384,1811876799.17882,1728465182.01317,1636259803.73162,1534543511.54713,1422869658.44623,1301411787.50213,1171494503.76504,1036173456.22544,900415781.661675,770284662.233886,651197770.759606,546409807.125172,456734386.529264,381269215.507661,318303550.104366,265944714.723379,222429657.229835,186235452.078367,156091583.868491,130953468.580931,109965674.825177,92426599.6820329,77758459.9723315,65483223.9144481,55203734.6138675,46588940.9479219,39362268.0924874,33292471.1695227,28186469.0163171,23883627.198147,20250901.2236641,17178517.6877237,14576033.3735297,12368848.7606429,10495236.4008646,8903882.45973161,7551908.03765214,6403289.64452695,5427614.82377842,4599103.43634776,3895835.63543191,3299136.8525684,2793080.59167484,2364079.72778562,2000545.29017234,1692597.99125854,1431822.18110466,1211054.85164592,1024204.21458874,866093.593047106,732327.161967836,619174.618775195,523472.268760566,442538.32980759,374100.530612273,316234.31227222,267310.153115707,225948.724850176,190982.756590858,161424.633449368,136438.889321801,115318.870553527,97466.949584791,82377.7568565639,69623.976542414,58844.3183935225,49733.335393081,42032.8061738508,35524.4433155508,30023.7246564878,25374.6754701526,21445.4555154856,18124.6272189883,15318.0001527826,12945.9630239445,10941.2280082758,9246.92380809512,7814.98359874285,6604.78231743884,5581.98476714441,4717.57194991505,3987.01807291194,3369.59492517928,2847.78392288756,2406.7791654563,2034.06742000261,1719.07312912866,1452.8583783411,1227.86931619931,1037.72183648221,877.020444369167,741.205169265724,626.422182045842
78,-1,-1,-1,-1,-1,-1,-1,1943467349.45354,1854365896.28984,1756154804.78134,1648104004.38516,1529753056.43249,1401255702.68406,1263904340.16474,1120717662.18029,976671329.866347,837973053.932873,710358498.069183,597471651.535788,500428927.513979,418471171.151009,349896152.35462,292743094.277147,245150898.064755,205495317.482218,172413133.234054,144779514.892294,121671323.845579,102330352.489197,86131488.6544741,72556902.9340567,61175726.3087393,51628169.1015458,43613033.5055861,36877855.3285122,31211150.5752347,26436261.6952879,22406256.6520457,18999423.1513909,16115181.5483044,13670408.4723675,11596252.2065426,9835466.12176789,8340231.52239204,7070409.05317254,5992148.74959926,5076790.69481304,4299994.58924078,3641045.37046943,3082292.20743178,2608688.30029335,2207407.71273148,1867522.34571788,1579727.12524197,1336104.85086759,1129924.36387783,955467.1261391,807878.243041258,683038.611558169,577455.349543379,488168.035979493,412668.603266585,348832.992349158,294862.919957117,249236.319731818,210665.208391805,178059.896264916,150498.610067991,127201.726304255,107509.927651565,90865.6938283793,76797.6242231647,64907.1635701477,54857.3655709191,46363.3839067092,39184.4267473706,33116.9507034464,27988.9041293923,23654.8585972289,19991.8919436222,16896.1071773071,14279.6892603713,12068.4168133091,10199.5585409094,8620.09497726642,7285.21529684461,6157.04668476874,5203.58031643584,4397.76354539611,3716.7325932494,3141.16400681016,2654.7265069485,2243.61769438152,1896.17247998533,1602.53213844933,1354.36460148263,1144.62805871382,967.371161865933,817.564165400863,690.95621393714
81,-1,-1,-1,-1,-1,-1,-1,-1,1984888525.61229,1880362168.50206,1765657667.49661,1640303420.35654,1504439961.8277,1359340205.07121,1208003594.24284,1055427885.40361,907961666.506064,771638427.418149,650472854.469381,545879390.160209,457247126.452416,382889156.96895,320781118.341373,268965670.85767,225717283.016291,189579148.082542,159344963.238575,134022605.839144,112796091.735238,94991992.3674629,80051827.7718079,67510299.9316144,56978228.8775458,48129188.9855771,40688945.239556,34427109.7573364,29150534.3890527,24697918.3098598,20935121.7722994,17750939.3206302,15053257.0493971,12765674.0176396,10824632.4085269,9177046.8351262,7778382.75883559,6591116.88251051,5583511.87507927,4728641.99290802,4003614.09864172,3388938.22878036,2868011.97556914,2426692.12675559,2052934.42981516,1736487.84200714,1468633.44156741,1241960.7162215,1050175.61039804,887935.81565704,750709.548224368,634654.612259806,536514.980342798,453532.480151702,383371.483388374,324054.762631911,273908.920759278,231518.009641798,195684.142530879,165394.069927452,139790.833697205,118149.740631443,99858.0064229408,84397.5159373589,71330.2274355854,60285.8186463589,50951.2327731093,43061.8339730964,36393.9257568056,30758.4231698609,25995.5014581489,21970.0709810373,18567.9511224172,15692.6354547279,13262.5569531544,11208.7760784275,9473.02642581114,8006.06269830415,6766.26427950304,5718.45489065094,4832.90491670483,4084.48814730993,3451.9690442782,2917.40033958003,2465.61389044951,2083.79035864776,1761.09551348666,1488.37284576247,1257.88377550739,1063.0880854745,898.458352636387,759.323113932526
84,-1,-1,-1,-1,-1,-1,-1,-1,-1,2008958737.47542,1887272266.68684,1754578847.62226,1611011659.94731,1457835512.50652,1298047153.40485,1136680929.54353,980227103.999042,835001907.418657,705373616.36597,593047805.519501,497564003.271472,417255383.793108,350037332.270145,293857689.990597,246889519.440443,207581548.0122,174644824.391908,147017028.465917,123823329.246509,104340983.455427,87970108.1675814,74210304.7513482,62642414.938957,52914240.0273399,44729268.4899655,37837746.4460287,32029601.0907216,27128729.5113111,22988114.433792,19485466.4780898,16519234.955401,14005054.2065917,11872682.3604295,10063439.6118922,8528114.51425668,7225270.86025223,6119892.13220597,5182298.14788071,4387276.50962892,3713380.21534988,3142352.70229228,2658651.00523414,2249045.59359731,1902281.44970229,1608789.20421385,1360438.02689877,1150323.88333493,972588.045112648,822261.622341665,695132.529438453,587631.79313873,496736.519781736,419887.186855612,354917.227379483,299993.143382423,253563.621366079,214316.331420743,181141.275157694,153099.70813795,129397.802242862,109364.334602362,92431.7943419944,78120.3884814105,66024.5056220701,55801.2622483584,47160.8130167011,39858.1546407119,33686.1940601737,28469.8865258823,24061.2789269305,20335.3188987326,17186.3116402244,14524.9245054297,12275.6548049112,10374.6892728611,8768.09468107132,7410.28841448338,6262.74572210136,5292.90704073036,4473.25444325939,3780.53104585002,3195.08125325598,2700.29314201872,2282.12717356055,1928.71787461853,1630.03718992974,1377.60995990898,1164.27345360199,983.974136197156,831.595906152237
87,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1872640367.06118,1721020610.01613,1559426764.02476,1390868257.90693,1220431336.18226,1054752064.06545,900418849.26518,762138310.798251,641898851.694179,539390126.233244,452968109.762763,380490184.888439,319810229.856075,268999542.980398,226411478.380557,190673284.348276,160651302.73859,135410752.608332,114178736.683342,96313194.783593,81278017.0078323,68623534.4107526,57971285.7049631,49002023.5223753,41446202.6016535,35076426.74644,29701396.7538891,25160806.5936619,21320857.2600002,18070137.4527553,15315914.0304079,12980895.0289086,11000479.6273448,9320496.02525824,7895352.78076127,6686548.79885616,5661476.77943818,4792460.46083118,4055974.89184422,3432008.25099393,2903533.20799453,2456064.06532347,2077282.3739601,1756718.40143459,1485479.06015762,1256015.07558737,1061921.63614683,897767.779780188,758950.50933433,641570.197981143,542324.309219328,458416.848436062,387481.303462008,327515.130338439,276824.103646138,233975.082220197,197755.9440193,167141.621099499,141265.319663061,119394.143497008,100908.454139234,85284.4000151127,72079.1316012829,60918.2922353514,51485.4361490056,43513.0781201486,36775.1241034206,31080.4704316195,26267.5916590121,22199.9646850498,18762.2001801623,15856.7721578514,13401.2533333406,11325.9781348711,9572.06727858945,8089.75801326869,6836.99276879304,5778.22624194762,4883.41712797521,4127.17592911698,3488.04468823242,2947.88823055643,2491.37965470592,2105.56548410812,1779.49814735586,1503.92536429882,1271.02762785069,1074.19633512288,907.846274152177
