0,349.5,699,1048.5,1398,1747.5,2097,2446.5,2796,3145.5,3495,3844.5,4194,4543.5,4893,5242.5,5592,5941.5,6291,6640.5,6990,7339.5,7689,8038.5,8388,8737.5,9087,9436.5,9786,10135.5,10485,10834.5,11184,11533.5,11883,12232.5,12582,12931.5,13281,13630.5,13980,14329.5,14679,15028.5,15378,15727.5,16077,16426.5,16776,17125.5,17475,17824.5,18174,18523.5,18873,19222.5,19572,19921.5,20271,20620.5,20970,21319.5,21669,22018.5,22368,22717.5,23067,23416.5,23766,24115.5,24465,24814.5,25164,25513.5,25863,26212.5,26562,26911.5,27261,27610.5,27960,28309.5,28659,29008.5,29358,29707.5,30057,30406.5,30756,31105.5,31455,31804.5,32154,32503.5,32853,33202.5,33552,33901.5,34251,34600.5,34950
20000,1.66002937584357,1.88567691023919,2.03303259629972,2.13769501055582,2.27509033953698,2.63582101294349,2.88051862375035,2.88051862375035,2.88051862375035,2.88051862375035,2.88051862375035,2.88051862375035,2.88051862375035,2.88051862375035,2.88051862375035,2.88051862375035,2.88051862375035,2.88051862375035,2.88051862375035,2.88051862375035,2.88051862375035,2.88051862375035,2.88051862375035,2.88051862375035,2.88051862375035,2.88051862375035,2.88051862375035,2.88051862375035,2.88051862375035,2.90885870291827,3.07365511987779,3.25441324609053,3.45179265213028,3.66647786463487,3.89920880089023,4.15080565251112,4.42218752166602,4.71438547108612,5.02855131110732,5.3659635715891,5.72803192703346,6.1163010499932,6.53245457564469,6.97831962053938,7.45587212317674,7.96724315639237,8.51472628859128,9.10078602955598,9.72806737632446,10.3994064677048,11.1178423570657,11.8866299186732,12.7092539108821,13.5894442286724,14.5311923876186,15.5387692910263,16.6167443415032,17.7700059676099,19.003783645486,20.323671504534,21.7356536154487,23.2461310681917,24.8619509570143,26.5904373994182,28.4394247260968,30.4172929894906,32.5330059497155,34.7961517083346,37.2169861728416,39.8064795478574,42.5763660630099,45.5391971623199,48.7083983957593,52.0983302705326,55.7243533376711,59.6028978087801,63.7515380183645,68.1890720691423,72.9356070212741,78.0126500115693,83.4432057156139,89.251880594511,95.4649943986696,102.110699433964,109.219108130754,116.822429493873,124.955115051934,133.654014967349,142.958545014459,152.910865182466,163.556070712484,174.942396434374,187.121435329303,200.148372308405,214.082234266866,228.986157546514,244.927674018851,261.979017084851,280.217448978087,299.725610854265
40000,1.65954465016503,1.88515988613424,2.03241680860912,2.13689781084961,2.27763520993916,2.64328912871048,3.05330202771878,3.36906684920436,3.36906684920436,3.36906684920436,3.36906684920436,3.36906684920436,3.36906684920436,3.36906684920436,3.36906684920436,3.36906684920436,3.36906684920436,3.36906684920436,3.36906684920436,3.36906684920436,3.36906684920436,3.36906684920436,3.36906684920436,3.36906684920436,3.36906684920436,3.36906684920436,3.36906684920436,3.43858460364874,3.62369652089194,3.82753656915362,4.05082758462154,4.29433399526644,4.55889001443812,4.84542483840007,5.15498271973331,5.48873770424351,5.84800392040816,6.23424273097836,6.64906804177481,7.09425083918621,7.57172374856959,8.08358615159167,8.63211020206875,9.21974793973925,9.84913961034717,10.523123246124,11.2447455320188,12.0172739710717,12.8442103608609,13.7293055977386,14.6765758338592,15.6903200221063,16.7751388949498,17.9359554344479,19.1780369017927,20.5070185058624,21.9289288011842,23.4502169165882,25.0777817267041,26.8190030894289,28.6817752836633,30.6745427930784,32.8063385935345,35.0868251141136,37.5263380546566,40.1359332562897,42.927436835775,45.9134988097287,49.1076504508823,52.5243656357299,56.1791264611831,60.0884934273518,64.2701805043656,68.7431354233696,73.5276255555565,78.6453297684583,84.1194366758368,89.9747497264953,96.2377996083327,102.936964477113,110.102598554876,117.767169680829,125.965406438132,134.734455523355,144.114050071801,154.146689701515,164.877833091892,176.356103969588,188.633511435177,201.76568562896,215.812129803856,230.836489947607,246.906843176071,264.096006204407,282.481865293932,302.147729169744,323.18270650828,345.682109705287,369.747886753798,395.489083189042
60000,1.65902918769888,1.88460244721727,2.03175875757947,2.1360645006392,2.28019794172456,2.65067339671761,3.06491093984344,3.45142039500267,3.70973122842284,3.70973122842284,3.70973122842284,3.70973122842284,3.70973122842284,3.70973122842284,3.70973122842284,3.70973122842284,3.70973122842284,3.70973122842284,3.70973122842284,3.70973122842284,3.70973122842284,3.70973122842284,3.70973122842284,3.70973122842284,3.70973122842284,3.70973122842284,3.84855423334891,4.04744884742759,4.26750123085114,4.50935154845308,4.77374012817587,5.06151837255133,5.37366389876814,5.71129470028889,6.07568038605291,6.46825039267847,6.8905999111858,7.34449450465623,7.83187431413413,8.35485855185666,8.91575077050534,9.5170452213601,10.161434485447,10.8518184763107,11.5913148616471,12.3832709240463,13.2312768704739,14.139180599908,15.1111039445939,16.1514604099755,17.2649744498098,18.4567023252408,19.7320546091454,21.0968204095718,22.5571933984614,24.1197997440694,25.7917280576283,27.5805614769166,29.494412021603,31.5419573676404,33.7324802006953,36.0759103217241,38.5828696914499,41.264720614766,44.133617281081,47.2025608924401,50.4854586279959,53.997186711164,57.7536578646832,61.7718934589056,66.0701006800804,70.6677550682661,75.5856887989283,80.8461851083704,86.4730792910271,92.4918667264535,98.929818425715,105.816104620952,113.181926958348,121.060659893698,129.488001931464,138.502137392809,148.143909445775,158.4570051818,169.488153577352,181.287337237802,193.90801888311,207.407383601703,221.846597970313,237.291087214007,253.810831662344,271.480683845024,290.380707663915,310.59654117836,332.219784647672,355.348415589128,380.08723273223,406.548330880886,434.851608835235,465.12531267462
80000,1.65848324209399,1.88400371914697,2.03105950089175,2.13519772307962,2.28277737979365,2.65798281595748,3.07635057233684,3.46627281686976,3.81883935969099,3.9801924721946,3.9801924721946,3.9801924721946,3.9801924721946,3.9801924721946,3.9801924721946,3.9801924721946,3.9801924721946,3.9801924721946,3.9801924721946,3.9801924721946,3.9801924721946,3.9801924721946,3.9801924721946,3.9801924721946,3.9801924721946,4.12616866553291,4.32684501833528,4.55087392036676,4.79864763617567,5.07075634008147,5.36796200868227,5.6911931805121,6.04154785265687,6.42029841651541,6.82889622221795,7.26897526107222,7.74235528966034,8.2510449699933,8.79724557422362,9.38335567614066,10.0119771134925,10.6859223912744,11.4082236154554,12.1821429961699,13.0111849323438,13.8991096791211,14.8499485996449,15.8680210095931,16.9579526335492,18.1246957049842,19.3735507552274,20.7101901506823,22.140683451356,23.6715246773994,25.309661583767,27.0625270563539,28.9380727561444,30.9448051511107,33.0918240889583,35.3888640774361,37.8463384529406,40.4753866326575,43.2879246606132,46.2966992738704,49.5153457317941,52.9584496689628,56.6416132509882,60.5815259323686,64.7960401366268,69.3042522014936,74.1265889559112,79.284900321257,84.8025583565641,90.7045631967634,97.0176563642399,103.770441967416,110.993516335821,118.719606679334,126.983719400153,135.823298729788,145.27839641013,155.391853187679,166.209492943527,177.780330338923,190.156792917467,203.3949586705,217.554810142251,232.700506226292,248.900672884962,266.228714109174,284.763144527689,304.587945173083,325.792944016485,348.474222995452,372.734553379321,398.683861444832,426.439726572115,456.127914018038,487.882944781045,521.848705139663
100000,1.65790714699911,1.88336367902265,2.03032047419721,2.13429960564556,2.28537288151338,2.66522569226912,3.08762801153555,3.48085686029998,3.83774402656165,4.15484979965195,4.20813653473096,4.20813653473096,4.20813653473096,4.20813653473096,4.20813653473096,4.20813653473096,4.20813653473096,4.20813653473096,4.20813653473096,4.20813653473096,4.20813653473096,4.20813653473096,4.20813653473096,4.20813653473096,4.32847216401232,4.5223346734006,4.7419349129481,4.98719967116288,5.25842094520826,5.55616178649062,5.88121337484601,6.23457701485544,6.61745738871602,7.03126041275541,7.47759284635723,7.95826272748817,8.47528057080976,9.03086156613278,9.62742905484613,10.2676195024452,10.9542891055509,11.6905221043211,12.4796408249552,13.3252174509643,14.2310875115561,15.2013650761037,16.2404596513051,17.3530947894319,18.5443284300759,19.8195750128144,21.1846294135047,22.6456927721133,24.209400294898,25.882851128377,27.6736404168632,29.5898936695183,31.6403035769916,33.8341694318886,36.1814393216871,38.6927552774127,41.3795015765387,44.2538564142935,47.3288471739854,50.6184095441878,54.1374507487975,57.9019171751964,61.928866706129,66.2365460825634,70.8444736478686,75.773527848214,81.0460418903228,86.6859049857109,92.7186706404481,99.1716724814506,106.074148144477,113.457371785542,121.354795816528,129.802202507561,138.83786614342,148.502726469027,158.840574210229,169.898249510742,181.725854184672,194.376978746562,207.908945247884,222.383067020498,237.864926504165,254.424672417151,272.137337616584,291.083179088961,311.348041611442,333.023746731875,356.208508830123,381.007380146042,407.532726790659,435.904737897502,466.251970221173,498.711930650893,533.431699278519,570.568595844295
120000,1.65730130830837,1.88268294788637,2.02954335365883,2.13337183526314,2.28798420756242,2.67240957429303,3.09874982919748,3.49518684152975,3.85625024103555,4.17923113097391,4.40684233788453,4.40684233788453,4.40684233788453,4.40684233788453,4.40684233788453,4.40684233788453,4.40684233788453,4.40684233788453,4.40684233788453,4.40684233788453,4.40684233788453,4.40684233788453,4.40684233788453,4.48763901155991,4.66740274219352,4.87583549352321,5.1121146165953,5.37604569723237,5.66786278409316,5.98812393009831,6.33765795249044,6.71753760652389,7.12906586280869,7.57376858557022,8.05339053586252,8.56989348305447,9.12545606998296,9.72247541636114,10.3635705367203,11.0515876411898,11.78960735166,12.5809538326253,13.4292058149107,14.3382094821181,15.3120931914051,16.3552840089801,17.4725260538032,18.6689006584781,19.9498483728792,21.3211928529141,22.7891666934973,24.3604392811316,26.0421467573718,27.84192419995,29.7679401435304,31.8289335770776,34.0342535697891,36.3939016926006,38.9185774175611,41.6197266930431,44.5095939089134,47.6012774826053,50.9087893145967,54.4471183802694,58.2322987445987,62.2814823067411,66.6130166034624,71.2465280236128,76.2030108106209,81.5049222563948,87.1762845182009,93.2427935201892,99.7319354333938,106.673111262404,114.097770103654,122.039551679555,130.534438794744,139.620920405619,149.340166042447,159.736212374716,170.856162765402,182.750400718674,195.472818188451,209.08105978258,223.636783969354,239.205942470181,255.859079104504,273.671649441296,292.724362705627,313.103547489692,334.901542925498,358.217117091777,383.155914551093,409.830935045084,438.36304551696,468.881527781375,501.524664323317,536.440364880417,573.786836647878,613.73330114286
140000,1.65666619605734,1.88196262460371,2.02872994963773,2.13241572929797,2.29061143028902,2.67954123947003,3.1097221368772,3.50927586920132,3.87438292399997,4.20299468358861,4.48228520763176,4.5838666481856,4.5838666481856,4.5838666481856,4.5838666481856,4.5838666481856,4.5838666481856,4.5838666481856,4.5838666481856,4.5838666481856,4.5838666481856,4.5838666481856,4.62511834196364,4.78393077071366,4.97514844344324,5.19690182779001,5.44828793620956,5.72905469518025,6.03941469422754,6.37994038122513,6.75150620451445,7.15525648712311,7.59258705103516,8.06513429419398,8.57476865518135,9.12359110258394,9.71393210610366,10.3483528974669,11.0296489532687,11.7608556596729,12.5452561145906,13.3863910144892,14.2880705701644,15.2543884003763,16.2897373629354,17.3988272976736,18.586704672969,19.8587741458386,21.220822064198,22.6790419582332,24.2400620856859,25.9109751131414,27.6993700321562,29.6133664253604,31.6616512136385,33.8535180312761,36.1989093917094,38.7084618223797,41.3935541633257,44.2663592406902,47.3398991434171,50.6281043492032,54.1458769643895,57.9091583620508,61.935001523213,66.2416484080036,70.84861270678,75.7767683459825,81.0484441497835,86.6875250866697,92.7195605600583,99.1718802340385,106.073717919529,113.456344082676,121.353207576406,129.800087237817,138.835254038778,148.499644524916,158.837046329282,169.894296601657,181.721494252982,194.372226976935,207.903814077631,222.377566203985,237.859063167893,254.418451105277,272.130760326665,291.076245297722,311.34074829039,333.016088352527,356.200477358659,380.998965027159,407.523914920363,435.895513584579,466.242315137041,498.701823767492,533.421116793871,570.557511095332,610.27927594235,652.766395453906
160000,1.65600233619981,1.88120415270512,2.02788212638998,2.13143230008772,2.29325485743758,2.68662671257555,3.12055063300659,3.52313598148845,3.89216457010815,4.22618590682913,4.51323413999835,4.73418130733856,4.74406691723151,4.74406691723151,4.74406691723151,4.74406691723151,4.74406691723151,4.74406691723151,4.74406691723151,4.74406691723151,4.74406691723151,4.75627565178115,4.88771394750875,5.05597854234249,5.25808788345557,5.49225516902912,5.75758054255465,6.05380522844216,6.38115036570383,6.74021908320316,7.13193851575805,7.55752526345407,8.01846427240793,8.51649558984636,9.05360614022169,9.63202514259366,10.2542225281501,10.9229100540385,11.6410449476559,12.4118359652074,13.2387517652006,14.1255315064334,15.0761975903071,16.0950704812739,17.1867855564976,18.3563119551956,19.6089734185228,20.9504711314187,22.3869085980477,23.9248186020452,25.5711923216377,27.3335106878464,29.2197780915093,31.2385585618806,33.3990145562454,35.7109485164873,38.1848473650149,40.8319301290694,43.6641988993395,46.6944933461685,49.9365490345961,53.4050597981714,57.1157444510558,61.0854181385363,65.3320686478218,69.8749380240489,74.7346098608924,79.9331026612181,85.4939696909555,91.4424057789587,97.8053615472124,104.611665589476,111.89215515252,119.679815912643,128.009931481374,136.920243318329,146.451121776335,156.645749054322,167.550314887438,179.214225861501,191.690329300608,205.035152742721,219.309160088651,234.57702558537,250.907926885381,268.375858510266,287.059967138974,307.044910240287,328.421239674634,351.285812003569,375.742227366225,401.901298911473,429.881554912958,459.809775842283,491.821568833974,526.06198214529,562.686162395189,601.860057560518,643.761168914917,688.579355317609
180000,1.65531030245055,1.88040921373901,2.02700174286059,2.1304223120207,2.29591496915752,2.69367130424398,3.13124064382849,3.53677826399518,3.9096155609746,4.24884509625622,4.54326404648596,4.77503361872408,4.89078073139766,4.89078073139766,4.89078073139766,4.89078073139766,4.89078073139766,4.89078073139766,4.89078073139766,4.89078073139766,4.89078073139766,4.99027913515166,5.13047045154988,5.30812864282325,5.52070900862166,5.7665954801346,6.04495289693224,6.35555546161008,6.69865696697341,7.07490460264695,7.48528419066197,7.93108549259655,8.41387987595855,8.93550577559063,9.49805946219666,10.1038898267153,10.7555965155183,11.4560310534637,12.2083007279947,13.0157750674751,13.8820947766357,14.8111830123868,15.8072589025829,16.8748532310029,18.0188262338626,19.2443874759476,20.5571177972356,21.9629933431751,23.4684117132975,25.0802202834499,26.8057467766482,28.652832176452,30.629866094977,32.7458247253583,35.0103115258131,37.4336007996085,40.0266843523884,42.8013214256186,45.7700921225429,48.9464545611559,52.3448060074548,55.9805482617692,59.8701575914462,64.0312595247184,68.4827088433494,73.2446751357845,78.3387342981566,83.7879663977761,89.6170603427873,95.8524258326814,102.52231309745,109.656940968516,117.288633862377,125.451968298262,134.183929614329,143.524079593081,153.514735756122,164.201163141176,175.631779430837,187.858374362972,200.936344417373,214.924943842433,229.887553159624,245.891966362727,263.010698113426,281.321312325466,300.906773626457,321.855823290061,344.263381342126,368.230976662949,393.867207034645,421.288231218315,450.618295290786,481.99029562594,515.546381071684,551.438597051184,589.829574506974,630.893266809714,674.815737970695,721.796005729678
200000,1.65459070834354,1.87957964210962,2.02609061029934,2.12938633099441,2.2985923663546,2.70067966073669,3.14179715912885,3.5502129515933,3.92675442886384,4.27100816094141,4.57245145439906,4.81436983807807,4.97889715781134,5.02623449999253,5.02623449999253,5.02623449999253,5.02623449999253,5.02623449999253,5.02623449999253,5.03103033425282,5.09839368902424,5.20741148869572,5.35661029336019,5.54359860411439,5.76631255749205,6.02336246522066,6.31402202785352,6.63812874693916,6.99598815662476,7.38830235413373,7.81612083780706,8.28080738816375,8.78401772528094,9.32768449890415,9.91400759729417,10.5454486529144,11.2247291150682,11.9548315096561,12.7390036279403,13.580765447228,14.4839186222121,15.4525584128969,16.4910879402325,17.6042346858141,18.7970691774238,20.0750258274152,21.4439259155124,22.9100027312317,24.4799289136877,26.1608460480131,27.9603965980699,29.8867582747008,31.948680957618,34.1555263073332,36.5173102214813,39.0447483076639,41.7493045627154,44.643243466256,47.7396857147034,51.0526678407441,54.5972059827636,58.3893640890684,62.4463268630428,66.7864777778271,71.4294825128195,76.3963781894445,81.7096688103383,87.3934273345267,93.4734048514674,99.9771473491452,106.934120605926,114.375843772735,122.336032251524,130.850750518134,139.958575582674,149.700771828745,160.121478024322,171.267907352254,183.190561367276,195.943458849475,209.584380591647,224.17513123009,239.781819305603,256.475156824012,274.330779673875,293.429590353478,313.858124560313,335.708943304318,359.081052321785,384.08035069053,410.820110679222,439.42149100527,470.014085827025,502.73651195799,537.737036963875,575.174250988577,615.21778535335,658.049081185253,703.862211557779,752.864760868928
