0,349.5,699,1048.5,1398,1747.5,2097,2446.5,2796,3145.5,3495,3844.5,4194,4543.5,4893,5242.5,5592,5941.5,6291,6640.5,6990,7339.5,7689,8038.5,8388,8737.5,9087,9436.5,9786,10135.5,10485,10834.5,11184,11533.5,11883,12232.5,12582,12931.5,13281,13630.5,13980,14329.5,14679,15028.5,15378,15727.5,16077,16426.5,16776,17125.5,17475,17824.5,18174,18523.5,18873,19222.5,19572,19921.5,20271,20620.5,20970,21319.5,21669,22018.5,22368,22717.5,23067,23416.5,23766,24115.5,24465,24814.5,25164,25513.5,25863,26212.5,26562,26911.5,27261,27610.5,27960,28309.5,28659,29008.5,29358,29707.5,30057,30406.5,30756,31105.5,31455,31804.5,32154,32503.5,32853,33202.5,33552,33901.5,34251,34600.5,34950
18.48,0.00847435066440947,0.0181028969540434,0.0279707118408283,0.0377554176760444,0.0471002692334195,0.055403286729402,0.0696607976532495,0.093169864432291,0.121509936169218,0.153452016496452,0.188875090663044,0.227589412133582,0.269404336490457,0.314426765958846,0.362839495338576,0.414889425845477,0.470877122900932,0.53116095088282,0.59616840452172,0.666413300074926,0.742520210398148,0.825255817120287,0.91557129558968,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20.16,0.00796313005803181,0.0169735769229805,0.0261651152551509,0.0352184946546258,0.0437703296954688,0.051125120172415,0.0668067723577301,0.0903878129211488,0.118633130099257,0.150549167319161,0.186076275877602,0.224921212428922,0.267050839492569,0.312634057353973,0.361923739554882,0.415241073654869,0.472975329368694,0.535596125941537,0.603675899455339,0.677920251826923,0.759210475740983,0.848660947516926,0.947700630352642,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21.84,0.00749682755725941,0.0159468362500253,0.0245288876826937,0.0329282916385301,0.0407783257267513,0.0475653560663489,0.0642395874030351,0.0877970920893161,0.11584897216184,0.147702056939944,0.183233384943588,0.222145291968842,0.264536156087244,0.310638758502489,0.360778216459907,0.415359074390021,0.474875238885655,0.539934584128408,0.611295915287755,0.689920622624825,0.777044828427932,0.874284438937444,0.983792368499195,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23.52,0.00707010081107907,0.0150102085037579,0.0230410372381459,0.0308536236917026,0.0380804570104583,0.0448731596164823,0.0618897705622669,0.0853506347919961,0.113152419257552,0.144899103667515,0.180343030434116,0.219277212961781,0.261885199288733,0.308471618707951,0.359438438471557,0.415284631883603,0.476629171108518,0.544251824941276,0.619151316326893,0.702630049481892,0.796417778906029,0.902862821290525,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25.2,0.00667835056927397,0.0141529730402258,0.021683532066081,0.0289676876634381,0.0356390608002395,0.0425738855612372,0.0597121086557926,0.0829834726388954,0.110535205907032,0.142132580758473,0.177418749220002,0.216331039828349,0.259117840483238,0.306156003901464,0.357930665940833,0.415049126606433,0.47828039677213,0.548617389007281,0.627368153260521,0.716291638424286,0.817810828766863,0.935364248573943,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26.88,0.00631761519384989,0.0133659119873807,0.0204408885045275,0.0272474942547882,0.0334219016290002,0.0405417931354924,0.0576753604839715,0.0806967516814874,0.10798862994791,0.139379844076654,0.174465837958472,0.213318551469906,0.256249535990547,0.303709395759815,0.356274406253849,0.41467701540135,0.479866096385725,0.553099342200132,0.636083244080167,0.731192567257831,0.841838258360978,0.973125650369454,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.56,0.00598447652535883,0.0126410903011643,0.0192998107539568,0.0256733388338491,0.0314014154274172,0.0387106156273781,0.0557568991041151,0.0784879213356062,0.105504599376716,0.136630191721413,0.171489646641871,0.210249523092965,0.25329202293747,0.301144572601506,0.354484242365225,0.414187950773952,0.481419872439722,0.557766912997931,0.645451066475365,0.747686168584862,0.869320203471431,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30.24,0.00567597798882935,0.0119716703488329,0.0182488531932347,0.0242283033044742,0.0295540132954539,0.0370386034246815,0.0539397545776103,0.0763527927530835,0.103076092709198,0.133893217581211,0.168495065164632,0.207131629353154,0.250254315171931,0.298471087649006,0.352570920189166,0.413597623260952,0.482973519370027,0.562694417347722,0.655653708594586,0.766224563229753,0.901400196584851,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31.92,0.00538955475909881,0.0113517292333215,0.0172781413732258,0.0228978258243123,0.0278594725770664,0.0354969972887847,0.0522108256555305,0.0742864637073262,0.100697464240548,0.131169145705156,0.165486312241807,0.203971047817738,0.247143091393559,0.295695784559542,0.35054236544884,0.412919471997286,0.48455809189938,0.5679638194722,0.66691245544602,0.7874097668309,0.939753743803951,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33.6,0.00512297362101567,0.0107761292321935,0.0163791276998178,0.0216693470856893,0.0263004142486759,0.03406490451656,0.0505602949982204,0.0722840362743395,0.0983645627876734,0.128458611012754,0.162466875179838,0.200772437104895,0.243963223649902,0.292823305334926,0.3484040728029,0.412164584482182,0.486205003713177,0.573669259273786,0.679506705958047,0.812076020623217,0.986666849893943,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35.28,0.00487428468148662,0.0102403962777634,0.0155443886258987,0.0205319900614133,0.0248618484414495,0.0327264982508298,0.0490038728099081,0.0703407746728241,0.0960702564421983,0.125762367625503,0.159439659678865,0.197539515715446,0.240718338680013,0.289856689748758,0.346159731652037,0.41134239872636,0.487947091875541,0.579922236547214,0.693801692296122,0.841333520972264,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36.96,0.0046417793303467,0.00974062145324912,0.0147674586411137,0.0194763113648798,0.0235308090987322,0.0314694302188808,0.0474980011385239,0.0684523241269887,0.0937991301223545,0.123081215508992,0.156406918387446,0.19427487651398,0.237410562907604,0.286797614269067,0.343811420801528,0.410461262215174,0.489820167515277,0.586858990440168,0.71029237080397,0.876664520194801,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
38.64,0.00442395363277192,0.00927337502480798,0.0140426819921743,0.0184940814820759,0.0222960282314074,0.0302838500424286,0.0460411059941162,0.0666146810209356,0.0915599852799019,0.120415813264816,0.153370466742707,0.190980508065511,0.234041486335521,0.283646566073171,0.341359632439548,0.409528199096783,0.491863768001218,0.594651555127256,0.729570405678299,0.921013293164704,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
40.32,0.00421948140726169,0.00883564236330596,0.013365098454765,0.0175781057752952,0.0211476836450131,0.0291617335947457,0.0446312320725388,0.064824288140224,0.0893514531508197,0.117766737012951,0.150331648598367,0.187657840750815,0.230611649119883,0.280402996704056,0.338803625113347,0.408549297486654,0.494124003653052,0.603524533417248,0.75223623218386,0.978918647953163,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
42,0.00402718875099595,0.00842476107774729,0.0127303392850067,0.0167220658985257,0.0200771622689379,0.0280964464926781,0.0432662679527876,0.0630779246246849,0.0871724780905446,0.115134391595293,0.147291475547628,0.18430769744848,0.22712112197832,0.277065352164263,0.336141263861542,0.40753003129093,0.496655797190804,0.613781288230441,0.779853180646717,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
43.68,0.00384603313049436,0.00803837242280169,0.0121345484719616,0.0159204075994324,0.0190768668978088,0.0270824214443616,0.041944025745054,0.0613727355371032,0.0850221512141763,0.112519078813176,0.144250649080119,0.180930576629322,0.22356934448762,0.273631330638526,0.333368874539292,0.406475037426887,0.499526510552017,0.625433439582694,0.814462290712054,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
45.36,0.00367508550512579,0.00767438294497624,0.0115743080318563,0.0151682200855924,0.0181400318556285,0.0261149277855991,0.0406623550491167,0.059706191257151,0.0828997423185052,0.109920988202274,0.141209666822729,0.177526567770183,0.219955288600462,0.27009770362132,0.330481433421055,0.405388363653698,0.50282234149143,0.639030504690613,0.859196799187911,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
47.04,0.00351351619838172,0.00733092578006898,0.0110465833540808,0.0144611552360501,0.0172604924101329,0.0251899253709912,0.0394191652358029,0.0580761047624624,0.0808045316581262,0.107340193671536,0.138168803925518,0.174095578316686,0.21627742797258,0.266460289758146,0.327472258345449,0.404274080856037,0.506656677724702,0.655304781276981,0.921930229600582,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
48.72,0.00336058195532908,0.00700633373914657,0.0105486666549912,0.013795348349641,0.0164321147590474,0.0243038941853817,0.0382124639108782,0.0564805305408423,0.0787359349985628,0.104776677849398,0.135128173799719,0.170637272649625,0.212533891382209,0.262714192172513,0.324333060734666,0.403135899728055,0.510826526545018,0.67511730719834,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
50.4,0.00321561571524156,0.00669911244394336,0.0100781399233604,0.013167355408712,0.0156609388555484,0.0234537770819223,0.0370403693577778,0.054917760765985,0.0766933494657191,0.102230349667423,0.132087726903014,0.167151063495925,0.208722393819242,0.258853369052493,0.321053183153489,0.401978174417801,0.515487441122696,0.699557106228026,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52.08,0.00307801575593211,0.00640791939516812,0.0096328322526712,0.0125740980129114,0.0149599534486695,0.0226368945996174,0.0359010862956207,0.0533863436956526,0.0746762317528292,0.099701069481631,0.129047381466493,0.16363619002665,0.204840254693269,0.254870791830133,0.317620077161069,0.400806437969999,0.520864691124443,0.731596686989559,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
53.76,0.00294723903200797,0.0061315459336062,0.00921079620777983,0.0120128164105787,0.0143063879017743,0.0218508500067689,0.0347929640120959,0.0518831177614647,0.0726840221191455,0.0971886178621038,0.12600689045344,0.160091786104051,0.200884355321156,0.250758334240937,0.314018130200036,0.399628175574915,0.527088512834381,0.785102463434756,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
55.44,0.00282279472760611,0.00586889794947726,0.00881027693974206,0.0114810344461045,0.0136925135563943,0.0210935400418251,0.033714443140261,0.0504031247339276,0.0707162134718059,0.0946927520323219,0.122965943607612,0.156516734217227,0.196851294391689,0.246506607491218,0.310228775309117,0.398090991516594,0.534192668927329,0.881631575169714,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
57.12,0.00270423679881207,0.00561898897891251,0.00842968817733397,0.0109765158273158,0.0131133193861855,0.02036306926664,0.0326640773402531,0.0489496442428832,0.0687722868202699,0.0922131815138855,0.119924237123992,0.152910007825486,0.192737163169078,0.242104754357228,0.306229515141683,0.396277249614827,0.542021464168107,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
58.8,0.00259116025620043,0.00538092185937233,0.00806759331352008,0.0104972465114605,0.0125650149617618,0.019657728614301,0.0316405014223155,0.0475217048396925,0.0668517387245065,0.0897496210559052,0.116881314965803,0.149270171612478,0.188537548321755,0.237540426792738,0.301993118335821,0.394156838314142,0.55174695207953,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
