0,1.68,3.36,5.04,6.72,8.4,10.08,11.76,13.44,15.12,16.8,18.48,20.16,21.84,23.52,25.2,26.88,28.56,30.24,31.92,33.6,35.28,36.96,38.64,40.32,42,43.68,45.36,47.04,48.72,50.4,52.08,53.76,55.44,57.12,58.8,60.48,62.16,63.84,65.52,67.2,68.88,70.56,72.24,73.92,75.6,77.28,78.96,80.64,82.32,84,85.68,87.36,89.04,90.72,92.4,94.08,95.76,97.44,99.12,100.8,102.48,104.16,105.84,107.52,109.2,110.88,112.56,114.24,115.92,117.6,119.28,120.96,122.64,124.32,126,127.68,129.36,131.04,132.72,134.4,136.08,137.76,139.44,141.12,142.8,144.48,146.16,147.84,149.52,151.2,152.88,154.56,156.24,157.92,159.6,161.28,162.96,164.64,166.32,168
20000,5331.92960954618,6092.87258835543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2426.56937050856,2316.81364507251,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
40000,5260.94866797684,5469.94277493871,5937.64852346313,6784.11691500658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3159.28179057732,2916.86672612956,2670.12546625648,2452.51972902065,2316.26200488821,2340.70517169075,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
60000,5239.30295042388,5371.04598718577,5608.16873567848,6008.37869364874,6619.77832193843,7473.43393323083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3672.71220829372,3440.18237043336,3206.73596394756,2967.5656417066,2721.10135083839,2483.39946121423,2321.4563294867,2239.17593793794,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
80000,5227.58215042808,5328.55424005448,5493.8119841366,5747.39448861213,6121.08758957857,6642.85388727112,7340.80667483326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4446.91777943102,4188.2880931042,3944.69212295902,3710.94347928896,3481.87996119361,3252.20367043585,3016.74641262548,2772.24823279254,2524.9045081706,2334.92719603369,2241.63115878173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100000,5220.14162732905,5302.93078258546,5434.17943393507,5623.05267770538,5888.17499835948,6249.970636898,6728.7342015045,7349.16464128671,8150.46562569074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5049.96685698757,4748.96718086941,4473.69275838005,4218.38724862403,3977.87974969099,3747.2579102557,3521.58034864091,3295.66901740272,3064.18591915921,2822.76542473028,2573.18361902857,2356.57035302754,2240.10170151816,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
120000,5215.00364936449,5285.21470690388,5395.90376593862,5549.47940088733,5756.45654675927,6030.86500255134,6387.70331231,6843.55878210481,7420.20520341585,8150.91747419313,9090.39633222171,10331.8520421436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5759.48850233787,5393.8321483042,5066.61739621364,4770.38299176385,4498.91868324036,4246.86044386971,4009.35487463139,3781.75979045873,3559.36522918001,3337.15706162059,3109.76267610761,2872.12486503233,2623.00854087537,2385.10152779146,2239.03394555834,2290.8363662435,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
140000,5211.25385842348,5272.07416835542,5368.46446345699,5499.68344889276,5671.40821059893,5893.04882927269,6175.64051051183,6531.30120310006,6974.38624758335,7524.1416323407,8208.83153841842,9071.95199921874,10182.3667374375,11652.7105980641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7146.45574155242,6620.45924752402,6162.99801045474,5760.71846795137,5403.17477247945,5082.02423808809,4790.44716825333,4522.71042452449,4273.82057364149,4039.22810829947,3814.55459799527,3595.32591536506,3376.72069792097,3153.42661559305,2919.98922589577,2673.146275154,2422.45208752293,2244.95995474715,2176.4293917966,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
160000,5208.40559307642,5261.89363598872,5347.49248020262,5463.00543144073,5611.2049778749,5798.29702631298,6032.35503800201,6322.51397623286,6679.15248341718,7114.99751559435,7647.03399746006,8299.25932345707,9106.66104006446,10121.3691394677,11422.9962298096,13137.4549953288,15474.075794027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9172.58305558799,8367.45285343735,7685.89653049116,7101.91006494112,6595.92830680219,6152.9479276894,5761.25709561378,5411.55097468374,5096.29769932945,4809.2686338337,4545.17556750307,4299.37452091052,4067.60585510553,3845.74672876319,3629.55879104026,3414.43118407126,3195.1775227345,2966.1552855306,2722.76866660325,2468.76996106806,2259.66518332135,2174.67407194378,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
180000,5206.17516654257,5253.76247184292,5330.79688134375,5434.45960075467,5565.75929792942,5728.69547470652,5929.14148419954,6174.06827817966,6471.34589049532,6830.13651576324,7261.79780034819,7781.2336355346,8408.7334741457,9172.51477147068,10112.44422631,11285.8512249197,12777.1724418563,14714.9145007371,17303.4331557269,20887.1949865426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12268.8858519822,10974.9488560173,9908.43121197906,9017.04270253808,8262.74768462436,7617.26981423793,7059.18509502112,6571.98394696563,6142.74385852122,5761.19725110198,5419.06065106443,5109.539078662,4826.94824662823,4566.41451886132,4323.62294455149,4094.58960793537,3875.43792430234,3662.16205640928,3450.37128667088,3235.04954515962,3010.51425711162,2771.32783327729,2517.27859360137,2283.03971141178,2171.01446177569,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
