0,349.5,699,1048.5,1398,1747.5,2097,2446.5,2796,3145.5,3495,3844.5,4194,4543.5,4893,5242.5,5592,5941.5,6291,6640.5,6990,7339.5,7689,8038.5,8388,8737.5,9087,9436.5,9786,10135.5,10485,10834.5,11184,11533.5,11883,12232.5,12582,12931.5,13281,13630.5,13980,14329.5,14679,15028.5,15378,15727.5,16077,16426.5,16776,17125.5,17475,17824.5,18174,18523.5,18873,19222.5,19572,19921.5,20271,20620.5,20970,21319.5,21669,22018.5,22368,22717.5,23067,23416.5,23766,24115.5,24465,24814.5,25164,25513.5,25863,26212.5,26562,26911.5,27261,27610.5,27960,28309.5,28659,29008.5,29358,29707.5,30057,30406.5,30756,31105.5,31455,31804.5,32154,32503.5,32853,33202.5,33552,33901.5,34251,34600.5,34950
18.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.95889021646575,2.663544381192,2.46131839900977,2.31467485840854,2.20369606388638,2.1169146999365,2.04730764023722,1.99035204823489,1.94301090636322,1.90316949762687,1.86930875522626,1.84030655881452,1.81531355516061,1.79367253536462,1.7748652424257,1.75847566118268,1.7441648250093,1.73165281814861,1.72070560895074,1.71112562740757,1.70274445110175,1.69541739528475,1.68901936723324,1.68344146737857,1.67858857598993,1.67437708251285,1.67073333733347,1.66759226109594,1.66489616458498,1.66259384131778,1.66063972477133,1.65899328127071,1.65761836731699,1.65648273010455,1.65555762292176,1.65481738579113,1.65423911680594,1.65380239499104,1.65348901258635,1.65328274141669,1.65316913505736,1.65313534101784,1.65316994116535,1.65326280171561,1.65340494305357,1.65358841850457,1.65380621261183,1.65405214126957,1.65432076248555,1.654607304756,1.65490759226544,1.65521798223836,1.65553530710017,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00356836531881,2.68870365663707,2.47674160785789,2.3246263092501,2.21027775965219,2.12127314395204,2.05012302679659,1.99205627349734,1.94389357870752,1.9034338588168,1.86910174705794,1.83973725600861,1.81446462924899,1.79260750026042,1.77363357685936,1.75711619867164,1.74270840723272,1.73012399675965,1.71912420962787,1.70950765226716,1.70110290490551,1.69376292397567,1.68736068935813,1.68178578223013,1.67694183438199,1.67274418022039,1.6691184078818,1.66599865102378,1.66332669916027,1.66105080551438,1.65912500964903,1.65750839915017,1.65616450490033,1.65506083849526,1.65416838329476,1.6534612766031,1.65291643439332,1.65251326772607,1.65223342506593,1.65206054892623,1.65198008005305,1.65197906752409,1.65204600533108,1.65217068317369,1.65234405482377,1.65255812006005,1.65280581393013,1.65308091166295,1.65337793971629,1.65369210248406,1.65401920051346,1.65435558175221,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03284845280934,2.70456409186539,2.48610409680535,2.33039205826001,2.21384126198415,2.12338430320031,2.05122417799162,1.99242956204371,1.94372952339509,1.90286670461457,1.86822968209615,1.8386337642407,1.81318544142132,1.7911958564812,1.77212301182675,1.75553311678101,1.74107371938257,1.72845436534451,1.71743298622973,1.7078055065798,1.69939854355265,1.69206337790818,1.68567169675353,1.68011207565018,1.6752872007713,1.67111182545892,1.66751085869558,1.66441807468755,1.66177476606743,1.65952890696691,1.65763424661065,1.65604960261985,1.65473831761006,1.65366768262426,1.65280853629625,1.65213486068662,1.65162343977082,1.65125357072085,1.65100679447469,1.65086666221247,1.65081853180144,1.65084937930501,1.65094763444565,1.65110303270929,1.65130647868462,1.65154992928663,1.65182628828588,1.65212930139699,1.6524534711479,1.6527939863799,1.65314663480828,1.6535077550919,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61537001595351,3.04824664967572,2.7122816598354,2.4902407252688,2.33258118931993,2.21484014297368,2.12359247570446,2.05087816164499,1.99168168841095,1.94268496532866,1.90160150266187,1.86680043908549,1.83708362247997,1.81154759657099,1.78949612986442,1.77038151185058,1.75376582018991,1.73929316575291,1.7266704589898,1.71565358562983,1.70603689729967,1.69764572332563,1.69033036502118,1.68396170318158,1.67842764159938,1.6736304272292,1.66948433852452,1.66591398040343,1.66285282298388,1.66024193355302,1.65802907069239,1.65616783009173,1.65461687567424,1.65333940539607,1.65230260949801,1.65147721188985,1.65083709911132,1.65035897651942,1.65002206242184,1.64980782612618,1.64969975820055,1.64968316021033,1.64974495864395,1.64987353959359,1.65005859877508,1.65029101087756,1.65056270376954,1.65086655744815,1.65119629871553,1.65154641969292,1.65191209548853,1.65228910973196,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62673139781006,3.05157448721293,2.71302123526507,2.48992978232544,2.33173554809501,2.21366540891034,2.12218951534759,2.04930677394905,1.98998488543017,1.94089570915582,1.89974647000153,1.86490100999343,1.83515717001896,1.80960818732546,1.78755483030792,1.76844725074213,1.75184549586336,1.73739218749424,1.72479306569434,1.71380300911492,1.7042156516534,1.69585564590217,1.68857287439855,1.68223783983901,1.6767381753812,1.6719758826331,1.66786506177558,1.66433020117906,1.66130460128706,1.65872927795897,1.65655188896245,1.65472595662713,1.65321007001858,1.65196738145225,1.65096501393971,1.65017365038633,1.64956712253197,1.64912209259897,1.64881773435385,1.6486354816225,1.6485587885822,1.64857292388428,1.64866478475066,1.64882273110192,1.6490364372935,1.64929675669377,1.64959560187335,1.64992584079832,1.65028119095635,1.65065613812123,1.65104585097034,1.65144611679633,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61745887008331,3.04473634017417,2.70790100312876,2.48587884995328,2.32833214588205,2.21065463442191,2.11942181049087,2.04669642337244,1.98748241120041,1.93847394230231,1.89739027505705,1.86260238544466,1.83291166277804,1.80741348211465,1.78540967277131,1.76635087056369,1.74979716373373,1.7353912818846,1.72283890311246,1.71189486911564,1.70235273387216,1.69403714754285,1.68679798944345,1.68050572451064,1.67504803940513,1.67032692484342,1.66625651776061,1.66276132047674,1.65977466113553,1.65723758131414,1.65509775831203,1.6533086937514,1.65182902543696,1.65062187417788,1.649654381611,1.64889721492335,1.64832420606865,1.64791200465191,1.64763977367707,1.64748893390742,1.64744292845775,1.64748701377708,1.64760807553985,1.64779446373634,1.64803584337405,1.64832306110244,1.64864802686223,1.64900359818699,1.64938349658373,1.64978220547733,1.65019489820754,1.65061736219085,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75314363101284,3.59141928065558,3.02958813191954,2.69795008072125,2.47871936799703,2.32278766491805,2.2060975188059,2.11549982181695,2.04320362820906,1.98429447226322,1.93551309158052,1.89460671605432,1.85996307222949,1.83039405613313,1.80500152662315,1.78309151058813,1.76411738268527,1.74764126398345,1.73330705277884,1.720821480261,1.70994008390271,1.70045701781193,1.69219737438804,1.68501137326909,1.67876983911895,1.67336070581589,1.66868619315204,1.6646606822009,1.66120875786888,1.65826397254992,1.6557674222133,1.65366693535603,1.65191607366846,1.65047355518743,1.64930255466758,1.64837025569716,1.64764737189349,1.64710776054533,1.64672808530183,1.64648753168585,1.64636753148918,1.64635153646338,1.64642480897456,1.64657424075274,1.64678818463665,1.64705630938703,1.6473694650273,1.6477195621141,1.64809947113305,1.64850291210204,1.64892437593878,1.64935904536209,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66451595070474,3.55238714259349,3.00784089340251,2.68408997192084,2.46900712896075,2.31546277363539,2.20024310173843,2.11060302712709,2.03896185173369,1.98052220461946,1.93209151163498,1.89145735750747,1.85703225050761,1.82764378348412,1.8024040554341,1.7806259415322,1.76176769705354,1.74539464232555,1.73115320917848,1.71875192603696,1.70794770792698,1.69853575902066,1.69034210371277,1.68321767164218,1.67703383265867,1.67167902175155,1.66705590022315,1.66307911815195,1.65967366985618,1.6567732615344,1.65431925348821,1.65225961204838,1.65054807876978,1.64914349075668,1.64800913460469,1.64711226970996,1.64642368568531,1.64591729792538,1.64556982832066,1.64536049577802,1.64527076697963,1.64528412080147,1.64538584323593,1.64556284405148,1.64580349473681,1.64609747591706,1.64643565337692,1.64680995187857,1.64721324831994,1.64763927741959,1.6480825449589,1.64853824184836,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55291448217007,3.50378290316751,2.98101494328127,2.66712855884175,2.45722283685561,2.30666986529209,2.19330551200872,2.10488406742055,2.03408457129576,1.97625175937555,1.92827594023799,1.88799458933196,1.85385132861043,1.82469377205117,1.79964751426244,1.77803446829759,1.75931907404502,1.74307141970871,1.72894123115424,1.71663952715803,1.70592518320608,1.69659502028838,1.68847622496564,1.68142069233645,1.67530069533376,1.67000529834999,1.66543772998692,1.6615131551805,1.65815692971092,1.65530312471641,1.6528933801638,1.65087592789496,1.64920469401677,1.64783869380777,1.64674137097083,1.64588010889613,1.64522579621974,1.64475244161435,1.64443683770198,1.64425826853307,1.64419825262467,1.64424031311787,1.64436977349164,1.64457357685727,1.64484012190078,1.64515911405032,1.64552144208227,1.64591905094313,1.64634483608916,1.64679255152617,1.64725671713828,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4274070973741,3.44854439583009,2.95041872430603,2.64776010851662,2.44378151936183,2.29667666908722,2.18546799808101,2.09847491317383,2.028668831189,1.97155667968917,1.92412310048413,1.88426269684565,1.85045533753331,1.82157221620526,1.79675456207677,1.77533522362099,1.7567863735217,1.7406835915275,1.72668075262994,1.71449210887492,1.70387890570284,1.6946398670068,1.68660372380267,1.67962367776319,1.67357294068698,1.66834147620276,1.66383318027365,1.65996385084523,1.65665929471257,1.65385405909623,1.65149011098989,1.64951599267207,1.6478858974488,1.64655904787946,1.64549907486433,1.64467352472087,1.6440534238939,1.64361288728314,1.64332880618084,1.64318054738227,1.64314969999167,1.64321984571059,1.64337636087279,1.64360623055379,1.64389789555055,1.64424109245712,1.64462674258483,1.6450468160967,1.64549423781171,1.6459627793278,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76257009228094,4.29513454252873,3.38909307343846,2.91714935965443,2.62657420978801,2.42903624929774,2.2857118173813,2.17688804720804,2.09148792135796,2.02279802888155,1.9664999782266,1.91968157956654,1.88029984870202,1.84687459320989,1.81830318370964,1.79374455087631,1.7725438570544,1.75418210811544,1.73824124914212,1.72438003353472,1.7123162998941,1.70181416773494,1.69267457305656,1.68472808021126,1.67782930706648,1.67185268664759,1.66668916387572,1.66224346217025,1.6584320760245,1.65518140226776,1.65242645698149,1.65010967689079,1.64817989984483,1.6465916677145,1.64530444493321,1.64428208697821,1.64349232906318,1.64290634529603,1.64249840205758,1.6422455007697,1.64212710968944,1.6421249026474,1.64222253628991,1.64240544928982,1.64266068473227,1.6429767277438,1.64334336335888,1.64375154522241,1.64419327920985,1.64466152301571,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.30618646117696,4.16138022653586,3.32735200091343,2.88210589723937,2.60406224461544,2.41328496748192,2.27397067049402,2.16769989998128,2.08401972235742,2.01654350860606,1.96113627777009,1.91499334827758,1.87613882388544,1.84313500904389,1.8149072983867,1.79063397655133,1.7696737351786,1.75151710507807,1.73575323264078,1.72204621775288,1.71011787357693,1.69973561831297,1.690702892969,1.68285222720625,1.67603991957796,1.67014175166525,1.6650497654382,1.66066962236022,1.65691860760269,1.65372376814913,1.65102070266215,1.64875226678752,1.6468677526124,1.64532201821182,1.6440748356562,1.64309030016102,1.64233636788145,1.64178440156373,1.64140881831339,1.6411867550751,1.64109779865547,1.64112372193766,1.64124826777998,1.64145695225554,1.64173688131839,1.64207659748138,1.64246593833205,1.64289590228268,1.64335853426277,1.64384682722901,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
38.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.89044488276997,4.02982102201139,3.26479892543986,2.84601298301292,2.58063053599815,2.39677844319464,2.26161855739292,2.15801889375861,2.07615368732376,2.00996734866432,1.95551221587041,1.91009500761387,1.87180827959975,1.8392591358881,1.81140265053486,1.78743745099556,1.76673651599071,1.74880084532084,1.73322717080409,1.71968537068522,1.70790182066689,1.69764727547159,1.68872799251893,1.68097871722213,1.67425752858381,1.66844169502632,1.66342447027647,1.65911258883276,1.65542411956742,1.65228689186129,1.64963706488501,1.64741807364046,1.64557961939794,1.64407694804097,1.64287015909978,1.64192362595012,1.64120553933992,1.64068747177709,1.64034401149645,1.64015245377365,1.64009251251422,1.64014607535873,1.64029698361007,1.64053083748661,1.6408348192424,1.64119753871396,1.64160888930815,1.64205991876097,1.64254272241745,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
40.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.51797442390579,3.90287027935192,3.20253627304569,2.80944201422142,2.55660885700277,2.37972477198896,2.24879472786823,2.14794295649873,2.06796085453711,2.00312296861812,1.94966894114818,1.9050179279488,1.86733297559305,1.83526673867144,1.80780503477908,1.78416755760925,1.76374239146579,1.74604148702068,1.73066968646515,1.7173029659878,1.70567245417472,1.69555264759518,1.68675270978283,1.67910978919408,1.67248390804796,1.66675390955131,1.66181437736549,1.65757314771588,1.65394919839699,1.65087115229385,1.64827584726816,1.64610726076359,1.64431559280953,1.64285648859479,1.64169039843721,1.64078201172738,1.64009977099555,1.63961547211177,1.63930390386275,1.6391425257028,1.63911119512368,1.63919192619116,1.63936866984894,1.63962712156801,1.63995454690185,1.64033962899422,1.64077232518227,1.64124374196989,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
