0,15700,31400,47100,62800,78500,94200,109900,125600,141300,157000,172700,188400,204100,219800,235500,251200,266900,282600,298300,314000,329700,345400,361100,376800,392500,408200,423900,439600,455300,471000,486700,502400,518100,533800,549500,565200,580900,596600,612300,628000,643700,659400,675100,690800,706500,722200,737900,753600,769300,785000,800700,816400,832100,847800,863500,879200,894900,910600,926300,942000,957700,973400,989100,1004800,1020500,1036200,1051900,1067600,1083300,1099000,1114700,1130400,1146100,1161800,1177500,1193200,1208900,1224600,1240300,1256000,1271700,1287400,1303100,1318800,1334500,1350200,1365900,1381600,1397300,1413000,1428700,1444400,1460100,1475800,1491500,1507200,1522900,1538600,1554300,1570000
0.31,0,8.93501749033021e-07,1.57810911536638e-06,2.12749537396114e-06,2.59853778825886e-06,3.01783791702816e-06,3.40001900365411e-06,3.75405460555446e-06,4.08589542799025e-06,4.39971411298923e-06,4.69856458211144e-06,4.98475575775754e-06,5.26008092781678e-06,5.52596468081125e-06,5.78355821393815e-06,6.03380741877511e-06,6.27749978954785e-06,6.51529893773836e-06,6.74776882915923e-06,6.9753944211292e-06,7.19859553091304e-06,7.41773764121233e-06,7.63314274058576e-06,7.84509423829666e-06,8.05384412326311e-06,8.25961743507452e-06,8.46261587658837e-06,8.66302079110347e-06,8.86099609541002e-06,9.05669066962505e-06,9.25024052889267e-06,9.44176857167139e-06,9.63138843573454e-06,9.81920366279881e-06,9.95682814385081e-06,1.00840031145246e-05,1.02108261772138e-05,1.03656902570386e-05,1.05474370552717e-05,1.07276567968278e-05,1.09064129242724e-05,1.10837652557286e-05,1.12597676105212e-05,1.14344700590426e-05,1.1607919038826e-05,1.17801588270751e-05,1.19512294969287e-05,1.21211695092348e-05,1.22900132476691e-05,1.24577948554129e-05,1.26245456864304e-05,1.27902954992687e-05,1.29550719758973e-05,1.31189010271203e-05,1.32818086712293e-05,1.34438181412003e-05,1.36049518929112e-05,1.37652308784215e-05,1.3924677046836e-05,1.40833084174151e-05,1.42411436552579e-05,1.43982015441978e-05,1.45544982890312e-05,1.47100501316471e-05,1.48648729179772e-05,1.50189810757112e-05,1.51723905179271e-05,1.53251123146899e-05,1.54771624022215e-05,1.56285518867739e-05,1.57792937360224e-05,1.59294007926707e-05,1.60788818813115e-05,1.6227750742412e-05,1.63760156230218e-05,1.65236893200095e-05,1.66707795742276e-05,1.68172984271628e-05,1.69632522263994e-05,1.71086518967811e-05,1.72535066014344e-05,1.73978229215031e-05,1.75416110205241e-05,1.76848778066263e-05,1.78276318643317e-05,1.79698791912027e-05,1.81116285277727e-05,1.82528865130084e-05,1.83936608936078e-05,1.85339560818636e-05,1.86737809007924e-05,1.88131413572024e-05,1.89520430239734e-05,1.90904928179234e-05,1.92284954647714e-05,1.93660568329056e-05,1.95031837370037e-05,1.96398806639814e-05,1.97761530834553e-05,1.99120061784533e-05
0.62,0,8.42500412545633e-07,1.53277222683541e-06,2.08486550290966e-06,2.55862194629906e-06,2.98026931180079e-06,3.36437885788211e-06,3.71996563795561e-06,4.05303840388801e-06,4.36782556483352e-06,4.66742792435472e-06,4.95419334901127e-06,5.22994723298011e-06,5.49613943116768e-06,5.75394268147963e-06,6.0043204470663e-06,6.24807444896849e-06,6.48588032008937e-06,6.71831150125076e-06,6.94586224741199e-06,7.16895915470201e-06,7.38797444244878e-06,7.60323455696679e-06,7.81502755143617e-06,8.0236097295971e-06,8.2292092362851e-06,8.43203005783958e-06,8.63225711222572e-06,8.83005619293823e-06,9.0255782115308e-06,9.21896068759878e-06,9.41032787548245e-06,9.59979534613467e-06,9.78746807814573e-06,9.92125737951048e-06,1.00482427573285e-05,1.01748831472918e-05,1.03336201338513e-05,1.0515273434138e-05,1.06954130835203e-05,1.08741031775665e-05,1.10514032932216e-05,1.12273682175817e-05,1.14020481071745e-05,1.15754900046562e-05,1.17477376822806e-05,1.19188320104056e-05,1.20888112406349e-05,1.22577110798962e-05,1.24255645095311e-05,1.25924038933598e-05,1.27582582640176e-05,1.29231563487142e-05,1.30871240256933e-05,1.32501867205979e-05,1.34123680412308e-05,1.35736908182415e-05,1.37341762576539e-05,1.38938452936212e-05,1.40527173979452e-05,1.42108102932663e-05,1.43681427410259e-05,1.45247316124065e-05,1.46805928086425e-05,1.48357423806208e-05,1.49901947460847e-05,1.51439651342291e-05,1.52970657422055e-05,1.54495119813422e-05,1.56013146493311e-05,1.57524868316972e-05,1.59030409418132e-05,1.60529880215491e-05,1.62023386759316e-05,1.63511038732666e-05,1.6499293837156e-05,1.66469185290331e-05,1.67939864340143e-05,1.69405092613158e-05,1.70864949598792e-05,1.72319507301969e-05,1.73768877615492e-05,1.75213117291317e-05,1.76652319232965e-05,1.78086560068693e-05,1.79515914978011e-05,1.80940459550285e-05,1.82360246602067e-05,1.83775364114437e-05,1.85185875173724e-05,1.86591845824926e-05,1.87993340634054e-05,1.89390408381819e-05,1.90783123393778e-05,1.92171527586251e-05,1.93555709928736e-05,1.94935695666084e-05,1.96311540863928e-05,1.97683324484795e-05,1.99051070534701e-05
0.93,0,8.248979952441e-07,1.5175520486373e-06,2.07054547581676e-06,2.5452201665472e-06,2.96766777482956e-06,3.35243729773345e-06,3.70855576098222e-06,4.04205152716742e-06,4.35717173814768e-06,4.65703291302023e-06,4.94399637374375e-06,5.21989854828793e-06,5.48619792044566e-06,5.74407445339834e-06,5.99449732922342e-06,6.23827389723355e-06,6.47608244616648e-06,6.70850213143194e-06,6.93602828969105e-06,7.1590907534521e-06,7.37806328895807e-06,7.59327398478232e-06,7.8050139352165e-06,8.01353894096253e-06,8.21907901808762e-06,8.42183993854435e-06,8.6220064775434e-06,8.81974519787922e-06,9.01520828326483e-06,9.20853343491529e-06,9.39984575420283e-06,9.58926035431383e-06,9.77688327818803e-06,9.90939729010262e-06,1.00363175419652e-05,1.01628951028091e-05,1.03229174311636e-05,1.05045383173356e-05,1.06846491145573e-05,1.08633158282964e-05,1.10405970672781e-05,1.12165476309243e-05,1.13912186008917e-05,1.15646560349587e-05,1.17369050973669e-05,1.19080064352437e-05,1.20779969691044e-05,1.22469139093275e-05,1.24147906948075e-05,1.2581658210013e-05,1.27475465175968e-05,1.2912483669292e-05,1.30764966236618e-05,1.32396097505271e-05,1.34018478115177e-05,1.35632330294115e-05,1.37237861961482e-05,1.38835292668316e-05,1.40424802795143e-05,1.42006587659698e-05,1.43580830238903e-05,1.45147683656164e-05,1.46707328196282e-05,1.48259907719592e-05,1.49805579491564e-05,1.5134448036103e-05,1.52876750238538e-05,1.54402524961751e-05,1.55921934638151e-05,1.57435101529694e-05,1.58942131445299e-05,1.60443159048672e-05,1.61938274470717e-05,1.63427599412036e-05,1.64911232729497e-05,1.66389255454993e-05,1.67861796828296e-05,1.69328925862072e-05,1.70790733548707e-05,1.72247322707906e-05,1.73698759812604e-05,1.751451477324e-05,1.76586538625583e-05,1.7802302926848e-05,1.79454689952441e-05,1.80881595477274e-05,1.8230381447324e-05,1.83721407447793e-05,1.85134460351341e-05,1.86543018002973e-05,1.87947157281566e-05,1.8934693834906e-05,1.90742415984075e-05,1.92133651454483e-05,1.93520700563911e-05,1.94903619763709e-05,1.96282464649937e-05,1.97657288939903e-05,1.99028135539879e-05
1.24,0,8.15961186617642e-07,1.50992114497551e-06,2.06336449229936e-06,2.53850094194136e-06,2.96135216816763e-06,3.34645490086249e-06,3.70284189634149e-06,4.03655138659005e-06,4.35184005340066e-06,4.65183238749982e-06,4.93889614256364e-06,5.21487340205196e-06,5.48122702056863e-06,5.73914072446666e-06,5.98958681166761e-06,6.23337473530232e-06,6.47118553448135e-06,6.70359906160399e-06,6.93111342561261e-06,7.15415789622399e-06,7.37310905275705e-06,7.58829553124934e-06,7.80000821445609e-06,8.00850488172432e-06,8.21401524868768e-06,8.41674572738696e-06,8.61688162525058e-06,8.8145903416106e-06,9.01002348229392e-06,9.20331959945222e-06,9.39460382105213e-06,9.58399222306181e-06,9.77159031401639e-06,9.90346647186867e-06,1.003035351394e-05,1.0156899393436e-05,1.03175636957967e-05,1.04991673364368e-05,1.06792641820344e-05,1.08579189859231e-05,1.10351899318216e-05,1.12111332793579e-05,1.1385799039402e-05,1.15592345711315e-05,1.17314844748744e-05,1.19025881913178e-05,1.20725848174933e-05,1.22415100820095e-05,1.24093977249708e-05,1.25762793551212e-05,1.27421842563559e-05,1.29071410265385e-05,1.3071175765757e-05,1.32343149619063e-05,1.33965804454715e-05,1.35579968543529e-05,1.37185837865269e-05,1.38783632905249e-05,1.40373545272656e-05,1.41955758346524e-05,1.43530447878945e-05,1.4509779293216e-05,1.46657945541911e-05,1.48211071585585e-05,1.49757311991678e-05,1.51296816609442e-05,1.52829714613752e-05,1.54356159839717e-05,1.55876258760023e-05,1.57390135970893e-05,1.58897919873653e-05,1.60399723948939e-05,1.61895648710838e-05,1.63385802196966e-05,1.6487029543643e-05,1.66349229242876e-05,1.67822687989761e-05,1.6929077209436e-05,1.70753562136783e-05,1.72211166504322e-05,1.73663648142119e-05,1.75111096516554e-05,1.76553593354839e-05,1.77991211751655e-05,1.79424026707002e-05,1.80852117094394e-05,1.82275546410702e-05,1.83694391957859e-05,1.85108711493558e-05,1.86518576613273e-05,1.87924046812828e-05,1.89325183846265e-05,1.90722042560035e-05,1.92114693881529e-05,1.93503184449629e-05,1.94887580938426e-05,1.96267926565949e-05,1.97644274292654e-05,1.99016686709109e-05
1.55,0,8.10552023722266e-07,1.50533604405417e-06,2.05904920598115e-06,2.53446355404539e-06,2.9575577809737e-06,3.34286152125243e-06,3.69941079263766e-06,4.03324931833605e-06,4.3486397003757e-06,4.64871094012804e-06,4.93583553661008e-06,5.2118579005032e-06,5.47824439024036e-06,5.73618091543738e-06,5.98664098934401e-06,6.23043587188752e-06,6.46824794318307e-06,6.70065788689514e-06,6.92816452727277e-06,7.15119924963662e-06,7.37013736990991e-06,7.58530936202286e-06,7.79700562900353e-06,8.00548497734975e-06,8.21097750592288e-06,8.41368975715629e-06,8.61380698688974e-06,8.81149755551409e-06,9.00691253380828e-06,9.20019087964267e-06,9.39145871625714e-06,9.58083114794475e-06,9.76841382289353e-06,9.89990755997516e-06,1.00267752974e-05,1.01533019869898e-05,1.03143504418447e-05,1.04959445078975e-05,1.06760327978654e-05,1.08546793639121e-05,1.1031945169833e-05,1.12078837628493e-05,1.13825466705264e-05,1.15559803985251e-05,1.17282303777557e-05,1.18993360235099e-05,1.20693357814156e-05,1.22382660672197e-05,1.24061599786951e-05,1.25730498402403e-05,1.27389646638332e-05,1.29039334941575e-05,1.30679814326304e-05,1.32311357066896e-05,1.33934183225156e-05,1.35548523890344e-05,1.37154603064565e-05,1.38752619039744e-05,1.40342768336049e-05,1.41925234988072e-05,1.43500197246341e-05,1.45067827978454e-05,1.46628290176304e-05,1.48181738586525e-05,1.49728323760179e-05,1.51268188032308e-05,1.52801470989748e-05,1.54328311876746e-05,1.5584882267989e-05,1.57363134995794e-05,1.58871370855954e-05,1.60373635347739e-05,1.61870047865825e-05,1.63360708518317e-05,1.64845721576469e-05,1.66325189090859e-05,1.67799203161702e-05,1.69267851809641e-05,1.70731239659483e-05,1.72189448980753e-05,1.73642552833971e-05,1.75090645403365e-05,1.76533799478677e-05,1.7797210021532e-05,1.79405613849065e-05,1.8083441392206e-05,1.82258579060823e-05,1.83678169423318e-05,1.85093251961002e-05,1.86503902272571e-05,1.87910161213429e-05,1.89312123429659e-05,1.90709816050386e-05,1.92103321322759e-05,1.93492682328391e-05,1.94877956801824e-05,1.96259199637666e-05,1.97636471975582e-05,1.99009815796616e-05
1.86,0,8.06925413598947e-07,1.50227641273898e-06,2.0561695354212e-06,2.5317692702648e-06,2.95502631374097e-06,3.34046444696077e-06,3.69712207930415e-06,4.03104699157434e-06,4.34650545842047e-06,4.64662969473218e-06,4.93379473624604e-06,5.20984761025355e-06,5.47625612646617e-06,5.73420770015079e-06,5.98467710030753e-06,6.22847659566882e-06,6.46628974604548e-06,6.69869749160081e-06,6.9261991657716e-06,7.14922662640463e-06,7.36815659604088e-06,7.58331835311688e-06,7.79500394488559e-06,8.00347167313162e-06,8.20895223838468e-06,8.41165226291703e-06,8.61175725483643e-06,8.80943556373492e-06,9.0048386698728e-06,9.19810530547851e-06,9.3893618932191e-06,9.578723597514e-06,9.76629647737934e-06,9.89753499674716e-06,1.00243891579683e-05,1.01509032395027e-05,1.03122085960614e-05,1.0493795329762e-05,1.06738773710329e-05,1.08525196467384e-05,1.10297808164652e-05,1.12057166316164e-05,1.13803774081454e-05,1.15538108862055e-05,1.17260603589655e-05,1.18971668977498e-05,1.2067168591862e-05,1.22361022010021e-05,1.24040008045426e-05,1.25708957922567e-05,1.27368178672827e-05,1.29017935980741e-05,1.30658512572312e-05,1.32290149894488e-05,1.33913087788668e-05,1.35527559148596e-05,1.37133766245635e-05,1.38731929373084e-05,1.40322239536063e-05,1.41904873645214e-05,1.43480017334443e-05,1.45047844939162e-05,1.46608512742057e-05,1.48162176761035e-05,1.49708992367099e-05,1.51249096295705e-05,1.52782630229068e-05,1.54309734849448e-05,1.55830524959633e-05,1.57345123596512e-05,1.58853650001597e-05,1.60356229005249e-05,1.61852970740962e-05,1.63343960645767e-05,1.64829321738816e-05,1.66309154025134e-05,1.67783531444756e-05,1.69252570530294e-05,1.70716349530774e-05,1.72174964507548e-05,1.73628491825353e-05,1.75077012056879e-05,1.76520605403375e-05,1.77959358459089e-05,1.79393336674907e-05,1.80822612170064e-05,1.82247257059342e-05,1.83667348644089e-05,1.85082943822877e-05,1.86494107663227e-05,1.87900914015194e-05,1.89303404814303e-05,1.90701659757812e-05,1.920957261303e-05,1.93485673394295e-05,1.94871534957374e-05,1.96253384446512e-05,1.97631267684758e-05,1.99005243900947e-05
2.17,0,8.04324656655808e-07,1.50008954040158e-06,2.05411113203505e-06,2.52984388249499e-06,2.95321720250186e-06,3.33875145736278e-06,3.69548670558479e-06,4.02947364213477e-06,4.34498056540059e-06,4.64514274226428e-06,4.93233698170917e-06,5.20841175979868e-06,5.47483591530435e-06,5.73279827360869e-06,5.98327449842837e-06,6.22707738278652e-06,6.46489096167438e-06,6.69729740627027e-06,6.92479545844866e-06,7.14781800341222e-06,7.36674151925182e-06,7.58189653167492e-06,7.7935743770073e-06,8.00203380244383e-06,8.20750604229512e-06,8.41019712976326e-06,8.61029344585573e-06,8.80796296320609e-06,9.00335730379826e-06,9.19661580084487e-06,9.38786412440309e-06,9.57721815616834e-06,9.76478391006184e-06,9.89584054057616e-06,1.00226850510225e-05,1.01491899738995e-05,1.03106777773102e-05,1.04922598765623e-05,1.06723383181928e-05,1.08509761145822e-05,1.10282348747303e-05,1.12041685207531e-05,1.13788274086431e-05,1.15522599669962e-05,1.17245094465523e-05,1.18956168727709e-05,1.2065621123411e-05,1.22345566941283e-05,1.24024580609364e-05,1.25693576506655e-05,1.27352836190172e-05,1.29002651390784e-05,1.30643293618739e-05,1.32275002194222e-05,1.338980212303e-05,1.35512574054953e-05,1.37118880684525e-05,1.38717148364235e-05,1.40307566109348e-05,1.41890323440194e-05,1.43465599299478e-05,1.45033565582015e-05,1.46594377234789e-05,1.48148197861523e-05,1.49695177970783e-05,1.51235452620108e-05,1.52769169326181e-05,1.54296462922372e-05,1.55817441161438e-05,1.57332247685806e-05,1.58841002357591e-05,1.60343796761971e-05,1.61840762989833e-05,1.63331996175134e-05,1.64817609518442e-05,1.66297693325701e-05,1.67772342281602e-05,1.69241650779162e-05,1.70705706046686e-05,1.7216460901083e-05,1.73618431080921e-05,1.75067265773907e-05,1.76511172244185e-05,1.77950247914071e-05,1.79384556148083e-05,1.8081417113052e-05,1.82239174194042e-05,1.83659610690354e-05,1.85075571497745e-05,1.86487110983567e-05,1.87894299574945e-05,1.89297181212182e-05,1.90695834945467e-05,1.92090310029642e-05,1.93480664143104e-05,1.94866959857588e-05,1.96249233296284e-05,1.97627557990461e-05,1.99001975179046e-05
2.48,0,8.02368390395714e-07,1.49844870158128e-06,2.0525666597519e-06,2.52839889340097e-06,2.95185963949893e-06,3.33746613694837e-06,3.69425982267451e-06,4.02829312209851e-06,4.34383685202022e-06,4.64402767622222e-06,4.93124346140987e-06,5.20733474414885e-06,5.47377082554478e-06,5.7317411550059e-06,5.9822225770265e-06,6.2260277919083e-06,6.46384223286543e-06,6.69624684920116e-06,6.92374265053205e-06,7.14676167484097e-06,7.36568053456521e-06,7.5808299536197e-06,7.79250233910864e-06,8.00095572822329e-06,8.20642118154149e-06,8.40910588335963e-06,8.6091954061484e-06,8.80685814526055e-06,9.00224632571057e-06,9.19549839579649e-06,9.38674082539475e-06,9.57608888340306e-06,9.76364955526849e-06,9.89456927856185e-06,1.00214068808783e-05,1.01479048362063e-05,1.03095297805075e-05,1.04911083158959e-05,1.06711832622724e-05,1.08498192282371e-05,1.10270750253289e-05,1.12030072398924e-05,1.13776653292772e-05,1.15510970110586e-05,1.17233466489542e-05,1.18944549260662e-05,1.20644596120457e-05,1.22333970371807e-05,1.24013013770274e-05,1.25682028552549e-05,1.27341332610887e-05,1.28991189758975e-05,1.30631874412474e-05,1.32263634065906e-05,1.33886712069658e-05,1.35501332008996e-05,1.37107712629039e-05,1.3870605763109e-05,1.40296562566248e-05,1.41879414741012e-05,1.43454784943094e-05,1.4502285249153e-05,1.46583775981025e-05,1.48137713372326e-05,1.49684813705879e-05,1.51225215020465e-05,1.52759069556906e-05,1.54286497817414e-05,1.55807638207469e-05,1.57322593803724e-05,1.58831502930911e-05,1.60334469918866e-05,1.61831603529306e-05,1.63323022756189e-05,1.64808819170221e-05,1.66289090673958e-05,1.67763934795203e-05,1.692334554634e-05,1.70697730929541e-05,1.72156847674838e-05,1.73610891628972e-05,1.75059944679604e-05,1.7650409578498e-05,1.779434125298e-05,1.79377969143436e-05,1.8080783903647e-05,1.82233102253697e-05,1.83653818795388e-05,1.85070042840802e-05,1.86481872577171e-05,1.87889337520921e-05,1.89292513186182e-05,1.90691466719796e-05,1.92086248036116e-05,1.93476914146936e-05,1.94863519228117e-05,1.96246119456235e-05,1.97624775344208e-05,1.98999520422795e-05
2.79,0,8.00843224624259e-07,1.49717201548678e-06,2.05136494291597e-06,2.52727482859586e-06,2.95080354480344e-06,3.33646638080089e-06,3.69330553284372e-06,4.02737518983845e-06,4.34294737196054e-06,4.64316025937355e-06,4.9303930495348e-06,5.2064970202425e-06,5.47294229609479e-06,5.73091901757659e-06,5.98140445307322e-06,6.2252118961218e-06,6.46302619831571e-06,6.69543015148918e-06,6.92292398249302e-06,7.14594009641448e-06,7.36485552553434e-06,7.5800009156966e-06,7.79166824598972e-06,8.0001166850053e-06,8.20557735672937e-06,8.40825697991039e-06,8.60834142110262e-06,8.80599916439283e-06,9.00138230163553e-06,9.1946293615924e-06,9.38586690325902e-06,9.57521096970796e-06,9.76276661135159e-06,9.89358052833731e-06,1.00204125142967e-05,1.01469049998765e-05,1.03086374251529e-05,1.04902128145084e-05,1.06702848001032e-05,1.08489185407627e-05,1.10261731676923e-05,1.12021037750159e-05,1.13767613841033e-05,1.1550192982535e-05,1.17224418860375e-05,1.18935506391417e-05,1.20635561238952e-05,1.22324952163472e-05,1.24004012559212e-05,1.25673052085309e-05,1.27332375927145e-05,1.2898226864619e-05,1.30622988796408e-05,1.32254792990255e-05,1.33877917852252e-05,1.35492589397971e-05,1.37099027019365e-05,1.38697432898599e-05,1.40288002846401e-05,1.41870920482427e-05,1.43446367713871e-05,1.45014516156315e-05,1.46575528847797e-05,1.48129556135494e-05,1.4967674862643e-05,1.51217260887347e-05,1.52751215122548e-05,1.54278758462253e-05,1.55799998589288e-05,1.57315079150502e-05,1.58824110080369e-05,1.6032721256912e-05,1.6182448904683e-05,1.63316044491506e-05,1.64801981678667e-05,1.66282399227043e-05,1.67757407081471e-05,1.69227079072152e-05,1.70691521420335e-05,1.72150805801492e-05,1.7360502324487e-05,1.75054263068426e-05,1.76498592888909e-05,1.77938102942956e-05,1.79372851603116e-05,1.80802918664824e-05,1.82228381163852e-05,1.83649300099363e-05,1.85065748580617e-05,1.86477785264123e-05,1.87885474802029e-05,1.89288887927459e-05,1.90688065599681e-05,1.92083084596044e-05,1.9347399402431e-05,1.94860848728158e-05,1.962437002662e-05,1.97622606053677e-05,1.98997613016767e-05
3.1,0,7.99620977431914e-07,1.4961504982874e-06,2.05040326193104e-06,2.52637517144008e-06,2.94995835513759e-06,3.33566642386839e-06,3.69254190148137e-06,4.02664027948343e-06,4.34223538194996e-06,4.64246624127059e-06,4.92971281099185e-06,5.20582680034204e-06,5.47227947318164e-06,5.73026138984289e-06,5.98074978477373e-06,6.22455888941855e-06,6.46237374465734e-06,6.69477670557624e-06,6.92226887901552e-06,7.14528245964978e-06,7.36419502894762e-06,7.57933722946894e-06,7.79100121991287e-06,7.99944613641548e-06,8.20490265205664e-06,8.40757775576973e-06,8.60765823459201e-06,8.80531175998665e-06,9.00069088200656e-06,9.19393420559114e-06,9.38516822474015e-06,9.5745083294118e-06,9.76206115611043e-06,9.89278953010077e-06,1.00196172670931e-05,1.01461057687831e-05,1.03079226077034e-05,1.04894959480038e-05,1.0669566216795e-05,1.08481982408986e-05,1.10254515871816e-05,1.12013814433604e-05,1.13760376357491e-05,1.15494691728771e-05,1.17217183934466e-05,1.1892827176772e-05,1.20628339098362e-05,1.22317733747826e-05,1.23996811236982e-05,1.25665867852736e-05,1.27325213060263e-05,1.28975134673001e-05,1.30615882067692e-05,1.32247716578621e-05,1.33870881110626e-05,1.35485592354311e-05,1.37092076484833e-05,1.38690530165015e-05,1.40281152973117e-05,1.41864128757717e-05,1.43439635721369e-05,1.45007850159634e-05,1.46568926060079e-05,1.48123028674252e-05,1.4967029879349e-05,1.51210885278295e-05,1.52744923060558e-05,1.54272554222187e-05,1.55793898551221e-05,1.57309076118393e-05,1.58818205410082e-05,1.6032140351956e-05,1.61818787587776e-05,1.63310456956315e-05,1.64796511537549e-05,1.66277051379896e-05,1.67752173926358e-05,1.69221980359198e-05,1.70686551634609e-05,1.72145969820461e-05,1.7360033337898e-05,1.75049709526908e-05,1.7649418421452e-05,1.77933843969971e-05,1.79368751454043e-05,1.8079898210142e-05,1.82224605878201e-05,1.83645690177337e-05,1.85062312388507e-05,1.86474518279999e-05,1.87882391646917e-05,1.89285980767991e-05,1.9068534961295e-05,1.92080554003465e-05,1.93471651535727e-05,1.94858707445306e-05,1.96241757729942e-05,1.97620873289448e-05,1.98996095947435e-05
