0,349.5,699,1048.5,1398,1747.5,2097,2446.5,2796,3145.5,3495,3844.5,4194,4543.5,4893,5242.5,5592,5941.5,6291,6640.5,6990,7339.5,7689,8038.5,8388,8737.5,9087,9436.5,9786,10135.5,10485,10834.5,11184,11533.5,11883,12232.5,12582,12931.5,13281,13630.5,13980,14329.5,14679,15028.5,15378,15727.5,16077,16426.5,16776,17125.5,17475,17824.5,18174,18523.5,18873,19222.5,19572,19921.5,20271,20620.5,20970,21319.5,21669,22018.5,22368,22717.5,23067,23416.5,23766,24115.5,24465,24814.5,25164,25513.5,25863,26212.5,26562,26911.5,27261,27610.5,27960,28309.5,28659,29008.5,29358,29707.5,30057,30406.5,30756,31105.5,31455,31804.5,32154,32503.5,32853,33202.5,33552,33901.5,34251,34600.5,34950
1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00460873544216156,0.00509539898484945,0.00565150612965226,0.00628366740420461,0.00699659746596085,0.0078208770749824,0.00872053703205759,0.0096870662165658,0.0107109975529125,0.0117851091364302,0.0129061227016732,0.0140727691066965,0.0152855034769876,0.0165477097804677,0.0178653367585048,0.0192462567083472,0.0206998826675879,0.0222368879699041,0.0238689516932362,0.0256085988574477,0.027469165638356,0.0294647122286269,0.0316100512331828,0.0339208364561831,0.0364135487708767,0.0391056963290718,0.042015824277472,0.0451637327815412,0.0485704892638242,0.0522587003755501,0.0562525582579676,0.0605781178739697,0.0652632907200322,0.0703382604991737,0.0758354554320028,0.0817898820452728,0.088239382213018,0.0952247605219715,0.102790134581415,0.11098314586359,0.119855304977904,0.129462326452213,0.139864397101205,0.151126637331301,0.16331951008375,0.176519209320212,0.190808110682537,0.206275321815596,0.223017205549007,0.241138126374565,0.260750880639698,0.281977485696291,0.304950061834613,0.329811157190975,0.356715350892428,0.385829885300323,0.417335351994353,0.451427285067621,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00587947759777308,0.00651046354323626,0.00722794483136138,0.0080580556264996,0.00896591185954256,0.00994146024518797,0.0109736626022295,0.0120556001820569,0.0131856495084998,0.0143627372578345,0.0155869222303161,0.0168617442984687,0.0181934252047718,0.019590109911994,0.0210614584555311,0.0226183413892635,0.0242726109202874,0.0260369846019404,0.0279249291667731,0.0299506801706363,0.0321292169065318,0.0344763722421466,0.0370088296881912,0.0397442979682218,0.0427015934785825,0.0459007406570699,0.0493631195360906,0.05311161143921,0.0571708188629589,0.0615670674287313,0.0663287340585363,0.0714863748305075,0.0770729201353386,0.083123871267859,0.0896775614608275,0.0967753781377087,0.104462049368372,0.112785793443693,0.121798884012087,0.131557709176714,0.142123270957904,0.153561541753266,0.165943792898443,0.179347208057762,0.193855025125035,0.20955748947954,0.226552145425246,0.244944415190295,0.264848401718504,0.286387162018001,0.309694379576088,0.334914135795464,0.362202228482485,0.391727572339865,0.423672308843585,0.458233818746686,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00626853061839938,0.00692912610247731,0.00769152980371281,0.00855654912289856,0.00949777721742668,0.0105023707959837,0.0115590318982716,0.0126649056028573,0.0138205762398895,0.0150242301206328,0.0162766231852041,0.0175824619374227,0.0189488744724797,0.020384734064154,0.0219002916973431,0.0235069026192941,0.0252168538249964,0.0270432305312878,0.0289998739585947,0.0311013646156142,0.0333631087059311,0.0358013115780075,0.0384331610379386,0.0412768603865141,0.0443517928159187,0.0476786061587572,0.0512793585216973,0.0551777442587133,0.0593991044451892,0.0639707330961428,0.0689219661486133,0.0742844160099258,0.0800921481743525,0.0863819626123085,0.0931934664893342,0.100569541674473,0.108556449520874,0.117204177290456,0.12656669745869,0.136702413550309,0.14767443783477,0.159550940268003,0.172405650596805,0.186318309705679,0.201375063124314,0.217668979648761,0.235300961215062,0.254379749598349,0.275023098708672,0.297358235535771,0.3215228096078,0.347665554633997,0.375947235550501,0.406541435933028,0.439636446829202,0.475435026367365,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00685773603618145,0.00758730718478012,0.00843326869434952,0.00936062428440695,0.0103553424539814,0.0114026163843603,0.0124985792554768,0.0136468356552345,0.0148455013824752,0.0160929095315879,0.0173925900171796,0.018751108196455,0.0201769346439176,0.0216800121249351,0.0232714605963606,0.0249633568333696,0.0267686198057575,0.0287009088894128,0.0307746434067196,0.033005032570955,0.0354080789026795,0.038000739962223,0.0408009622447998,0.0438278367555365,0.0471017045004545,0.0506442385463832,0.0544787439700767,0.0586301151455677,0.063125159804394,0.0679926596933486,0.0732636513953835,0.0789715331223719,0.0851523173988289,0.0918449150389909,0.0990913167007058,0.106936771871894,0.115430273071259,0.124624724818126,0.134577162436069,0.145349371011529,0.157008049196903,0.169625230875797,0.183278960864731,0.198053394019606,0.21403951529416,0.231335771608095,0.250048510944315,0.270292562211562,0.292192185818649,0.315881569898904,0.341505862102154,0.369221800284577,0.399198616789307,0.431619667096442,0.466682384541152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00719296025908731,0.00798613544903133,0.00886884943717422,0.00983012766401675,0.0108512705542596,0.0119187972183102,0.0130370558243704,0.0142110068026869,0.0154358729520716,0.0167106988833526,0.0180401643121252,0.0194315646451001,0.0208939526603604,0.0224377413423285,0.0240744356085429,0.0258164382557091,0.0276769553159876,0.0296699368401092,0.031810080074842,0.0341128909885577,0.0365947161591976,0.0392728574983007,0.0421656773082007,0.0452926950711845,0.0486747212169137,0.0523340348979318,0.0562944123601209,0.0605814925056546,0.0652226854380147,0.0702475830849826,0.0756880259788526,0.0815782772100937,0.0879553522751577,0.0948590877882894,0.102332622370149,0.110422436135705,0.119178728354579,0.128655723384961,0.138912007614183,0.150010869721049,0.162020787149255,0.17501547689109,0.189074966187112,0.204285341340547,0.220739920859238,0.238539481254836,0.257792644165167,0.278617310247421,0.301140149895445,0.325498649104296,0.35184111364089,0.380327521231669,0.411130891123673,0.444438393004406,0.480451680231793,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00819061415753043,0.00909282572700227,0.0100724653129295,0.0111061942424505,0.0121815665080095,0.0133102569580211,0.0144986075392184,0.0157391012711601,0.0170302869378136,0.0183770937627053,0.019787036197006,0.021269355072088,0.022834614436537,0.024494438587887,0.0262613456034831,0.0281486352856918,0.0301703553287744,0.0323412968208111,0.0346770581776623,0.0371941069411405,0.0399098560338171,0.0428427770126877,0.0460125442996646,0.0494401218731918,0.0531479323624995,0.0571599605895622,0.0615019760491144,0.0662016969021888,0.071288828717558,0.0767954502736324,0.0827561216655008,0.0892080505221173,0.0961913842271383,0.103749531654339,0.111929267351693,0.12078108775824,0.130359526793412,0.140723577469243,0.151936843761765,0.164067974246986,0.177191356198956,0.191387131573853,0.206741980156842,0.22334948838672,0.241310794809452,0.260734999519247,0.281740134976635,0.30445367397822,0.329013124549063,0.355567077425279,0.384276029878316,0.415313227418764,0.44886603322323,0.48513611304472,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00825359279740281,0.00916387222237203,0.0101529831679426,0.0111922768994938,0.0122669544671858,0.0133956815595798,0.0145896402662149,0.0158382944319173,0.0171379363021466,0.0184930917604695,0.0199111625228969,0.0214013155900488,0.0229740691710115,0.0246410048894654,0.0264146058593242,0.0283081388451073,0.0303356162868222,0.032511795335984,0.0348522195223405,0.0373733002559521,0.0400923996029774,0.0430279315751246,0.0461994625103924,0.0496278973351024,0.0533355344978021,0.0573462836481095,0.0616857566390259,0.0663814723067697,0.0714630317328982,0.0769623492628762,0.0829137127308494,0.0893541038709038,0.0963234805944326,0.103864860479041,0.112024728362506,0.120853198706113,0.130404404717963,0.140736881985233,0.15191366195489,0.164002948514866,0.177078406293685,0.191219471140732,0.206512089677527,0.223048780055365,0.240929913079536,0.260263463036612,0.281166306663987,0.303764241103446,0.32819367701618,0.354601339709329,0.383145825684955,0.413998459747671,0.447343949844842,0.483381940127109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00912030156381954,0.0101133744106239,0.0111557757664542,0.0122246030459546,0.0133432673901209,0.0145343065378842,0.0157852861405618,0.0170876608907034,0.0184447020338549,0.0198634296126074,0.0213527336389389,0.0229229256172402,0.0245854323059873,0.0263525958778609,0.0282375453465401,0.0302541683818423,0.03241708573257,0.034741694476463,0.0372442317744776,0.0399418845474492,0.0428528524905969,0.0459964778004291,0.0493933899370164,0.0530656010946607,0.0570366885510135,0.0613319072100684,0.0659784041514073,0.0710053493360572,0.0764441034822943,0.0823284946549908,0.088694862908755,0.0955825512183555,0.103033880524005,0.111094501242291,0.119813768236229,0.129244810484177,0.139445104375756,0.150476669443239,0.162406435297477,0.175306721201367,0.189255375055023,0.204336904870847,0.220641987815807,0.238268982716083,0.257323884255668,0.277920971875441,0.300183844333944,0.324245809050439,0.350250614749828,0.378353679269931,0.408722327292015,0.441537450803586,0.476993733160372,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00898831768309404,0.00998079406045555,0.0110269975090118,0.012089782431538,0.0131892908352735,0.0143670170620657,0.0156147399026367,0.0169156325038497,0.0182699877707583,0.0196841207501146,0.021166479210182,0.0227270333075281,0.0243769375773971,0.0261283117215511,0.0279940800340974,0.0299879289136075,0.0321242682834641,0.0344182738472458,0.0368859433968759,0.039544175331618,0.0424108710651777,0.0455050310006908,0.048846898547142,0.0524580431305418,0.0563615948948873,0.0605822791518054,0.0651466741460565,0.0700832872827111,0.0754228266041497,0.0811982993030119,0.0874453121332651,0.0942021656552269,0.101510211758723,0.109414069820653,0.117961859614767,0.127205410641507,0.137200798797653,0.14800842181951,0.159693546275577,0.172326643232219,0.185983638339003,0.200746618220338,0.216704185808645,0.233951733206935,0.252592586615062,0.27273790495798,0.29450781345315,0.318031871234657,0.3434500300002,0.37091294501125,0.400583321995244,0.432636623264977,0.467262275374715,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00977334496535623,0.0108246918493427,0.0118875092753456,0.0129634443267976,0.014114356407902,0.0153512469989574,0.0166472071604456,0.017995694182606,0.0194016783557466,0.0208729806365154,0.0224190897200898,0.0240508000535175,0.0257799243188147,0.0276191152782792,0.0295818092774544,0.0316821557103574,0.03393504716387,0.036356183418716,0.0389621243496421,0.0417703961499819,0.0447995749079192,0.0480694309104425,0.0516010516465208,0.0554169477911291,0.0595412313776073,0.0639997731664311,0.0688203014035394,0.0740326793480624,0.0796690024749052,0.0857638654460232,0.0923544885583298,0.099480998901237,0.107186669430666,0.115518159134504,0.124525825826157,0.134263984590477,0.144791163349806,0.156170685046864,0.168470776106129,0.181764938212095,0.196132636968185,0.211659676331849,0.228438450377329,0.246568765735054,0.266158280266579,0.287323046560713,0.310188307226397,0.334889184433439,0.361571421704357,0.390391927356134,0.421520311223675,0.455138878489997,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
