0,0.31,0.62,0.93,1.24,1.55,1.86,2.17,2.48,2.79,3.1,3.41,3.72,4.03,4.34,4.65,4.96,5.27,5.58,5.89,6.2,6.51,6.82,7.13,7.44,7.75,8.06,8.37,8.68,8.99,9.3,9.61,9.92,10.23,10.54,10.85,11.16,11.47,11.78,12.09,12.4,12.71,13.02,13.33,13.64,13.95,14.26,14.57,14.88,15.19,15.5,15.81,16.12,16.43,16.74,17.05,17.36,17.67,17.98,18.29,18.6,18.91,19.22,19.53,19.84,20.15,20.46,20.77,21.08,21.39,21.7,22.01,22.32,22.63,22.94,23.25,23.56,23.87,24.18,24.49,24.8,25.11,25.42,25.73,26.04,26.35,26.66,26.97,27.28,27.59,27.9,28.21,28.52,28.83,29.14,29.45,29.76,30.07,30.38,30.69,31
20000,0.00644660647958517,0.0114531162751765,0.0155021806444315,0.018817139915847,0.0217130278241033,0.0243495092930069,0.026809253420861,0.0291390817263891,0.0313678499657951,0.0335146388093,0.0355928065123182,0.0376121453239877,0.0395801061100503,0.0415025324710403,0.0433841230737026,0.0452287347947899,0.0470395887327946,0.0488194146079425,0.0505705547448059,0.0522950407419738,0.0539946511920299,0.0556709559425402,0.0573253505955777,0.0589590837933512,0.0605732790818214,0.0621689526364778,0.0637470277863794,0.0653083470295012,0.0668536820598013,0.0683837422019051,0.0698991815581892,0.0714006051055009,0.0728885739280507,0.0743636097345367,0.0758261987780453,0.0772767952744114,0.078715824396854,0.0801436849106167,0.0815607515001527,0.082967376832432,0.0843638933927303,0.0857506151233938,0.0871278388912935,0.088495845805752,0.0898549024054784,0.0912052617303577,0.0925471642916908,0.0938808389525999,0.095206503728727,0.0965243665180157,0.0978346257672269,0.0991374710818701,0.100433083785405,0.101721637432852,0.10300329828335,0.104278225735648,0.105546572730091,0.106808486120229,0.108064107016856,0.109313571106976,0.110557008949914,0.111794546252577,0.113026304125663,0.114252399322407,0.115472944461336,0.116688048234331,0.117897815601176,0.119102347971671,0.120301743376279,0.121496096626183,0.12268549946356,0.1238700407028,0.12504980636334,0.126224879794707,0.127395341794354,0.128561270718771,0.129722742588347,0.130879831186426,0.132032608152928,0.133181143072914,0.134325503560426,0.135465755337906,0.136601962311481,0.137734186642378,0.138862488814713,0.139986927699871,0.141107560617706,0.14222444339472,0.143337630419442,0.144447174695144,0.145553127890054,0.146655540385232,0.147754461320209,0.148849938636546,0.149942019119414,0.151030748437307,0.152116171179994,0.153198330894801,0.154277270121314,0.155353030424593
40000,0.0117185546313442,0.0188900583408882,0.0243801390548979,0.0291541194097469,0.0335225244824828,0.0376163891296518,0.0415048336652447,0.0452299972102079,0.0488201496532024,0.0522955507932327,0.0556714240927956,0.058959622534338,0.062169631085756,0.0653092069436232,0.0683848077328061,0.0714018889193796,0.0743651169419938,0.0772785260047159,0.0801456360249479,0.0829695430785952,0.0857529899215575,0.088498421786579,0.0912080311047413,0.0938837937655799,0.0965274988222847,0.0991407730550405,0.101725101455168,0.104281844439783,0.106812252421343,0.109317478218855,0.111798587693968,0.114256568916533,0.116692340103713,0.119106756529787,0.121500616567085,0.123874666989483,0.126229607646793,0.128566095599942,0.130884748791869,0.133186149316992,0.135470846342192,0.137739358724135,0.139992177361042,0.142229767311447,0.144452569707836,0.146661003489179,0.148855466973062,0.151036339285405,0.153203981663352,0.155358738644971,0.157500939157666,0.15963089751573,0.161748914336258,0.163855277381489,0.165950262334761,0.168034133516408,0.170107144545254,0.172169538950702,0.174221550739911,0.176263404924051,0.178295318007229,0.180317498441289,0.182330147049393,0.184333457420984,0.186327616280467,0.188312803831752,0.19028919408057,0.192256955136309,0.194216249494944,0.196167234304519,0.19811006161447,0.200044878609999,0.20197182783259,0.20389104738765,0.205802671140213,0.207706828899516,0.209603646593243,0.211493246432127,0.213375747065554,0.215251263728791,0.217119908382361,0.218981789844095,0.220837013914321,0.222685683494621,0.224527898700574,0.226363756968837,0.228193353158928,0.230016779650015,0.231834126433025,0.233645481198339,0.235450929419329,0.237250554431993,0.239044437510888,0.240832657941592,0.242615293089873,0.244392418467756,0.246164107796659,0.247930433067748,0.24969146459967,0.251447271093799
60000,0.0157644523906785,0.0244154652915806,0.0313924055363988,0.0376225488234258,0.0433888678131766,0.0488218703615653,0.0539963366914227,0.0589607327993801,0.0637490046564133,0.0683862261412552,0.0728916454960247,0.0772804816921869,0.0815650506926831,0.0857555090740187,0.0898603647662684,0.0938868394524442,0.0978411327820602,0.101728619476828,0.105553999302402,0.10932141314955,0.113034534244667,0.116696640778631,0.120310674430283,0.123879288029426,0.127404884750432,0.130889650624504,0.134335581725605,0.137744507069475,0.141118108031874,0.144457934917706,0.147765421180594,0.151041895691409,0.154288593376277,0.157506664483693,0.160697182692601,0.163861152235401,0.1669995141796,0.170113151987538,0.173202896453948,0.17626953010513,0.179313791130402,0.182336376905744,0.185337947160598,0.18831912683142,0.191280508639336,0.194222655424128,0.197146102262338,0.20005135839362,0.202938908976323,0.205809216690596,0.208662723205036,0.211499850520935,0.21432100220648,0.217126564531816,0.219916907514627,0.222692385884753,0.225453339975476,0.2282000965482,0.230932969556576,0.233652260855468,0.236358260859577,0.239051249156072,0.241731495075118,0.244399258221823,0.247054788972763,0.249698328939951,0.252330111404854,0.254950361724787,0.257559297713847,0.260157130000298,0.262744062362197,0.26532029204287,0.267886010047693,0.270441401423549,0.272986645522174,0.275521916248527,0.278047382295228,0.280563207364003,0.28306955037502,0.285566565664924,0.288054403174309,0.290533208625312,0.293003123689975,0.295464286149941,0.297916830048042,0.300360885832283,0.302796580492665,0.305224037691312,0.307643377886276,0.310054718449407,0.312458173778634,0.314853855404976,0.31724187209459,0.319622329946133,0.321995332483697,0.324360980745576,0.326719373369079,0.329070606671607,0.331414774728199,0.333751969445741
80000,0.0190543926934215,0.0291938214702324,0.037630388424287,0.0452360096044189,0.0522989239655396,0.058962354729075,0.0653121228577769,0.0714053364480722,0.0772826406826043,0.0829743621367628,0.0885039345813771,0.0938899675143858,0.0991475655377298,0.104289210512173,0.109325373144863,0.11426495001919,0.119115583938959,0.123883903901943,0.128575708279001,0.133196106957848,0.137749633255496,0.142240333172847,0.146671837405695,0.151047420051303,0.155370046921964,0.159642415648183,0.163866989229023,0.168046024303309,0.172181595131039,0.176275614061167,0.180329849100274,0.184345939072776,0.18832540676759,0.192269670391385,0.196180053589764,0.200057794251079,0.203904052270335,0.207719916420686,0.211506410455778,0.215264498546457,0.218995090139196,0.2226990443103,0.226377173678896,0.230030247932607,0.233658997012128,0.23726411399451,0.24084625770956,0.244406055119173,0.247944103485561,0.251460972350991,0.254957205348856,0.258433321863452,0.261889818553751,0.265327170754655,0.268745833767662,0.272146244051508,0.275528820322177,0.278893964570643,0.282242063005791,0.285573486929197,0.288888593547735,0.29218772672937,0.295471217706956,0.298739385734386,0.301992538699004,0.305230973693822,0.308454977552748,0.31166482735172,0.314860790878406,0.318043127072838,0.321212086441188,0.324367911444673,0.327510836865392,0.330641090150785,0.333758891738205,0.336864455361022,0.339957988337528,0.343039691843824,0.346109761171758,0.349168385972928,0.35221575048966,0.355252033773796,0.3582774098941,0.361292048132975,0.364296113173189,0.367289765275209,0.370273160445725,0.373246450597903,0.376209783703852,0.379163303939773,0.382107151824219,0.385041464349855,0.387966375109106,0.390882014414025,0.393788509410712,0.396685984188589,0.399574559884801,0.402454354784026,0.405325484413926,0.408188061636475
100000,0.021926792003267,0.033559977421074,0.0433984206278398,0.0523016375143049,0.0605786398278316,0.0683899929880412,0.0758340430298305,0.082976988017935,0.0898662473850047,0.0965373316607115,0.103017744267505,0.109329356301313,0.115489934795524,0.121514169309849,0.127414386204032,0.133201060361233,0.138883190986274,0.144468583507778,0.149964064980853,0.155375651360792,0.160708679273228,0.165967911148152,0.171157620066891,0.176281658947026,0.181343517486882,0.186346369436758,0.1912931121477,0.196186399897585,0.201028672159985,0.205822177730396,0.210568995434121,0.215271051994276,0.219930137525498,0.224547919030898,0.229125952210426,0.233665691833882,0.238168500887845,0.242635658670502,0.247068367979723,0.251467761516496,0.25583490760673,0.260170815328743,0.264476439120787,0.268752682932121,0.273000403972152,0.277220416104573,0.281413492927069,0.285580370571736,0.289721750256825,0.293838300616462,0.297930659831722,0.30199943758351,0.306045216845294,0.310068555531567,0.314069988016093,0.318050026532402,0.322009162467575,0.325947867559198,0.329866595004235,0.333765780487713,0.337645843138214,0.341507186416526,0.345350198943098,0.34917525526943,0.352982716598001,0.356772931454908,0.360546236318988,0.364302956210832,0.368043405244819,0.371767887146971,0.375476695741213,0.379170115406371,0.382848421506066,0.386511880793442,0.390160751792526,0.393795285157863,0.397415724013937,0.401022304275746,0.404615254951818,0.408194798430831,0.411761150752927,0.415314521866705,0.41885511587281,0.422383131254996,0.425898761099406,0.429402193302842,0.432893610770673,0.436373191605017,0.43984110928378,0.443297532831095,0.446742626979661,0.450176552325455,0.453599465475249,0.457011519318671,0.460412863135866,0.463803641703474,0.46718399703367,0.470554067791557,0.473913989407284,0.477263894183304
120000,0.0245434099524062,0.0376504900374889,0.0488320012174923,0.0589669787616583,0.068392297825791,0.0772875128046042,0.0857638160409895,0.0938964485312997,0.10173945367039,0.109333361165107,0.116709586166678,0.12389312041163,0.13090426966796,0.137759823343236,0.144473869438857,0.151058378971997,0.157523635444621,0.163878557148307,0.170130943509615,0.176287666426913,0.182354821011394,0.188337845862402,0.194241620134184,0.200070542682671,0.205828597206078,0.211519406316375,0.217146276773865,0.222712237601204,0.22822007241068,0.233672346991514,0.239071432986147,0.244419528317566,0.249718674900529,0.254970774068747,0.260177600070703,0.265340811923877,0.270461963866841,0.275542514608286,0.280583835539284,0.285587218048468,0.290553880057974,0.29548497188003,0.30038158147921,0.305244739213009,0.310075422113086,0.314874557760827,0.319643027803621,0.324381671152044,0.329091286892926,0.333772636948791,0.338426448510369,0.34305341626558,0.347654204445601,0.352229448706155,0.356779757860109,0.361305715475589,0.365807881352265,0.370286792887053,0.374742966339277,0.379176898004256,0.383589065303358,0.387979927797737,0.39234992813222,0.396699492915199,0.401029033539792,0.405338946951027,0.409629616363354,0.413901411932411,0.418154691384564,0.422389800607455,0.426607074204505,0.430806836016021,0.434989399609385,0.439155068740519,0.443304137788709,0.447436892166633,0.451553608707328,0.455654556029665,0.459739995551446,0.463810179456045,0.467865353562352,0.47190575693949,0.475931621992323,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
140000,0.0269865468680296,0.0415360541594186,0.0540073275136528,0.0653190206212446,0.0758391690515806,0.0857668095949218,0.0952259015295295,0.104300534132032,0.11305117540946,0.121523196788065,0.129751773316443,0.137764888814763,0.145585278878606,0.153231740051928,0.160720042533971,0.168063584918475,0.175273875424624,0.182360893078894,0.189333363780718,0.196198974717926,0.202964543280686,0.209636151826861,0.216219256433264,0.222718775561294,0.22913916302453,0.235484468550916,0.24175838844199,0.247964308253207,0.254105338990526,0.260184347996556,0.26620398545543,0.272166707258349,0.278074794827007,0.283930372379006,0.289735422030466,0.295491797060462,0.301201233605584,0.306865361007588,0.312485711000443,0.318063725893193,0.323600765880648,0.329098115593731,0.334556989984698,0.339978539628587,0.34536385551068,0.350713973360061,0.356029877581208,0.361312504828592,0.366562747263449,0.371781455526842,0.376969441458896,0.382127480590398,0.387256314429797,0.392356652565961,0.397429174604618,0.402474531954435,0.407493349476858,0.412486227012314,0.417453740793988,0.422396444759232,0.427314871767578,0.432209534733426,0.43708092768067,0.441929526725762,0.446755790995145,0.451560163482341,0.456343071849536,0.46110493014767,0.465846135768152,0.470567074750258,0.475268120540587,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
160000,0.0293024836267731,0.045259253126938,0.0589732597822342,0.0714151598534636,0.0829856331225752,0.0939032042872901,0.104304374763345,0.11428184859997,0.12390231699731,0.133215826505924,0.142261175142511,0.15106922571318,0.159665049407414,0.168069370619752,0.176299574389886,0.18437042913831,0.192294617866862,0.200083136822178,0.207745600184983,0.215290476693888,0.222725276034946,0.2300566975332,0.237290750128467,0.244432850181512,0.251487901955054,0.258460364404851,0.265354307043525,0.272173457001025,0.278921238932113,0.285600809065821,0.29221508442231,0.298766768015873,0.305258370703036,0.311692230209899,0.318070527774695,0.324395302763701,0.330668465556412,0.336891808945935,0.34306701826004,0.349195680375401,0.355279291770555,0.361319265740929,0.367316938880882,0.373273576922475,0.379190380007886,0.385068487461727,0.390908982120465,0.396712894268577,0.402481205224556,0.408214850614399,0.413914723365487,0.419581676449737,0.425216525401406,0.43082005063196,0.436392999561784,0.441936088586301,0.447450004892047,0.452935408136608,0.45839293259745,0.463823186959102,0.469226755847973,0.47460420339285,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
180000,0.0315196248783322,0.0488484292443861,0.0637638068286911,0.0772960590748285,0.0898790744462106,0.101750655408748,0.113059571992314,0.123906907951255,0.134365388551931,0.144489584458435,0.154321795095976,0.163895663197926,0.173238513773252,0.182372930721418,0.191317856146609,0.200089378948267,0.208701314367167,0.217165638882902,0.225492822556304,0.233692087097537,0.24177160912298,0.249738682283601,0.257599848067768,0.265361002422168,0.273027483476987,0.280604144341693,0.288095413985376,0.295505348518591,0.302837674676832,0.31009582691805,0.317282979252474,0.324402072697581,0.331455839076708,0.338446821743692,0.345377393708832,0.352249773556587,0.359066039477577,0.365828141682945,0.372537913425016,0.379197080812253,0.385807271577127,0.39237002293128,0.398886788622376,0.405358945290343,0.411787798206832,0.418174586470076,0.424520487717457,0.430826622409839,0.437094057734648,0.443323811168669,0.449516853736433,0.455674112995605,0.461796477114796,0.467884791874121,0.473939869892055,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
