0,349.5,699,1048.5,1398,1747.5,2097,2446.5,2796,3145.5,3495,3844.5,4194,4543.5,4893,5242.5,5592,5941.5,6291,6640.5,6990,7339.5,7689,8038.5,8388,8737.5,9087,9436.5,9786,10135.5,10485,10834.5,11184,11533.5,11883,12232.5,12582,12931.5,13281,13630.5,13980,14329.5,14679,15028.5,15378,15727.5,16077,16426.5,16776,17125.5,17475,17824.5,18174,18523.5,18873,19222.5,19572,19921.5,20271,20620.5,20970,21319.5,21669,22018.5,22368,22717.5,23067,23416.5,23766,24115.5,24465,24814.5,25164,25513.5,25863,26212.5,26562,26911.5,27261,27610.5,27960,28309.5,28659,29008.5,29358,29707.5,30057,30406.5,30756,31105.5,31455,31804.5,32154,32503.5,32853,33202.5,33552,33901.5,34251,34600.5,34950
20000,1942.45817638522,3744.59879961048,5752.70431502135,8649.32585164087,2821.79990123243,2322.20103636849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6473.9745942406,6221.4419024505,6019.42420285089,5858.7487349335,5731.46508407492,5630.84231808081,5551.30345875679,5488.31439732524,5438.24768971698,5398.23939039859,5366.05207677312,5339.95189276715,5318.60309615862,5300.98060772201,5286.2993004671,5273.95791875632,5263.49526057293,5254.55633981917,5246.86649638351,5240.21173283072,5234.4238679499,5229.36937943043,5224.94104911864,5221.05172308668,5217.6296584808,5214.61505515983,5211.95746824564,5209.61387327076,5207.54721331297,5205.72530126005,5204.11998331971,5202.70649459769,5201.46295598843,5200.36997528708,5199.41032551858,5198.56868088918,5197.83139617994,5197.18631933916,5196.62262987689,5196.13069771236,5195.70195858879,5195.3288032109,5195.00447799713,5194.72299585604,5194.47905576038,5194.26797014641,5194.08559934488,5193.92829237603,5193.79283353173,5193.67639423414,5193.57648971072,5193.49094006555,5193.41783536012,5193.35550434522,5193.30248651192,5193.25750715333,5193.21945515156,5193.18736322574,5193.16039039767,5193.137806451,5193.11897817899,5193.10335723309,5193.0904694018,5193.0799051647,5193.07131138138,5193.06438398843,5193.05886159059,5193.05451984357,5193.05116653664,5193.04863729308,5193.04679181514
40000,1941.88037666213,3744.98984837607,5757.07832399122,8673.25913534802,2772.40691872419,2302.71863739995,2650.00959024976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6828.9498744756,6516.24735522211,6267.37291548038,6069.30195056972,5911.61193030958,5785.90726520606,5685.44007095347,5604.82199996185,5539.78447884862,5486.97221871487,5443.76547096681,5408.12943253883,5378.48920380407,5353.62798320826,5332.60560429927,5314.69429620107,5299.3286333836,5286.06692241796,5274.56164857879,5264.537000519,5255.7718634348,5248.08699895207,5241.33540642291,5235.3950865612,5230.16360950501,5225.55403211494,5221.49182034999,5217.9125180807,5214.75996902315,5211.98494802327,5209.54409526518,5207.39907496284,5205.51590095271,5203.864387069,5202.41769158824,5201.15193339565,5200.04586363115,5199.08058100264,5198.23928215171,5197.50704075139,5196.8706106547,5196.3182495765,5195.83956061565,5195.42534950683,5195.06749590265,5194.758837279,5194.49306426655,5194.2646263641,5194.0686471049,5193.90084783641,5193.75747934634,5193.6352606292,5193.53132414146,5193.44316694224,5193.3686071616,5193.30574528132,5193.25292975312,5193.20872651785,5193.17189202539,5193.14134938957,5193.1161673448,5193.09554170176,5193.07877902791,5193.06528230519,5193.05453834162,5193.04610673653,5193.03961021944,5193.03472620191,5193.0311793989,5193.02873539169,5193.02719501877,5193.0263894939,5193.02617616181
60000,1941.35118182312,3745.43161522228,5761.21703383087,8696.49725588395,2725.46419168509,2283.97841176212,2637.85809061569,3285.32524851317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7135.48964720594,6756.22064324477,6461.24648451555,6229.63461095865,6046.50850702974,5900.84519335171,5784.28144291454,5690.39656051454,5614.2373229238,5551.97803681992,5500.66479854459,5458.01799834241,5422.27827665562,5392.08628400378,5366.38918127194,5344.36833786884,5325.3837520717,5308.93156315161,5294.61172993282,5282.10354318064,5271.14713226432,5261.52953016891,5253.07418612495,5245.63307344905,5239.08074294715,5233.30982978416,5228.22764311409,5223.75356061649,5219.81702065383,5216.35595809084,5213.31556989575,5210.64732661313,5208.30816809456,5206.25983837831,5204.46832676562,5202.90339104784,5201.5381453305,5200.34869960738,5199.31384163171,5198.41475406798,5197.63476164747,5196.95910428902,5196.37473302629,5195.87012620733,5195.43512387853,5195.06077858578,5194.7392210612,5194.46353943975,5194.22767078689,5194.02630382848,5193.85479186633,5193.70907494267,5193.5856103896,5193.48131096499,5193.39348983894,5193.31981175274,5193.25824972772,5193.20704675346,5193.16468193431,5193.12984061964,5193.1013880866,5193.07834638528,5193.05987399351,5193.04524796402,5193.03384827839,5193.02514415235,5193.01868206352,5193.01407529763,5193.01099483137,5193.00916139036,5193.00833853876,5193.00832667365,5193.00895781163,5193.01009106872
80000,1940.90062852071,3745.89963559938,5765.01535406943,8719.01580741701,2680.77210158994,2265.91482245516,2626.50805854251,3265.7107914737,4002.10339121902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7627.33363026103,7122.88271415187,6744.73601912388,6454.75670555123,6228.9196054762,6050.97422875867,5909.38293942323,5795.6947678427,5703.6001945249,5628.33452841333,5566.27481132147,5514.65361672899,5471.34920903115,5434.72880990613,5403.53042910178,5376.77343454354,5353.69083002076,5333.67802091769,5316.25411643092,5301.03275048461,5287.70011140134,5275.99841423983,5265.71346935965,5256.66532439607,5248.70120567674,5241.69017571972,5235.5190688365,5230.08937727971,5225.31484388042,5221.11958000725,5217.43657484011,5214.20649716829,5211.37671710473,5208.90049448633,5206.73629500544,5204.84720558252,5203.20042812445,5201.76683635371,5200.5205843958,5199.4387586886,5198.50106683666,5197.68955850287,5196.98837447674,5196.38352080586,5195.86266541245,5195.41495500534,5195.03085038394,5194.70197844722,5194.42099938982,5194.18148770471,5193.97782572714,5193.80510855601,5193.6590592793,5193.53595351406,5193.43255234942,5193.3460428542,5193.27398538033,5193.2142669584,5193.16506014345,5193.12478672697,5193.09208578535,5193.06578558552,5193.04487891528,5193.02850144938,5193.0159128018,5193.00647995165,5192.99966276296,5192.99500134922,5192.99210506074,5192.9906428978,5192.99033517483,5192.99094628094,5192.99227840012,5192.99416607031,5192.99647147522
100000,1940.54618954022,3746.37147663714,5768.4072857997,8740.86619482436,2638.15210186176,2248.47409025593,2615.88731392008,3247.27730411942,3961.52228464336,4954.16941990707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8365.21941800297,7643.60805365288,7130.96197770713,6751.4744419427,6462.83172193262,6239.03754403856,6062.95169158873,5922.69224025168,5809.73556179108,5717.82611690573,5642.30278439166,5579.65603148031,5527.22271632286,5482.96861747841,5445.33005529673,5413.0969915917,5385.32607316912,5361.27567760212,5340.35729299426,5322.09908956035,5306.11861271422,5292.10230394885,5279.79012956995,5268.96402609453,5259.43919340837,5251.05750963834,5243.68252478808,5237.19562809426,5231.49308775774,5226.48373949371,5222.08715853815,5218.23219314383,5214.85576984594,5211.90190464882,5209.32087188365,5207.06849540314,5205.105536217,5203.39715753407,5201.91245314372,5200.62402864722,5199.50762761731,5198.54179660076,5197.70758419004,5196.98827032802,5196.36912268257,5195.83717741612,5195.38104203473,5194.99071827239,5194.65744317722,5194.37354673603,5194.13232451655,5193.92792392971,5193.75524282518,5193.60983923446,5193.48785116985,5193.38592547565,5193.30115481125,5193.23102192406,5193.17335044403,5193.12626150074,5193.08813552913,5193.05757869019,5193.03339338896,5193.01455242432,5193.00017635217,5192.98951368774,5192.9819236124,5192.97686088652,5192.97386270282,5192.97253724452,5192.97255373893,5192.97363382147,5192.9755440465,5192.9780894006,5192.98110769095,5192.98446469714
120000,1940.29583176359,3746.82688517788,5771.35861785917,8762.15402281725,2597.44462577426,2231.61219348625,2605.93148452119,3229.90664763455,3923.91433680589,4866.46976563546,0,0,0,0,0,0,0,0,0,0,0,0,0,9509.54401448236,8395.45570361828,7661.242675351,7143.96069185434,6763.46145235595,6475.23189078853,6252.19171746138,6076.70664807545,5936.7108333256,5823.65366367212,5731.32513126135,5655.13643536309,5591.65352323146,5538.28078663946,5493.03939375659,5454.4083330777,5421.20866459446,5392.51839118665,5367.60945250186,5345.90090380753,5326.92402850194,5310.2962898238,5295.70184552876,5282.87694051342,5271.59892567265,5261.67797173647,5252.95078512621,5245.2758105787,5238.52953796754,5232.60362979955,5227.40265972663,5222.8423073935,5218.84789576621,5215.35318730931,5212.29937767819,5209.63424198117,5207.31140066097,5205.28968078562,5203.53255488001,5202.00764400845,5200.68627511279,5199.54308497168,5198.55566483569,5197.70424100155,5196.97138745563,5196.34176734384,5195.80190048476,5195.33995448633,5194.94555729118,5194.60962918567,5194.32423248188,5194.08243723041,5193.87820145357,5193.70626450808,5193.56205229676,5193.4415931517,5193.34144330868,5193.25862098365,5193.19054814858,5193.13499918441,5193.09005566503,5193.05406659647,5193.02561350147,5193.00347980003,5192.98662399254,5192.97415620336,5192.96531768955,5192.95946296212,5192.95604420568,5192.9545977177,5192.95473211968,5192.9561181212,5192.95847964314,5192.96158612905,5192.96524589388,5192.96930037768,5192.97361918738
140000,1940.15035054631,3747.24799029482,5773.86051313683,8783.0219532047,2558.50711694022,2215.29308409199,2596.58299062646,3213.49606090508,3888.92988053121,4787.31264863631,6310.72786585462,0,0,0,0,0,0,0,0,0,0,0,11411.4831950172,9530.85686516973,8412.1232109973,7674.86033578398,7156.53635526605,6776.09317164604,6488.28767380225,6265.62210598583,6090.27310689096,5950.12318749585,5836.6426875567,5743.67458644145,5666.69184484619,5602.31881374556,5548.00951511127,5501.824361039,5462.27156927677,5428.19268944945,5398.67904467861,5373.0102725675,5350.60888024226,5331.00650984207,5313.81881782798,5298.72671339672,5285.46230143712,5273.7983099472,5263.54009973894,5254.51958851819,5246.59059480879,5239.6252358243,5233.51110891474,5228.1490571351,5223.45137207193,5219.34032598601,5215.74695405982,5212.6100286799,5209.87518318441,5207.49415382598,5205.42411693099,5203.62710419676,5202.06948336577,5200.7214946036,5199.55683511947,5198.55228615177,5197.68737757572,5196.94408620803,5196.30656447899,5195.76089658285,5195.29487955198,5194.8978269616,5194.56039318395,5194.27441628916,5194.03277784544,5193.82927801042,5193.65852443309,5193.51583360427,5193.3971434048,5193.29893570513,5193.21816796876,5193.15221290442,5193.09880529914,5193.05599524537,5193.02210705098,5192.99570319114,5192.97555272558,5192.96060366422,5192.94995881853,5192.94285472535,5192.93864327527,5192.93677571813,5192.93678875512,5192.93829246012,5192.94095980252,5192.94451757054,5192.94873851773,5192.95343457649,5192.95845100145,5192.9636613221
160000,1940.10517685632,3747.61946718997,5775.92394260792,8803.63639793756,2521.21220063455,2199.48715155122,2587.79018602436,3197.95573032334,3856.27332680038,4715.42808783983,6123.28079066395,9163.08017263051,0,0,0,0,0,0,0,0,0,14884.1996453541,11353.3624294291,9522.16160967394,8416.21596393695,7683.20667460754,7166.88218823176,6787.65318052293,6500.59861309309,6278.29215002465,6102.95107506419,5962.51053412555,5848.50408905722,5754.83968326438,5677.04999881212,5611.81010896454,5556.61454289084,5509.55436432218,5469.15975543318,5434.28701531188,5404.03648390028,5377.69242558053,5354.67872622152,5334.52608957555,5316.84765161821,5301.32078434441,5287.67346346205,5275.67400746269,5265.1233101439,5255.84891903292,5247.70048175725,5240.54620766229,5234.27008463128,5228.76965962393,5223.95424214537,5219.74342728125,5216.06586249717,5212.8582026393,5210.06421238293,5207.63398617112,5205.52326352213,5203.69282325023,5202.1079442247,5200.73792322034,5199.55564251059,5198.53718135711,5197.66146662844,5196.90995856119,5196.26636824904,5195.71640387243,5195.2475430098,5194.84882863159,5194.5106865929,5194.22476262334,5193.9837769743,5193.78139503002,5193.61211232339,5193.4711525234,5193.35437707922,5193.25820531735,5193.17954389282,5193.11572459428,5193.06444959486,5193.02374332652,5192.99191023606,5192.96749775439,5192.9492638789,5192.93614883144,5192.92725031108,5192.92180191311,5192.91915433266,5192.91875901385,5192.9201539441,5192.92295132732,5192.92682690087,5192.93151068895,5192.93677900941,5192.94244757332,5192.94836553594,5192.95441037515
180000,1940.15179253137,3747.92862316635,5777.57491677556,8824.17739776357,2485.44600516672,2184.16993190778,2579.50662751059,3183.20680790275,3825.69301729589,4649.79040274901,5959.72107853306,8616.28557878117,0,0,0,0,0,0,0,0,0,14488.0008856527,11247.0334160132,9491.27073812757,8409.86449653215,7686.44181611693,7174.52169144453,6797.54791477833,6511.65310588006,6289.83482619264,6114.52174977191,5973.78212580542,5859.2477118726,5764.90370327836,5686.34396431343,5620.29109368666,5564.27541304064,5516.41391980158,5475.25469049299,5439.66555671269,5408.75349946918,5381.80576940884,5358.24659009608,5337.60515131801,5319.49184008232,5303.58051158029,5289.59520346621,5277.30012633749,5266.49207387561,5256.99462257118,5248.65365704975,5241.33387928279,5234.91605015888,5229.29477846254,5224.37672142553,5220.07909720327,5216.32843623261,5213.05951792905,5210.214453429,5207.74188545245,5205.59628387829,5203.73732105198,5202.12931474948,5200.74072952173,5199.54372914957,5198.51377437617,5197.62926111849,5196.87119511058,5196.22289948454,5195.66975221268,5195.19895065772,5194.79930073805,5194.4610284322,5194.17561153363,5193.93562973438,5193.73463126809,5193.56701448415,5193.42792285693,5193.31315205849,5193.21906784015,5193.14253357904,5193.08084644886,5193.03168127137,5192.9930411952,5192.96321443236,5192.94073636013,5192.92435636731,5192.91300888862,5192.90578813088,5192.90192604838,5192.90077317382,5192.90178195559,5192.90449229178,5192.90851898711,5192.91354089111,5192.91929150418,5192.92555086407,5192.93213854757,5192.93890764263,5192.94573956389
200000,1940.27884884048,3748.16539675501,5778.85045628273,8844.83108455573,2451.10663546305,2169.32104147067,2571.69045062982,3169.17978384741,3796.97328730652,4589.56182184031,5815.58742279597,8172.59617253618,14312.7614299565,0,0,0,0,0,0,37604.0820549682,20191.0678926304,14054.6853000587,11111.4849111941,9444.6313745561,8395.25670951473,7685.1811085196,7179.4974207565,6805.64848732414,6521.31296563337,6300.16189949822,6124.96075977913,5983.97214383529,5868.95402876631,5773.97993063474,5694.70764582015,5627.90629549201,5571.13960064682,5522.5478757344,5480.69477552128,5444.45783664615,5412.94936329593,5385.45872961546,5361.41000774641,5340.33067380516,5321.82837959905,5305.57362715387,5291.28677880903,5278.72826002746,5267.69111800321,5257.99532160365,5249.48335091812,5242.01674420839,5235.47335804203,5229.74516121826,5224.73643084638,5220.36225406487,5216.5472646765,5213.22456285205,5210.33477982844,5207.82525953818,5205.64933635527,5203.76569337006,5202.1377893619,5200.73334533155,5199.52388338301,5198.48431212743,5197.59255377862,5196.82920883575,5196.17725478742,5195.62177567939,5195.14971970903,5194.74968226905,5194.41171208274,5194.12713826397,5193.88841630745,5193.6889911721,5193.52317576758,5193.3860432916,5193.27333199565,5193.1813610794,5193.10695652879,5193.04738582161,5193.00030052478,5192.96368590209,5192.93581673791,5192.91521866317,5192.90063434338,5192.89099395628,5192.88538944823,5192.8830521143,5192.8833330979,5192.88568645099,5192.88965443754,5192.89485479936,5192.90096973657,5192.90773638445,5192.91493859448,5192.92239985087,5192.92997717446,5192.93755588416
