0,349.5,699,1048.5,1398,1747.5,2097,2446.5,2796,3145.5,3495,3844.5,4194,4543.5,4893,5242.5,5592,5941.5,6291,6640.5,6990,7339.5,7689,8038.5,8388,8737.5,9087,9436.5,9786,10135.5,10485,10834.5,11184,11533.5,11883,12232.5,12582,12931.5,13281,13630.5,13980,14329.5,14679,15028.5,15378,15727.5,16077,16426.5,16776,17125.5,17475,17824.5,18174,18523.5,18873,19222.5,19572,19921.5,20271,20620.5,20970,21319.5,21669,22018.5,22368,22717.5,23067,23416.5,23766,24115.5,24465,24814.5,25164,25513.5,25863,26212.5,26562,26911.5,27261,27610.5,27960,28309.5,28659,29008.5,29358,29707.5,30057,30406.5,30756,31105.5,31455,31804.5,32154,32503.5,32853,33202.5,33552,33901.5,34251,34600.5,34950
3,-1,-1,-1,-1,1213.8802536768,1851.1916902137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6439.39408737374,6243.7416827401,6080.05930889766,5942.5360962065,5826.6702153744,5728.87733825684,5646.24645717917,5576.37991533929,5517.28349912953,5467.28748563592,5424.98762399519,5389.19950541659,5358.9223392901,5333.30947569658,5311.6443137575,5293.32008789562,5277.8229936141,5264.7179573861,5253.63661059928,5244.26710719427,5236.34549340592,5229.64838942329,5223.98678265702,5219.20076849289,5215.15507211465,5211.73528606622,5208.84465223318,5206.40134895466,5204.33619106982,5202.59068257682,5201.11536824183,5199.86843856498,5198.81454938804,5197.92382328604,5197.1710048714,5196.53474637836,5195.99700350061,5195.54252451485,5195.15841832128,5194.83378923559,5194.55942823512,5194.32755194579,5194.13158199722,5193.96595867437,5193.82598267236,5193.70768263844,5193.60770204197,5193.52320408389,5193.4517912286,5193.39143719202,5193.34042945855,5193.29732069714,5193.26088769944,5193.23009667518,5193.20407392137,5193.18208103271,5193.16349395057,5193.14778525613,5193.1345092052,5193.12328908061,5193.11380650297,5193.10579238883,5193.09901934857,5193.0932951815,5193.08845745933,5193.0843689073,5193.08091350893,5193.07799321411,5193.07552515662,5193.07343930294,5193.07167646501
6,-1,-1,-1,-1,-1,1846.35554436185,2063.66978198224,2416.79577951283,2803.50119073443,3231.69525548956,3760.00414517297,4511.25704581397,5731.85087749618,7878.94604970564,11446.7954090635,15791.2649332681,18792.0321910945,19673.0690848286,18893.9583340877,16945.3027322183,14545.5823028337,12344.2333448973,10604.2669327589,9314.10096028344,8374.03703021918,7685.47053409153,7173.47597160407,6785.78509845397,6486.86852347091,6252.58476364548,6066.33589824685,5916.5054702251,5794.79445062281,5695.14579671421,5613.04563379483,5545.06402122791,5488.54861223838,5441.41670063475,5402.01132415254,5368.9996685271,5341.29985978028,5318.02714746287,5298.45358386706,5281.97727980206,5268.09858886124,5256.40140003813,5246.53826490815,5238.2184514069,5231.19826502064,5225.27315021545,5220.27120591388,5216.04783541093,5212.48131416326,5209.46910556354,5206.924789927,5204.77549872992,5202.95976689185,5201.42573215288,5200.12962347493,5199.03449069353,5198.1091359486,5197.32721416407,5196.66647535398,5196.10812605561,5195.63629092154,5195.23755859184,5194.90059853387,5194.6158376746,5194.37518743429,5194.17181326314,5193.99994003225,5193.8546876792,5193.73193238935,5193.6281893343,5193.54051361217,5193.46641655859,5193.40379503958,5193.35087170953,5193.30614453198,5193.26834412543,5193.23639772034,5193.20939870163,5193.18658087082,5193.16729669593,5193.15099893115,5193.13722508379,5193.12558428763,5193.1157462094,5193.10743167372,5193.10040474011,5193.09446600709,5193.08944695343,5193.08520515577,5193.08162024691,5193.07859050007,5193.07602994213,5193.07386591395,5193.07203700854,5193.07049132847,5193.06918501324
9,-1,-1,-1,-1,-1,-1,2583.15385445781,2684.13616879412,2910.50709318496,3172.13113573855,3451.17257966955,3754.53859314264,4100.55591105356,4516.19620505657,5032.90818862772,5672.30493121365,6414.77874056447,7168.16039279071,7796.14310551506,8211.79532344506,8413.7584256965,8434.84718520429,8306.77256174358,8065.70852458947,7756.98661377352,7425.42778968316,7104.47332754071,6813.04602046099,6558.47235980446,6341.00606149548,6157.45802925951,6003.42450084565,5874.43077375838,5766.42073175532,5675.90659767975,5599.96385340906,5536.16719756392,5482.51237219262,5437.34239859992,5399.28431985413,5367.19718722744,5340.13004015873,5317.28812965813,5298.00572268784,5281.7240962412,5267.97361900645,5256.3590680139,5246.54752537536,5238.25835087947,5231.25483916073,5225.33725460336,5220.33700061105,5216.1117280747,5212.54122495602,5209.52395783632,5206.97415915779,5204.81937219995,5202.99838065482,5201.45946176714,5200.15891196128,5199.0598021151,5198.13092648973,5197.34591503945,5196.68248360775,5196.12180052591,5195.64795149906,5195.24748749804,5194.90904276088,5194.6230120177,5194.38127774779,5194.17697970666,5194.00432016752,5193.8583993395,5193.7350762847,5193.63085138182,5193.54276699739,5193.46832354319,5193.40540853593,5193.35223664498,5193.30729902566,5193.26932049996,5193.23722336896,5193.21009682987,5193.18717112941,5193.16779572027,5193.15142080024,5193.13758171056,5193.12588575024,5193.11600103254,5193.1076470671,5193.10058680062,5193.0946198901,5193.08957701781,5193.08531508673,5193.08171315992,5193.07866902882,5193.07609631295,5193.07392200876,5193.07208441804,5193.07053139724
12,-1,-1,-1,-1,-1,-1,3429.5850229344,3147.88090695681,3179.37279298821,3345.02384797658,3552.9095803286,3774.6638482099,4006.86339618411,4255.08363949485,4529.00379036437,4839.89134752695,5196.25537901926,5596.02958628229,6017.55940525035,6418.17249999625,6749.64604761036,6981.90809086543,7111.08368862456,7148.29968012695,7108.39702616004,7007.64840394996,6864.44491214971,6697.72040928316,6523.93707365547,6355.07104620812,6198.3854796564,6057.36127942492,5932.93797115509,5824.57430648028,5730.98710220501,5650.6037280409,5581.81279172024,5523.08957922277,5473.05009941411,5430.46711411651,5394.26728552406,5363.51980862462,5337.42189214754,5315.28373535888,5296.51422851544,5280.6078858946,5267.1331670875,5255.72217489918,5246.06164342426,5237.8851004336,5230.96608066159,5225.11226941406,5220.16046349969,5215.97224605606,5212.43028201235,5209.43515099338,5206.9026440553,5204.76145955759,5202.95124162962,5201.42091205249,5200.12725295644,5199.03370356515,5198.10933934769,5197.32800642534,5196.6675879831,5196.10938281645,5195.63757906133,5195.23880866483,5194.90177030715,5194.61691032845,5194.37615278817,5194.17267112764,5194.00069504986,5193.85534720357,5193.73250508524,5193.62868427441,5193.54093971397,5193.46678225123,5193.4041080844,5193.35113912135,5193.30637256453,5193.26853829632,5193.23656285863,5193.20953900707,5193.18669997743,5193.16739773545,5193.15108459349,5193.13729767318,5193.12564577346,5193.11579827184,5193.10747574399,5193.1004420358,5193.09449756299,5193.08947364817,5193.08522773483,5193.08163934243,5193.07860664778,5193.07604359586,5193.07387745802,5193.07204676828
15,-1,-1,-1,-1,-1,-1,-1,3818.86508202637,3526.64258009973,3519.98570645767,3648.85290428364,3825.57259766218,4016.90769991246,4214.44736748148,4419.07667272272,4635.22564984892,4868.58255401028,5123.91736733758,5401.55849597043,5693.05980644386,5979.03938244109,6233.19081596074,6432.36003875581,6565.23733582121,6632.65574209817,6642.11069460493,6603.42025670464,6527.47622303115,6425.86824896755,6309.86255612062,6189.08735933586,6070.7147072433,5959.38177232447,5857.61441907878,5766.41949181069,5685.82813328342,5615.30719331263,5554.03683383534,5501.08345455953,5455.50065921558,5416.38441292221,5382.90045469271,5354.29549263939,5329.89920810953,5309.1212414352,5291.44560392241,5276.42393823905,5263.66844894077,5252.84497105673,5243.66643403166,5235.88685144119,5229.29588984959,5223.71402347506,5218.98825354628,5214.98835548727,5211.60360906104,5208.73996357546,5206.31759038439,5204.26877698289,5202.53612017336,5201.07097951686,5199.83215621378,5198.78476644585,5197.8992819102,5197.15071370525,5196.51791884514,5195.98301147431,5195.53086333078,5195.1486801848,5194.82564287968,5194.55260325224,5194.32182663564,5194.1267738753,5193.9619168424,5193.82258233123,5193.70481999805,5193.60529065602,5193.52117180104,5193.45007771936,5193.38999193283,5193.33921008083,5193.29629162991,5193.26001904902,5193.22936329791,5193.20345465346,5193.18155804933,5193.16305223122,5193.14741213773,5193.13419400814,5193.12302279515,5193.11358152604,5193.10560231075,5193.09885874202,5193.09315947215,5193.08834278418,5193.08427200371,5193.08083162107,5193.07792401392,5193.07546667741,5193.07338988314
18,-1,-1,-1,-1,-1,-1,-1,-1,-1,3772.95124994209,3757.22269814523,3866.70517202938,4023.82136975747,4195.81076512757,4372.32277675405,4552.03555451009,4737.03207481915,4930.53838266306,5135.42878088786,5352.20379056981,5576.41471346743,5796.98349576154,5997.6183079751,6161.95304826554,6279.42934033442,6347.57877875564,6370.02035019378,6353.34119659726,6305.31758956664,6234.26383927951,6148.46968344289,6055.43651778982,5961.2273743696,5870.19960132261,5785.11203792403,5707.44189499167,5637.74948467671,5575.9969837,5521.78946647821,5474.54136363466,5433.58437296546,5398.23395499326,5367.82826491717,5341.7494166731,5319.43370286381,5300.37505351335,5284.12445740121,5270.28706707884,5258.51807259525,5248.51802545322,5240.02803643841,5232.82510453293,5226.71772587185,5221.5418611184,5217.15729387699,5213.44438359929,5210.30119845564,5207.64100320381,5205.39007170284,5203.48579167237,5201.87502939791,5200.51272350421,5199.36067909984,5198.38653615313,5197.56288864156,5196.86653366185,5196.27783219843,5195.78016556865,5195.35947366818,5195.00386302337,5194.70327432331,5194.44920056703,5194.23444823522,5194.05293500139,5193.89951845078,5193.76985109609,5193.66025768257,5193.56763137742,5193.48934595192,5193.42318150382,5193.36726163971,5193.32000035512,5193.28005711906,5193.24629889865,5193.21776805359,5193.1936551946,5193.17327623935,5193.15605301748,5193.14149687622,5193.12919482287,5193.11879781168,5193.11001084368,5193.10258459883,5193.09630836352,5193.09100405291,5193.08652115873,5193.08273247923,5193.07953051032,5193.07682439536,5193.07453734739
21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3928.80821977601,4031.83349665904,4177.06482010371,4335.67231955006,4497.52422428115,4660.4538269985,4825.3839560538,4994.25204436878,5168.81516560713,5349.29526655716,5532.6773864982,5711.49473469043,5874.50877012256,6009.84555731597,6109.01599079611,6169.09217621421,6192.01596792245,6182.56317823187,6146.76906523664,6091.16358949474,6022.28618061846,5946.15943166052,5867.81356125698,5791.03535485357,5718.37805611072,5651.34820349139,5590.65953720999,5536.47654904731,5488.61219801608,5446.67314044141,5410.15951401406,5378.53016828043,5351.2434623415,5327.78152062571,5307.66359568538,5290.45240490061,5275.75602835422,5263.22708035726,5252.56028191141,5243.48917231874,5235.78243895419,5229.24017072844,5223.690224226,5218.98481322972,5214.99738007843,5211.61977287079,5208.7597303668,5206.33866271477,5204.28970817253,5202.55604192152,5201.08941157407,5199.84887412869,5198.79971029458,5197.91249384901,5197.16229571352,5196.52800454315,5195.99174769469,5195.53839839972,5195.15515677585,5194.83119394651,5194.55735000133,5194.32587782094,5194.13022592274,5193.96485447,5193.82507944125,5193.70694069394,5193.60709028979,5193.52269799265,5193.45137131427,5193.39108787965,5193.34013822213,5193.29707740547,5193.26068411521,5193.22992606893,5193.20393077156,5193.18196079133,5193.16339285852,5193.14770019685,5193.13443758795,5193.1232287467,5193.11375565,5193.10574951705,5193.09898318565,5193.09326466849,5193.088431707,5193.08434716821,5193.08089515435,5193.07797771469,5193.07551206654
24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4164.75574395439,4303.03380297382,4451.83466181664,4602.45853028699,4752.70181041132,4902.946148228,5054.40113472064,5208.11709015719,5363.98271723537,5519.52019557078,5669.03690186538,5804.11439789701,5915.8280034539,5997.64318367773,6047.13128833677,6065.68429147781,6057.11279299815,6026.38610755749,5978.91224845295,5920.08874529634,5854.88895118476,5787.50421674461,5721.14556145885,5658.03530768058,5599.53666261988,5546.34389089293,5498.6734246843,5456.42513196348,5419.30503690358,5386.91252767257,5358.79929232659,5334.50747026609,5313.59323375757,5295.64046405421,5280.26784441517,5267.13167097338,5255.92595114887,5246.38085058969,5238.26019986784,5231.358532479,5225.49796147905,5220.52508965178,5216.30807137646,5212.73389241268,5209.70589911803,5207.14158592394,5204.97063554358,5203.13319777507,5201.5783880593,5200.26298485636,5199.150304508,5198.20923291984,5197.41339468961,5196.74044192986,5196.17144678866,5195.69038343312,5195.28368694974,5194.93987818863,5194.64924501159,5194.40357169113,5194.19590934845,5194.02038132177,5193.87201823252,5193.74661827638,5193.64062892334,5193.55104677594,5193.47533281982,5193.41134071598,5193.35725613868,5193.3115454653,5193.27291238193,5193.24026118758,5193.21266576562,5193.18934334944,5193.1696323428,5193.15297356938,5193.13889442205,5193.12699546385,5193.11693910201,5193.10844001431,5193.10125705711,5193.09518642569,5193.09005587327,5193.08571982487,5193.0820552476,5193.07895816028,5193.07634068341
27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4278.1875329138,4412.12456948587,4553.18239228359,4694.536202936,4834.34958056092,4972.79450920801,5110.64773909879,5248.48246907745,5385.8839666276,5520.5596280286,5647.7781711977,5760.8570832586,5852.91835853858,5919.0667816502,5957.64412172084,5970.00902418764,5959.48227903204,5930.35296168895,5887.25767808956,5834.77720887365,5777.09424579556,5717.71812406613,5659.33947709031,5603.83045023072,5552.35027706252,5505.49828465452,5463.4688922076,5426.18425364154,5393.39687545694,5364.76382589538,5339.89778072314,5318.4006542994,5299.88476497544,5283.98536195613,5270.36731140427,5258.72792418811,5248.79730436286,5240.33716584189,5233.13876087194,5227.02035167989,5221.82450904793,5217.41541936367,5213.67631137072,5210.50706594143,5207.82204004039,5205.54811493063,5203.62296524566,5201.99353742983,5200.61472154496,5199.44819835698,5198.46144311094,5197.62686788959,5196.92108552653,5196.32427943552,5195.81966524139,5195.39303163781,5195.03234937983,5194.7274387036,5194.46968672949,5194.25180754088,5194.06763863954,5193.91196836592,5193.78038964774,5193.66917611281,5193.57517718408,5193.49572927506,5193.4285806339,5193.37182775193,5193.32386156715,5193.2833219607,5193.2490592731,5193.22010176073,5193.19562807823,5193.17494401239,5193.15746281207,5193.14268855916,5193.13020211111,5193.11964921788,5193.11073047723,5193.10319284426,5193.09682245484,5193.09143855972,5193.08688839756,5193.08304286155,5193.07979283687,5193.07704610519
30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4379.89068413642,4510.4314844944,4644.79090333108,4777.98083519555,4908.66351247181,5036.95946108968,5163.36850600409,5288.11647792877,5410.5233165477,5528.33564322654,5637.40253963329,5732.22987566418,5807.47065117423,5859.59616025318,5887.74619950198,5893.45629604015,5879.80300555904,5850.61507791269,5809.95741761889,5761.78009424574,5709.63331294987,5656.45667620946,5604.48101140015,5555.24512801349,5509.6918062788,5468.29757704991,5431.20177720269,5398.31661472134,5369.41258644001,5344.18062396124,5322.27513934218,5303.34256961811,5287.03943103137,5273.04303122709,5261.05717547677,5250.81454484226,5242.07692700987,5234.63411822914,5228.3020558217,5222.92055765162,5218.3509165329,5214.47350814139,5211.1855093077,5208.39878150905,5206.03794617409,5204.03865993491,5202.34608625402,5200.91355281709,5199.7013802183,5198.675865718,5197.80840547959,5197.07473917939,5196.45430187516,5195.92966927814,5195.48608394036,5195.11105124423,5194.79399540009,5194.5259668866,5194.29939388821,5194.10787128917,5193.94598167473,5193.80914357377,5193.69348286055,5193.59572382688,5193.51309694813,5193.44326080788,5193.38423602404,5193.33434934356,5193.29218634909,5193.25655145691,5193.22643408647,5193.20098005221,5193.17946737387,5193.16128582429,5193.14591963846,5193.13293289585,5193.12195716344,5193.11268105005,5193.10484137679,5193.09821571371,5193.09261607137,5193.08788356888,5193.08388392711,5193.08050365961,5193.07764685316
