0,15700,31400,47100,62800,78500,94200,109900,125600,141300,157000,172700,188400,204100,219800,235500,251200,266900,282600,298300,314000,329700,345400,361100,376800,392500,408200,423900,439600,455300,471000,486700,502400,518100,533800,549500,565200,580900,596600,612300,628000,643700,659400,675100,690800,706500,722200,737900,753600,769300,785000,800700,816400,832100,847800,863500,879200,894900,910600,926300,942000,957700,973400,989100,1004800,1020500,1036200,1051900,1067600,1083300,1099000,1114700,1130400,1146100,1161800,1177500,1193200,1208900,1224600,1240300,1256000,1271700,1287400,1303100,1318800,1334500,1350200,1365900,1381600,1397300,1413000,1428700,1444400,1460100,1475800,1491500,1507200,1522900,1538600,1554300,1570000
1.68,0,8.44673536448681e-07,1.53466795556029e-06,2.08664882795762e-06,2.5602910401815e-06,2.98183911661094e-06,3.36586698786576e-06,3.72138782593569e-06,4.05440827151964e-06,4.36915430594128e-06,4.66872462968278e-06,4.95546564888927e-06,5.23120096201296e-06,5.49738025276169e-06,5.75517447440511e-06,6.00554657001025e-06,6.249297948945e-06,6.48710297647468e-06,6.71953604289889e-06,6.94709022226741e-06,7.17019142605198e-06,7.38921195448926e-06,7.60447785759374e-06,7.81627761243215e-06,8.02486663420511e-06,8.23047338113038e-06,8.43330215054536e-06,8.63353653687947e-06,8.8313433248455e-06,9.026872756027e-06,9.22026183600065e-06,9.41163620715154e-06,9.60110996194654e-06,9.78878879222418e-06,9.92273782160316e-06,1.00497309689666e-05,1.01763787559424e-05,1.03349558193297e-05,1.0516612653451e-05,1.0696755854793e-05,1.08754490883621e-05,1.10527517539535e-05,1.1228717761533e-05,1.14033986534476e-05,1.1576840751539e-05,1.1749088506802e-05,1.19201822691507e-05,1.20901600874643e-05,1.22590571090409e-05,1.24269082535185e-05,1.25937439400701e-05,1.27595937540254e-05,1.29244871639e-05,1.30884488637857e-05,1.32515052228201e-05,1.34136795834676e-05,1.35749943547882e-05,1.37354719652096e-05,1.38951316081671e-05,1.40539934867576e-05,1.42120760393104e-05,1.43693972598337e-05,1.45259736125335e-05,1.46818219968893e-05,1.48369581377633e-05,1.49913961851521e-05,1.51451506957965e-05,1.52982360392449e-05,1.54506657034593e-05,1.56024515315641e-05,1.57536060406804e-05,1.59041412943086e-05,1.60540690000732e-05,1.62033997232593e-05,1.63521428880775e-05,1.65003113759304e-05,1.66479137389748e-05,1.67949597765954e-05,1.69414588901693e-05,1.7087419879531e-05,1.72328513944992e-05,1.737776105452e-05,1.75221594885104e-05,1.76660518558325e-05,1.78094482757227e-05,1.79523552724156e-05,1.80947795424962e-05,1.82367289539762e-05,1.8378209209044e-05,1.85192295219612e-05,1.86597936747616e-05,1.87999094842287e-05,1.89395830625295e-05,1.90788192347854e-05,1.92176257892131e-05,1.93560071502989e-05,1.94939689860888e-05,1.96315178782232e-05,1.9768657598469e-05,1.99053934676147e-05
3.36,0,8.97641882602329e-07,1.58185954740911e-06,2.13102027241801e-06,2.60183949237317e-06,3.02094805635648e-06,3.40297187467924e-06,3.75688142212885e-06,4.08862204129329e-06,4.40236268362446e-06,4.70115195268462e-06,4.98729654331952e-06,5.26258732749345e-06,5.52844627610777e-06,5.7860230107234e-06,6.03626194203632e-06,6.27994999339071e-06,6.51774842844609e-06,6.75022176629962e-06,6.97785363665261e-06,7.20106312575787e-06,7.42021597670132e-06,7.63563301830569e-06,7.84759740350768e-06,8.05636122043541e-06,8.26214892958217e-06,8.46516186101949e-06,8.66558107688909e-06,8.86357075221394e-06,9.05927963732964e-06,9.25284278803297e-06,9.44438377807002e-06,9.63401619566651e-06,9.82184295026196e-06,9.95978686098054e-06,1.00869770921321e-05,1.02138153737392e-05,1.03683558555535e-05,1.05501100759196e-05,1.0730335980619e-05,1.09090982652418e-05,1.10864538261342e-05,1.1262458701253e-05,1.14371631095441e-05,1.16106127699573e-05,1.1782851133435e-05,1.1953919858906e-05,1.21238559660641e-05,1.22926950919812e-05,1.24604707956055e-05,1.2627213734871e-05,1.27929542464389e-05,1.29577203350311e-05,1.31215377781878e-05,1.32844322511092e-05,1.34464269883505e-05,1.36075450382415e-05,1.37678074321088e-05,1.39272340930686e-05,1.40858450807867e-05,1.42436597586453e-05,1.44006941772361e-05,1.45569665272037e-05,1.47124923315923e-05,1.48672882761702e-05,1.50213679780231e-05,1.51747467993351e-05,1.53274371348215e-05,1.54794542144612e-05,1.56308094113635e-05,1.57815161795183e-05,1.59315856347309e-05,1.6081028780011e-05,1.62298568977188e-05,1.63780808050014e-05,1.65257108291521e-05,1.66727583355921e-05,1.68192303175393e-05,1.69651371158549e-05,1.71104883697706e-05,1.72552927775391e-05,1.73995587905367e-05,1.75432931323409e-05,1.76865066256006e-05,1.78292047523618e-05,1.79713958477824e-05,1.81130861284121e-05,1.82542845534827e-05,1.83949974151123e-05,1.85352318579982e-05,1.86749919924178e-05,1.88142874511046e-05,1.89531226801559e-05,1.90915046297394e-05,1.9229437478571e-05,1.93669285692251e-05,1.95039833135029e-05,1.964060666275e-05,1.9776804795986e-05,1.99125819502871e-05
5.04,0,9.48452108320768e-07,1.62854173011804e-06,2.17486820735466e-06,2.64292989440713e-06,3.05968411675971e-06,3.43978495885592e-06,3.79215350596487e-06,4.12267348930213e-06,4.43545645515695e-06,4.73350448687176e-06,5.01908450827029e-06,5.29395582711892e-06,5.55951435157268e-06,5.81688888796913e-06,6.0670069045134e-06,6.31063941490401e-06,6.54843753733369e-06,6.78095467352807e-06,7.00866641976324e-06,7.23198416832784e-06,7.45126795749306e-06,7.66683319260013e-06,7.87895885150296e-06,8.08789270486657e-06,8.2938558281339e-06,8.49704719010256e-06,8.69764480365022e-06,8.89581074509459e-06,9.09169186733281e-06,9.28542169962727e-06,9.47712160121556e-06,9.6669043076588e-06,9.85487188935104e-06,9.99682132347723e-06,1.01242008713012e-05,1.02512210989986e-05,1.04016974402947e-05,1.05835406483985e-05,1.07638415823187e-05,1.09426633314162e-05,1.11200659599014e-05,1.12961017610147e-05,1.14708215410929e-05,1.16442711257486e-05,1.18164944965555e-05,1.19875309627394e-05,1.21574186865918e-05,1.23261931888961e-05,1.24938873714246e-05,1.26605326363008e-05,1.28261579984721e-05,1.29907915452239e-05,1.31544599137615e-05,1.33171880463576e-05,1.34789988910962e-05,1.36399154906582e-05,1.37999591074702e-05,1.39591499413188e-05,1.41175078634183e-05,1.42750507665121e-05,1.44317967814057e-05,1.45877628479477e-05,1.47429647012736e-05,1.48974190963664e-05,1.50511395807403e-05,1.52041416640458e-05,1.53564381583456e-05,1.55080436058096e-05,1.56589694641467e-05,1.58092291276895e-05,1.59588335611889e-05,1.61077945120484e-05,1.62561228086339e-05,1.64038302801591e-05,1.6550926455122e-05,1.6697420123624e-05,1.68433232459059e-05,1.69886431299701e-05,1.7133390903199e-05,1.72775735246362e-05,1.74212002023953e-05,1.75642784615742e-05,1.77068187828237e-05,1.78488262954383e-05,1.79903091264722e-05,1.81312752836813e-05,1.82717311816713e-05,1.84116847998992e-05,1.85511433662056e-05,1.86901106177688e-05,1.88285956023365e-05,1.89666036230989e-05,1.91041419087653e-05,1.92412148219189e-05,1.93778286088847e-05,1.95139889442521e-05,1.96497014946537e-05,1.97849712389477e-05,1.9919803675195e-05
6.72,0,9.97034903333648e-07,1.67473093551522e-06,2.21820860767674e-06,2.68357797240831e-06,3.09806056021821e-06,3.4763168595654e-06,3.82721238778714e-06,4.15656825246519e-06,4.46844098991276e-06,4.7657857171589e-06,5.05083191076404e-06,5.32530855856515e-06,5.59058640410791e-06,5.84777429724752e-06,6.09778232936432e-06,6.34136855355996e-06,6.57917191621207e-06,6.81173622229739e-06,7.0395288217619e-06,7.26295501744628e-06,7.48236836294757e-06,7.69807934951763e-06,7.9103622530435e-06,8.11946205239066e-06,8.32559582632367e-06,8.52895947264474e-06,8.72972934453801e-06,8.9280653135839e-06,9.12411118694228e-06,9.31799999174092e-06,9.50985196164537e-06,9.69977737883075e-06,9.88787737748395e-06,1.00338442377076e-05,1.01614048217105e-05,1.028859841528e-05,1.043498170026e-05,1.06169055789185e-05,1.07972735463811e-05,1.09761495814995e-05,1.1153590083838e-05,1.13296497959006e-05,1.15043779033175e-05,1.16778205005072e-05,1.18500213100025e-05,1.20210189428664e-05,1.21908523248957e-05,1.23595555872021e-05,1.25271625229979e-05,1.26937038497854e-05,1.2859209015825e-05,1.3023705767038e-05,1.31872199742724e-05,1.33497764992661e-05,1.35113994892017e-05,1.36721112280156e-05,1.3831932200204e-05,1.39908840854739e-05,1.41489851923748e-05,1.43062543370707e-05,1.44627097359093e-05,1.46183675951866e-05,1.4773244760223e-05,1.49273562786072e-05,1.50807173578319e-05,1.52333420367455e-05,1.53852449370867e-05,1.55364379256544e-05,1.56869355265898e-05,1.58367492083237e-05,1.59858906390772e-05,1.61343721876173e-05,1.62822038545528e-05,1.64293958594079e-05,1.65759603065361e-05,1.67219072887242e-05,1.68672442387471e-05,1.70119821276176e-05,1.71561303766097e-05,1.72996965498372e-05,1.74426900755544e-05,1.75851197960497e-05,1.77269922423797e-05,1.78683169151811e-05,1.80090997764978e-05,1.81493486538827e-05,1.8289072366906e-05,1.84282759370274e-05,1.85669668233167e-05,1.87051512361758e-05,1.88428373853956e-05,1.89800289444037e-05,1.9116734763688e-05,1.92529582086398e-05,1.93887066157293e-05,1.95239864465333e-05,1.9658800689816e-05,1.97931568237122e-05,1.99270602126074e-05
8.4,0,1.0441721618771e-06,1.72044020860309e-06,2.26105593304312e-06,2.72379765425928e-06,3.13608978536338e-06,3.51257785513796e-06,3.86206624057884e-06,4.19031331573577e-06,4.50132115754533e-06,4.7979997055207e-06,5.08254244096172e-06,5.35664829898942e-06,5.62166475000392e-06,5.87868037265238e-06,6.1285897263572e-06,6.3721375792406e-06,6.60995140117249e-06,6.84256653454393e-06,7.07044207615865e-06,7.29397682063357e-06,7.51351796800338e-06,7.72937241830507e-06,7.94180953155897e-06,8.15107013199242e-06,8.35736970416518e-06,8.56090032860051e-06,8.76183624770046e-06,8.96033508219485e-06,9.15653957029875e-06,9.3505803020197e-06,9.54257615174198e-06,9.73263678770336e-06,9.92086189030355e-06,1.00708589439917e-05,1.01985921453482e-05,1.03259514336417e-05,1.04682124595336e-05,1.06502096515412e-05,1.0830637286573e-05,1.10095582754425e-05,1.11870303162785e-05,1.1363105641487e-05,1.15378355866548e-05,1.17112644700877e-05,1.18834351221379e-05,1.20543884644727e-05,1.22241602908034e-05,1.23927870466031e-05,1.25603009741899e-05,1.27267323333022e-05,1.28921120084307e-05,1.30564658872444e-05,1.32198214445983e-05,1.33822029741995e-05,1.35436338255768e-05,1.370413629678e-05,1.38637323884643e-05,1.4022441365722e-05,1.41802833977342e-05,1.43372760784568e-05,1.4493438439686e-05,1.46487865037658e-05,1.4803336581299e-05,1.495710468192e-05,1.51101053131909e-05,1.52623525513156e-05,1.54138615080163e-05,1.55646439849042e-05,1.57147131587659e-05,1.586408262387e-05,1.60127623979549e-05,1.61607654226877e-05,1.63081022504037e-05,1.64547834980992e-05,1.6600820091932e-05,1.67462212458965e-05,1.68909982438346e-05,1.70351580412201e-05,1.71787120710686e-05,1.73216675045626e-05,1.74640334962986e-05,1.7605819048387e-05,1.77470318327649e-05,1.78876802930244e-05,1.80277703128249e-05,1.81673112549237e-05,1.83063092004482e-05,1.84447717710982e-05,1.85827056463119e-05,1.87201181212087e-05,1.88570136815512e-05,1.89934009525137e-05,1.91292853409818e-05,1.92646722453712e-05,1.93995669673035e-05,1.95339781826859e-05,1.96679086537219e-05,1.98013645471588e-05,1.99343508540169e-05
10.08,0,1.09125607803444e-06,1.76567957171868e-06,2.30342411860366e-06,2.76360321335585e-06,3.17378398654672e-06,3.54857750401358e-06,3.8967229177012e-06,4.22391488274005e-06,4.53410196738175e-06,4.83015087199439e-06,5.11421891526167e-06,5.38797764494509e-06,5.65275078545003e-06,5.90960867965599e-06,6.15943034416444e-06,6.4029478314318e-06,6.64077810758934e-06,6.87344732929333e-06,7.10140695690646e-06,7.32505012514162e-06,7.54471843700145e-06,7.76071299719171e-06,7.97330084459383e-06,8.18271855805989e-06,8.38917853206529e-06,8.59287073858646e-06,8.79396646015652e-06,8.99262216030378e-06,9.18897818038581e-06,9.38316365144432e-06,9.57529665289824e-06,9.76548457415652e-06,9.9538276665342e-06,1.0107868188986e-05,1.02357664664553e-05,1.03632836272464e-05,1.05013928157577e-05,1.068345453596e-05,1.0863934602787e-05,1.10428936725338e-05,1.12203887567894e-05,1.13964744271796e-05,1.15711981057519e-05,1.1744606117034e-05,1.19167415804444e-05,1.20876424483161e-05,1.22573475483169e-05,1.24258913259916e-05,1.25933060624621e-05,1.27596234616988e-05,1.29248716649188e-05,1.30890781763273e-05,1.3252270107642e-05,1.34144716765273e-05,1.35757065580393e-05,1.37359962099493e-05,1.38953632906251e-05,1.40538268318173e-05,1.42114061942761e-05,1.43681212254264e-05,1.45239883505052e-05,1.46790247562834e-05,1.48332463716044e-05,1.49866700844209e-05,1.51393094491807e-05,1.52911789279635e-05,1.54422943014143e-05,1.55926659793965e-05,1.57423084850432e-05,1.58912343627056e-05,1.60394550329079e-05,1.61869819716104e-05,1.63338257959362e-05,1.64799988696465e-05,1.66255104500786e-05,1.67703698432073e-05,1.69145888454285e-05,1.7058176291362e-05,1.72011404085254e-05,1.73434907889422e-05,1.74852351893731e-05,1.76263839412289e-05,1.77669427555085e-05,1.79069213490097e-05,1.80463267635362e-05,1.81851668467284e-05,1.83234480179335e-05,1.84611782785119e-05,1.85983639163038e-05,1.87350124278723e-05,1.88711291238522e-05,1.90067218609502e-05,1.91417958546617e-05,1.92763571036334e-05,1.94104117255813e-05,1.95439651399708e-05,1.96770241135503e-05,1.9809593591299e-05,1.99416781284711e-05
11.76,0,1.13806075893595e-06,1.81045648000957e-06,2.34532577354927e-06,2.80300810935519e-06,3.21115483266877e-06,3.58432603287446e-06,3.93119056171017e-06,4.25737963118543e-06,4.56678886154056e-06,4.86224254232431e-06,5.14586488482046e-06,5.41929872025628e-06,5.683846839658e-06,5.94056096290974e-06,6.19030561407613e-06,6.43380030017336e-06,6.6716525525702e-06,6.9043790088235e-06,7.13242456807188e-06,7.35617596088732e-06,7.57596952603156e-06,7.792102734759e-06,8.00483775172371e-06,8.21440844175603e-06,8.42102427531325e-06,8.6248722891865e-06,8.82612224695814e-06,9.02492800045609e-06,9.22142889922137e-06,9.4157524189315e-06,9.60801511536528e-06,9.79832393423911e-06,9.98677729343285e-06,1.0144876017073e-05,1.02729313659307e-05,1.04005976139271e-05,1.05345240295622e-05,1.07166449190697e-05,1.08971689279674e-05,1.10761582727889e-05,1.1253670497257e-05,1.14297585907948e-05,1.16044695931969e-05,1.17778505651634e-05,1.1949942950266e-05,1.21207867574016e-05,1.22904182961907e-05,1.24588730690516e-05,1.26261832519879e-05,1.27923801864973e-05,1.29574919335386e-05,1.31215474120326e-05,1.32845707606019e-05,1.34465883580764e-05,1.36076228757417e-05,1.37676962741497e-05,1.39268307072141e-05,1.40850455359618e-05,1.4242360860453e-05,1.43987941928137e-05,1.45543639145856e-05,1.47090869135184e-05,1.48629797209431e-05,1.50160572427353e-05,1.5168334887346e-05,1.53198265536219e-05,1.54705471257153e-05,1.5620508897042e-05,1.57697252402607e-05,1.59182093556394e-05,1.60659719340355e-05,1.62130240000492e-05,1.63593786793929e-05,1.65050451903705e-05,1.66500356137875e-05,1.67943580800839e-05,1.69380229617747e-05,1.70810408031259e-05,1.72234209668604e-05,1.73651706565933e-05,1.75062992086775e-05,1.76468158029307e-05,1.77867287261657e-05,1.79260444276978e-05,1.80647721174086e-05,1.82029187505317e-05,1.83404920012741e-05,1.84774980577892e-05,1.86139447973937e-05,1.87498394321023e-05,1.88851864280836e-05,1.90199950705951e-05,1.91542689619845e-05,1.92880161327651e-05,1.94212409764903e-05,1.95539508926587e-05,1.96861503218702e-05,1.98178460514801e-05,1.99490421151183e-05
13.44,0,1.18463510596845e-06,1.85477692591564e-06,2.38677357812989e-06,2.84202525141692e-06,3.24821417887848e-06,3.61983289332988e-06,3.96547671646563e-06,4.29071321292446e-06,4.59938623977327e-06,4.8942790992674e-06,5.17748288692776e-06,5.45061446768532e-06,5.71495491146864e-06,5.97153900889213e-06,6.22121703870821e-06,6.4646965903638e-06,6.70257538601291e-06,6.93536274178824e-06,7.16349585578246e-06,7.38735537974838e-06,7.6072733134459e-06,7.82354238289654e-06,8.03642165196098e-06,8.24614093995542e-06,8.45290740623396e-06,8.65690639825609e-06,8.85830460900512e-06,9.05725459350129e-06,9.25389385576373e-06,9.44834863024036e-06,9.64073423628673e-06,9.83115605765031e-06,1.00197122789902e-05,1.01818848509472e-05,1.03100898228818e-05,1.0437898304623e-05,1.05676103850342e-05,1.07497818164529e-05,1.0930343717855e-05,1.11093572778506e-05,1.12868792094173e-05,1.14629616347768e-05,1.16376535418515e-05,1.18110007652965e-05,1.1983044079598e-05,1.21538239226757e-05,1.23233764085282e-05,1.24917366443735e-05,1.26589368208688e-05,1.28250078759348e-05,1.29899786013696e-05,1.31538767594763e-05,1.33167281658073e-05,1.34785573415845e-05,1.36393874187662e-05,1.37992411749395e-05,1.39581398800589e-05,1.41161031550652e-05,1.42731508704268e-05,1.44293011466029e-05,1.45845717114817e-05,1.47389794577482e-05,1.48925416412208e-05,1.50452726425823e-05,1.51971877472449e-05,1.53483014474397e-05,1.54986277871521e-05,1.56481798279728e-05,1.5796970717124e-05,1.59450136719342e-05,1.60923190447011e-05,1.62388995109878e-05,1.63847668066716e-05,1.65299298279965e-05,1.6674400457673e-05,1.68181894878801e-05,1.69613059987576e-05,1.71037582444274e-05,1.72455586202927e-05,1.7386712882326e-05,1.75272316849752e-05,1.76671226353457e-05,1.78063935517577e-05,1.79450549316017e-05,1.80831113225983e-05,1.82205722927044e-05,1.83574445455277e-05,1.84937351463602e-05,1.86294517908949e-05,1.87646013968283e-05,1.88991889025207e-05,1.90332223100127e-05,1.91667080896849e-05,1.92996513926803e-05,1.94320585480086e-05,1.95639360279601e-05,1.96952892053559e-05,1.98261227385724e-05,1.99564436642632e-05
15.12,0,1.23100023441252e-06,1.89864593207222e-06,2.42777921153798e-06,2.8806673644603e-06,3.28497274047397e-06,3.65510760815022e-06,3.99958934227299e-06,4.32392204004675e-06,4.63189937609776e-06,4.92626458238936e-06,5.2090765275056e-06,5.48192721789747e-06,5.74607718917555e-06,6.00254464132563e-06,6.25216599882187e-06,6.49563820744643e-06,6.73354889249673e-06,6.96639960640208e-06,7.1946214345313e-06,7.41858917809845e-06,7.63863016098006e-06,7.85503322765471e-06,8.06805314508177e-06,8.27791741600566e-06,8.48483022736966e-06,8.68897423662001e-06,8.89051548065949e-06,9.08960351802863e-06,9.28637476788135e-06,9.48095434772211e-06,9.67345570889086e-06,9.86398407799145e-06,1.00526362992677e-05,1.02188986596458e-05,1.03472454159632e-05,1.04751884150528e-05,1.06026192643015e-05,1.0782870126697e-05,1.09634624359676e-05,1.1142492073206e-05,1.13200164983604e-05,1.14960877669438e-05,1.16707544075315e-05,1.18440608572977e-05,1.20160488496256e-05,1.21867584032377e-05,1.23562261800068e-05,1.25244863595094e-05,1.26915711912093e-05,1.28575117681006e-05,1.30223362862968e-05,1.31860729884272e-05,1.33487472290585e-05,1.35103841651964e-05,1.36710066589782e-05,1.38306365655654e-05,1.39892959857224e-05,1.4147005300139e-05,1.43037827532168e-05,1.44596473996036e-05,1.46146168298154e-05,1.47687083323426e-05,1.49219373485217e-05,1.50743208671646e-05,1.52258728547895e-05,1.53766080779791e-05,1.55265409160828e-05,1.56756837081469e-05,1.58240503348904e-05,1.59716530278445e-05,1.6118503094908e-05,1.62646137347125e-05,1.64099949590156e-05,1.6554657549691e-05,1.66986132407787e-05,1.68418705107818e-05,1.69844411889526e-05,1.71263340809385e-05,1.72675570604917e-05,1.74081215340745e-05,1.75480349812015e-05,1.76873059597834e-05,1.78259431944495e-05,1.7963954403336e-05,1.8101347709488e-05,1.82381304046454e-05,1.83743096694884e-05,1.85098935965554e-05,1.86448884573887e-05,1.87793014269957e-05,1.89131395054755e-05,1.90464087970665e-05,1.9179115781873e-05,1.93112664609582e-05,1.94428662895399e-05,1.95739228941269e-05,1.9704441237844e-05,1.9834426283705e-05,1.99638846230321e-05
16.8,0,1.27715881339337e-06,1.9420674764188e-06,2.46835435744944e-06,2.91894650559511e-06,3.32144216650347e-06,3.69015922466655e-06,4.03353595898408e-06,4.35701279786079e-06,4.66433376731997e-06,4.95820292989491e-06,5.24064944219344e-06,5.51324007148412e-06,5.77721610565712e-06,6.03357970192136e-06,6.28315433971583e-06,6.52662600228966e-06,6.76457348622408e-06,6.99749106193801e-06,7.22580296398478e-06,7.4498789181624e-06,7.67004174487223e-06,7.88657624160376e-06,8.09973362834298e-06,8.30973911666116e-06,8.51679378421191e-06,8.72107848495366e-06,8.92275666932301e-06,9.12197684712995e-06,9.31887384590645e-06,9.51357144507161e-06,9.7061822352935e-06,9.8968103799983e-06,1.00855510604417e-05,1.02559211116668e-05,1.03844021989038e-05,1.05124720805122e-05,1.06400226097571e-05,1.08159126005672e-05,1.09965279752507e-05,1.1175568024382e-05,1.13530880182593e-05,1.15291415143105e-05,1.17037754977349e-05,1.18770352350612e-05,1.20489620170177e-05,1.22195959005125e-05,1.23889721900477e-05,1.25571264712529e-05,1.27240911443263e-05,1.28898957155773e-05,1.30545694807695e-05,1.32181402693821e-05,1.33806337112415e-05,1.35420736355857e-05,1.37024844593932e-05,1.3861888056322e-05,1.40203050379842e-05,1.41777566946126e-05,1.43342613484085e-05,1.44898381575175e-05,1.46445045372853e-05,1.47982778822258e-05,1.49511740084832e-05,1.5103208428802e-05,1.52543968935996e-05,1.54047534047378e-05,1.55542920213855e-05,1.57030265610705e-05,1.58509691822382e-05,1.59981324550853e-05,1.61445294410198e-05,1.62901706457512e-05,1.64350692555277e-05,1.65792336696833e-05,1.6722676584653e-05,1.68654076901036e-05,1.70074360913042e-05,1.71487710716941e-05,1.72894238810241e-05,1.74294036163821e-05,1.756871613094e-05,1.77073735340206e-05,1.7845381946911e-05,1.79827505689955e-05,1.81194863656894e-05,1.82555980775822e-05,1.83910926340429e-05,1.85259769316318e-05,1.86602586980081e-05,1.87939450567109e-05,1.8927041792342e-05,1.90595560138833e-05,1.91914945860207e-05,1.93228628494505e-05,1.94536674388521e-05,1.95839142572359e-05,1.97136086702074e-05,1.98427581066458e-05,1.99713659951182e-05
