0,349.5,699,1048.5,1398,1747.5,2097,2446.5,2796,3145.5,3495,3844.5,4194,4543.5,4893,5242.5,5592,5941.5,6291,6640.5,6990,7339.5,7689,8038.5,8388,8737.5,9087,9436.5,9786,10135.5,10485,10834.5,11184,11533.5,11883,12232.5,12582,12931.5,13281,13630.5,13980,14329.5,14679,15028.5,15378,15727.5,16077,16426.5,16776,17125.5,17475,17824.5,18174,18523.5,18873,19222.5,19572,19921.5,20271,20620.5,20970,21319.5,21669,22018.5,22368,22717.5,23067,23416.5,23766,24115.5,24465,24814.5,25164,25513.5,25863,26212.5,26562,26911.5,27261,27610.5,27960,28309.5,28659,29008.5,29358,29707.5,30057,30406.5,30756,31105.5,31455,31804.5,32154,32503.5,32853,33202.5,33552,33901.5,34251,34600.5,34950
20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00575074180960655,0.00605388917028904,0.00638864794746041,0.00675618322566152,0.00715577539651034,0.00760393917707324,0.00808258521908541,0.0085900620053788,0.00912438277254793,0.00968339036122574,0.0102649799291967,0.0108673642249311,0.01148926373935,0.0121298727105402,0.0127886383585525,0.0134651213229375,0.0141590948709593,0.0148707100827283,0.0156005317924921,0.0163494794826508,0.0171187692013543,0.0179098758068123,0.0187245033300349,0.0195645582781875,0.0204321256878194,0.0213294483291716,0.0222589092647437,0.0232230177706936,0.024224398490873,0.0252657836028159,0.0263500077230982,0.0274800052570594,0.0286588098968631,0.029889555985541,0.0311754814876285,0.0325199323351286,0.0339263679477917,0.0353983677569566,0.0369396385910528,0.0385540228074768,0.0402455070794765,0.0420182317677753,0.0438765008249693,0.0458247921964255,0.0478677686947154,0.0500102893358316,0.0522574211348122,0.0546144513662301,0.0570869003015223,0.0596805344405811,0.0624013802595956,0.0652557385009873,0.0682501990345889,0.0713916563220828,0.0746873255192563,0.0781447592529323,0.0817718651115689,0.0855769238905423,0.089568608635099,0.0937560045259012,0.0981486296540581,0.102756456734526,0.10758993580883,0.112660017990195,0.117978180306429,0.123556451698221,0.129407440233029,0.135544361597291,0.141981068932472,0.148732084083323,0.1558126303298
40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0069057303480804,0.00722782158310529,0.00761045312383778,0.0080275095213079,0.00847758647629842,0.00895875652890781,0.00946870020370454,0.0100049417258443,0.0105652080356243,0.0111478003684545,0.0117517205801449,0.0123763917296439,0.0130212297133502,0.0136855486889649,0.0143688604395561,0.0150711477145107,0.0157928762021662,0.0165348908267046,0.0172983408764434,0.0180846395639521,0.0188954341175482,0.0197325789623489,0.0205981116478868,0.0214942319131726,0.0224232840885341,0.023387742844266,0.0243902021606252,0.025433367304568,0.0265200495467312,0.0276531633289158,0.0288357255901263,0.0300708569716118,0.0313617846431581,0.032711846520042,0.0341244966695917,0.0356033117360454,0.0371519982409542,0.038774400642829,0.0404745100636184,0.0422564736107372,0.0441246042417602,0.0460833911347023,0.0481375105402392,0.0502918371035609,0.0525514556530431,0.0549216734608547,0.0574080329872333,0.0600163251256804,0.062752602970954,0.0656231961356553,0.0686347256445421,0.0717941194386074,0.0751086285235361,0.0785858437994668,0.0822337136111491,0.0860605620596209,0.0900751081185142,0.0942864856000575,0.0987042640178159,0.103338470395224,0.108199612071039,0.113298700555007,0.118647276489282,0.124257435773502,0.13014185691393,0.136313829659662,0.142787284991688,0.149576826533489,0.156697763454941,0.164166144944512,0.171998796328161,0.180213356916952,0.188828319669164
60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00783389153256824,0.0081909882512424,0.00858573954735569,0.00901583744022829,0.00947859022785827,0.00997109980325305,0.0104906601004506,0.0110352510017192,0.0116037915761626,0.0121958337989638,0.0128108710167084,0.0134479566433369,0.0141060238255882,0.0147844384533695,0.015483195648921,0.0162027978651901,0.0169441137610946,0.0177083088737487,0.0184968092137352,0.0193112720694186,0.0201535595625456,0.0210257151260466,0.0219299432404499,0.0228685925555092,0.0238441423554476,0.0248591922088517,0.025916454569065,0.027018750049251,0.0281690050801735,0.0293702516612132,0.0306256289303846,0.0319383863024511,0.0333118879520232,0.0347496184480778,0.0362551893757477,0.0378323468092252,0.0394849795254303,0.0412171278713075,0.04303299321809,0.044936947953655,0.0469335459793519,0.0490275336906307,0.0512238614317114,0.0535276954236685,0.0559444301729304,0.0584797013735494,0.0611393993219076,0.0639296828669769,0.0668569939230302,0.0699280725749255,0.0731499728089132,0.0765300789044151,0.0800761225245098,0.0837962005449793,0.0876987936638012,0.0917927858349491,0.0960874845723291,0.100592642171673,0.105318477900242,0.110275701206307,0.115475536002564,0.120929746079931,0.126650661710609,0.132651207501796,0.138944931564152,0.14554603606191,0.152469409214513,0.159730658822797,0.167346147396045,0.175333028959716,0.183709287627344,0.192493778023949,0.201706267652373,0.211367481298257
80000,0,0,0,0,0,0,0,0,0.0183568207149303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00855081607188549,0.00889007378298456,0.00927064187528795,0.00968841951884345,0.0101395418078624,0.010620713783083,0.0111297153923913,0.011665601394851,0.0122281804483952,0.0128170034104404,0.0134307863521304,0.0140678428964119,0.0147269283792186,0.0154076051096,0.016110091390341,0.016835040798892,0.0175834341162984,0.0183565333544688,0.0191558500111127,0.0199831167439658,0.0208402619531147,0.0217293876359945,0.0226527506939876,0.0236127476882073,0.0246119029119926,0.0256528595613564,0.0267383737336419,0.0278713109610931,0.0290546449829417,0.0302914584709762,0.0315849454444971,0.0329384151371605,0.034355297107535,0.0358391474150516,0.0373936557119545,0.0390226531288682,0.0407301208561591,0.0425201993451213,0.0443971980721377,0.046365605825459,0.0484301014883104,0.0505955653039266,0.0528670906180943,0.0552499961031157,0.0577498384740576,0.0603724257139351,0.0631238308293239,0.0660104061619725,0.0690387982854497,0.0722159635188661,0.0755491840923386,0.0790460850012428,0.0827146515884792,0.0865632478960502,0.0906006358292281,0.0948359951785749,0.0992789445470457,0.10393956323143,0.108828414109462,0.113956567586095,0.119335626654701,0.124977753131313,0.13089569512255,0.137102815790472,0.143613123480397,0.150441303280648,0.157602750086264,0.165113603241991,0.172990782843282,0.181252027777658,0.189915935592594,0.199002004280111,0.208530676072443,0.218523383347629,0.229002596748514
100000,0,0,0,0,0,0,0,0,0.0185074648481933,0.0186570585201159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00916699667678684,0.00946402201995464,0.00980924848850134,0.0101958773464582,0.0106186802733555,0.0110741530968762,0.0115606872749278,0.0120780653862013,0.012626159622632,0.0132037229099963,0.0138083984370545,0.0144378272712262,0.0150905796097757,0.0157662247926102,0.0164649911227442,0.0171875250480683,0.0179347980895677,0.0187080650729463,0.0195088319480797,0.0203388268464485,0.0211999743896528,0.0220943735280307,0.0230242789957334,0.0239920863119245,0.0250003201478831,0.0260516258089947,0.0271487635411626,0.0282946053559695,0.0294921340716635,0.0307444442823817,0.0320547449915378,0.0334263636735023,0.0348627515579293,0.036367489961394,0.0379442975200772,0.0395970382042071,0.041329730019376,0.0431465543215044,0.0450518656911063,0.047050202328772,0.0491462969476225,0.0513450881501715,0.0536517322868157,0.0560716158013414,0.0586103680756284,0.061273874791395,0.0640682918315517,0.0670000597477183,0.0700759188238415,0.0733029247687885,0.0766884650733694,0.0802402760695779,0.0839664607319926,0.0878755072633248,0.0919763085080846,0.0962781822402981,0.100790892373199,0.105524671140835,0.110490242303643,0.115698845432211,0.121162261325748,0.12689283862418,0.132903521675334,0.139207879721315,0.145820137471036,0.152755207128807,0.160028721952051,0.167657071414489,0.175657438054677,0.184047836093402,0.192847151907366,0.202075186450619,0.211752699719526,0.221901457361549,0.232544279532869,0.243705092114854
120000,0,0,0,0,0,0,0,0,0.01865538549586,0.0188306434121259,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00977503451549655,0.00999888374206835,0.0102850202018694,0.0106214415523462,0.0110004057692053,0.011417596790542,0.0118714850335994,0.0123619383827639,0.0128882671754941,0.0134480273050942,0.0140376072406605,0.0146538242537954,0.0152948630454492,0.0159601147511733,0.0166496877423945,0.0173641281478763,0.01810432175291,0.0188714500057523,0.0196669556908379,0.0204925122463526,0.0213499967043516,0.0222414664448562,0.0231691397831612,0.0241353802711331,0.0251426844966006,0.0261936731035128,0.0272910847226478,0.0284377724919832,0.0296367028517304,0.0308909563165844,0.0322037299528711,0.0335783413177206,0.0350182336486329,0.0365269821229857,0.0381083010368747,0.0397660517803492,0.0415042515111486,0.0433270824512581,0.0452389017499965,0.0472442518740409,0.0493478714990186,0.0515547068892849,0.0538699237625607,0.0562989196444807,0.0588473367250649,0.0615210752349176,0.0643263073637833,0.0672694917481429,0.0703573885579742,0.0735970752157606,0.0769959627834423,0.0805618130553402,0.0843027563972462,0.0882273103739147,0.0923443992091659,0.0966633741247788,0.101194034606321,0.105946650646091,0.110931986015434,0.116161322620883,0.121646486000852,0.127399872022017,0.13343447483706,0.139763916168112,0.146402475983074,0.153365124634954,0.160667556537529,0.16832622545394,0.176358381478351,0.184782109794474,0.193616371298659,0.20288104517935,0.212596973549001,0.22278600822908,0.233471059793561,0.244676148981294,0.256426460592921
140000,0,0,0,0,0,0,0,0.0182480698985611,0.0188007567645246,0.0190003817986113,0.0189202200693746,0,0,0,0,0,0,0,0,0,0,0,0.0104630962313904,0.0105656373578423,0.0107601022869271,0.0110226597700342,0.011339898315206,0.0117049312593391,0.012115157455637,0.0125697304097195,0.01306688818863,0.0136026624410658,0.0141718772990728,0.0147701810340706,0.0153950781642837,0.0160455963247143,0.016721616810212,0.0174235108343295,0.0181520172357586,0.018908191710143,0.0196933688499902,0.0205091286040384,0.0213572668308183,0.0222397700355707,0.0231587942417403,0.0241166478286256,0.0251157780823532,0.026158761153873,0.0272482950898925,0.0283871955953229,0.0295783941939488,0.0308249384732475,0.0321299941258115,0.0334968485305653,0.0349289156494898,0.0364297420480485,0.0380030138786465,0.0396525646954118,0.0413823839948602,0.0431966264003755,0.0450996214288905,0.0470958837958035,0.0491901242292187,0.0513872607773159,0.0536924306033201,0.0561110022714217,0.0586485885343821,0.0613110596396788,0.0641045571761367,0.0670355084872423,0.0701106416809351,0.0733370012687383,0.0767219644697789,0.0802732582176326,0.0839989769101246,0.0879076009442675,0.0920080160805006,0.0963095336823493,0.100821911879583,0.10555537770496,0.110520650256706,0.115728964941058,0.121192098851431,0.126922397343182,0.132932801865424,0.139236879114032,0.145848851572736,0.152783629512211,0.160056844520149,0.16768488463864,0.175684931188634,0.184074997364969,0.192873968689273,0.202101645412152,0.211778786960368,0.221927158529186,0.232569579924857,0.243729976767155,0.255433434167145,0.267706253000839
160000,0,0,0,0,0,0,0,0.0183708206447454,0.0189437358535596,0.0191665626026239,0.019111951950787,0.0189359740439835,0,0,0,0,0,0,0,0,0,0.0113389104174571,0.0112381702726159,0.0112918921783373,0.0114479427203078,0.0116802892481147,0.0119759088689938,0.0123291076535426,0.0127371974291271,0.0131967655116847,0.0137019402725177,0.0142455344241827,0.0148215134980469,0.0154262907473018,0.0160582962106598,0.0167170657193573,0.0174027217529966,0.0181157982824333,0.0188571766057853,0.0196280418712697,0.0204298454369232,0.0212642719814713,0.0221332113019603,0.0230387346601208,0.0239830754457843,0.0249686138572439,0.0259978652548797,0.0270734718226847,0.0281981971687639,0.0293749235064873,0.0306066510790193,0.0318964995180417,0.0332477108597705,0.0346636539754959,0.0361478302080504,0.0377038800385083,0.0393355906381417,0.0410469041886697,0.0428419268788584,0.0447249385075198,0.046700402641998,0.048772977297526,0.0509475261166303,0.0532291300393517,0.0556230994647059,0.0581349869118346,0.0607706001959403,0.0635360161396054,0.0664375948446771,0.06948199455374,0.0726761871334621,0.0760274742149104,0.0795435040284223,0.0832322889728592,0.0871022239611619,0.0911621055861139,0.0954211521521708,0.0998890246211552,0.104575848521603,0.109492236873581,0.114649314182913,0.120058741560994,0.125732743028686,0.131684133065282,0.137926345466112,0.144473463575141,0.151340251961819,0.158542189614514,0.166095504726139,0.174017211151002,0.182325146615535,0.191038012769401,0.200175417167479,0.209757917277487,0.219807066612457,0.230345463091972,0.241396799741009,0.252985917840414,0.26513886264849,0.277882941818885
180000,0,0,0,0,0,0,0,0.0184919813355878,0.0190844652087075,0.0193294423261174,0.0192987048722177,0.0191420379577961,0,0,0,0,0,0,0,0,0,0.0121027243778246,0.0119411440810465,0.011944519016146,0.0120607927837219,0.0122645767426611,0.0125437921093641,0.0128921933093586,0.0133039102712541,0.0137707063407627,0.0142828442745596,0.0148319367026711,0.0154127259153962,0.0160227011096512,0.0166608905346271,0.0173270817472116,0.0180215420357592,0.0187449277436115,0.0194982322806014,0.0202827428711661,0.0211000030270783,0.0219517804024875,0.0228400397606896,0.0237669207296196,0.0247347199791036,0.0257458774245094,0.0268029660491144,0.0279086849397571,0.0290658551446792,0.0302774179861365,0.0315464354905764,0.0328760926334411,0.0342697011317936,0.0357307045542298,0.0372626845526113,0.0388693680530807,0.0405546352740099,0.0423225284656559,0.0441772612902499,0.0461232287820993,0.0481650178451901,0.0503074182610026,0.0525554341920703,0.0549142961775223,0.0573894736257418,0.0599866878166418,0.0627119254321423,0.0655714526384752,0.068571829748143,0.0717199264928885,0.0750229379420481,0.0784884011032852,0.0821242122450418,0.0859386449821872,0.0899403691683624,0.0941384706404664,0.0985424718626664,0.10316235351926,0.108008577107722,0.113092108585346,0.118424443125055,0.124017631038261,0.129884304925034,0.136037708114433,0.142491724460496,0.149260909562306,0.156360523479507,0.163806565017886,0.171615807662992,0.179805837243313,0.188395091408325,0.197402901010654,0.206849533485772,0.216756238327068,0.227145294758715,0.23804006171364,0.249465030229013,0.261445878377021,0.274009528854348,0.287184209359689
200000,0,0,0,0,0,0,0,0.018611630869523,0.0192230743415827,0.0194892497090784,0.0194808974645446,0.019342351574877,0.0192716866269681,0,0,0,0,0,0,0.0142726018318378,0.0132524384785416,0.0127719735332113,0.0125610143875428,0.0125204093132804,0.0126035053760071,0.0127872077597304,0.0130592709474808,0.0134102279702803,0.0138289392788909,0.0143025741560921,0.0148196174734894,0.0153723534403024,0.0159568037856174,0.016571235527935,0.0172149846458944,0.0178879793373144,0.0185905943719097,0.0193235847199469,0.0200880346496415,0.0208853141233135,0.0217170415441696,0.0225850523763895,0.0234913731791995,0.0244382005902457,0.0254278847894313,0.0264629169773504,0.0275459204143497,0.0286796445868267,0.0298669620952616,0.0311108678918817,0.0324144805328083,0.03378104514821,0.0352139378727964,0.0367166715166372,0.0382929022918376,0.0399464374433786,0.0416812436620687,0.0435014561838902,0.0454113885030739,0.0474155426461508,0.0495186199712264,0.0517255324710968,0.0540414145708614,0.0564716354207125,0.0590218116928748,0.0616978208985189,0.0645058152461246,0.0674522360674534,0.0705438288411888,0.0737876588476005,0.0771911274904137,0.0807619893245445,0.0845083698305942,0.0884387839790631,0.0925621556292101,0.0968878378094109,0.101425633927791,0.106185819963873,0.111179167694,0.116416969005419,0.121911061356117,0.127673854439858,0.13371835811835,0.140058211685079,0.146707714528148,0.153681858262398,0.160996360404195,0.168667699665578,0.176713152947937,0.185150834119073,0.193999734661355,0.203279766282814,0.213011805587262,0.223217740904125,0.233920521383381,0.245144208466056,0.256914029845977,0.269256436044014,0.282199159721871,0.295771277868578
