0,9500,19000,28500,38000,47500,57000,66500,76000,85500,95000,104500,114000,123500,133000,142500,152000,161500,171000,180500,190000,199500,209000,218500,228000,237500,247000,256500,266000,275500,285000,294500,304000,313500,323000,332500,342000,351500,361000,370500,380000,389500,399000,408500,418000,427500,437000,446500,456000,465500,475000,484500,494000,503500,513000,522500,532000,541500,551000,560500,570000,579500,589000,598500,608000,617500,627000,636500,646000,655500,665000,674500,684000,693500,703000,712500,722000,731500,741000,750500,760000,769500,779000,788500,798000,807500,817000,826500,836000,845500,855000,864500,874000,883500,893000,902500,912000,921500,931000,940500,950000
1.68,0,0,1.12770163591677e-06,1.75963273356814e-06,2.28285873932631e-06,2.73855410450534e-06,3.14787545657499e-06,3.52310166106147e-06,3.87205106902912e-06,4.20004044038698e-06,4.51086886263328e-06,4.80735426439059e-06,5.09165055838358e-06,5.36544561506638e-06,5.63008833009944e-06,5.8866761922048e-06,6.13611422145634e-06,6.37915992668454e-06,6.61645191437061e-06,6.84853710048499e-06,7.07588482501072e-06,7.29890322679215e-06,7.51794846892879e-06,7.73333433374036e-06,7.945337692077e-06,8.15420470821737e-06,8.36015637577862e-06,8.56338934324696e-06,8.76408217099244e-06,8.96239608623539e-06,9.15847713262519e-06,9.35245868310072e-06,9.5444624556942e-06,9.73459920826312e-06,9.88721003827704e-06,1.00155838112653e-05,1.0143635072038e-05,1.02895531536674e-05,1.04734540287057e-05,1.0655791223547e-05,1.08366327114295e-05,1.10160395035086e-05,1.11940701237706e-05,1.13707776879553e-05,1.15462108635078e-05,1.17204160197798e-05,1.18934348208371e-05,1.20653079084242e-05,1.22360723405705e-05,1.24057627481408e-05,1.25744117238299e-05,1.27420511037165e-05,1.29087096722385e-05,1.30744140946252e-05,1.32391916645503e-05,1.34030662145177e-05,1.35660617581494e-05,1.37282004066997e-05,1.38895032615072e-05,1.40499905244656e-05,1.42096815656389e-05,1.43685937376606e-05,1.45267466145006e-05,1.46841548394811e-05,1.48408356722062e-05,1.49968048628392e-05,1.51520765283574e-05,1.53066645945801e-05,1.54605835646662e-05,1.56138463936116e-05,1.5766465852289e-05,1.59184534391694e-05,1.60698210179959e-05,1.62205808657245e-05,1.63707436409888e-05,1.65203190914622e-05,1.6669318150253e-05,1.68177497058714e-05,1.69656246463437e-05,1.71129519694892e-05,1.72597397428651e-05,1.74059975573788e-05,1.75517341334858e-05,1.76969563048806e-05,1.78416731091716e-05,1.79858912993057e-05,1.8129619307919e-05,1.82728634612493e-05,1.84156317705459e-05,1.85579303743693e-05,1.86997665795878e-05,1.88411458130358e-05,1.89820758622032e-05,1.91225625985966e-05,1.92626111756173e-05,1.94022276224127e-05,1.95414172582964e-05,1.96801876642983e-05,1.98185416437467e-05,1.9956486621707e-05
3.36,0,0,1.1749575261669e-06,1.80642119735804e-06,2.32834963001454e-06,2.78252329710675e-06,3.19048200541778e-06,3.5646019208808e-06,3.91270248025081e-06,4.24007273707665e-06,4.55047767805543e-06,4.84670378402341e-06,5.13087714094258e-06,5.40466197321965e-06,5.66938732860666e-06,5.92613389436372e-06,6.17579302494406e-06,6.41911048543691e-06,6.65671598366095e-06,6.88914666376574e-06,7.11686573227446e-06,7.34027532112951e-06,7.55972638661338e-06,7.7755281767316e-06,7.98795355825293e-06,8.1972462783725e-06,8.40362304904281e-06,8.60727920179182e-06,8.80839155793277e-06,9.00711757946178e-06,9.20360296182025e-06,9.39797945004228e-06,9.59036768187574e-06,9.78087677014311e-06,9.93345168697286e-06,1.00622368536905e-05,1.01906803904112e-05,1.03371901921065e-05,1.05213892788472e-05,1.07040082865674e-05,1.08851146401901e-05,1.10647704260898e-05,1.12430325589065e-05,1.14199539949559e-05,1.15955825908189e-05,1.1769965407363e-05,1.19431438530935e-05,1.21151575339136e-05,1.22860436420026e-05,1.245583688781e-05,1.26245705288322e-05,1.2792274820785e-05,1.29589786412493e-05,1.31247097231308e-05,1.3289494384192e-05,1.34533570619127e-05,1.36163200957821e-05,1.3778406968774e-05,1.39396384384277e-05,1.41000350208592e-05,1.42596156827352e-05,1.44183990424999e-05,1.45764017687131e-05,1.47336413474757e-05,1.48901342279112e-05,1.50458949672668e-05,1.52009391472931e-05,1.53552803304625e-05,1.55089329523822e-05,1.56619094138443e-05,1.58142233306292e-05,1.59658858833342e-05,1.61169102051591e-05,1.62673063748163e-05,1.64170858909943e-05,1.65662590604815e-05,1.67148366694345e-05,1.68628285627664e-05,1.70102439618914e-05,1.71570927848365e-05,1.73033828847275e-05,1.74491239794401e-05,1.75943248522165e-05,1.77389919900829e-05,1.78831356146288e-05,1.80267620145253e-05,1.8169878280399e-05,1.83124929367341e-05,1.84546126879103e-05,1.85962453665036e-05,1.8737395888563e-05,1.88780710279043e-05,1.90182789772626e-05,1.91580238472521e-05,1.92973129320222e-05,1.9436151724131e-05,1.95745461676637e-05,1.97125013021516e-05,1.98500231733452e-05,1.99871175695645e-05
5.04,0,0,1.22183827394718e-06,1.852898663875e-06,2.37348876076868e-06,2.82617491344454e-06,3.23283008625903e-06,3.60590720248659e-06,3.95321799582843e-06,4.28002120019742e-06,4.59004813325939e-06,4.88605358697916e-06,5.17013677650453e-06,5.44393834265468e-06,5.708769123116e-06,5.96569362234146e-06,6.21558958255509e-06,6.45919118473922e-06,6.69711926056113e-06,6.92990316489511e-06,7.15799909564118e-06,7.38180324650037e-06,7.60166209437695e-06,7.81788003515751e-06,8.03072725118485e-06,8.24044369715937e-06,8.44724368805176e-06,8.65132003817878e-06,8.85284623658376e-06,9.05198103759462e-06,9.24886548245229e-06,9.44363164775478e-06,9.63639767149979e-06,9.82727271663485e-06,9.979799710414e-06,1.01089891025815e-05,1.02378182957118e-05,1.03849181953289e-05,1.05694072620258e-05,1.07523008113203e-05,1.09336651916416e-05,1.111356190012e-05,1.12920476997402e-05,1.14691749143805e-05,1.16449923526261e-05,1.1819545049471e-05,1.19928749060872e-05,1.21650220862527e-05,1.23360228879344e-05,1.25059121804693e-05,1.26747225400418e-05,1.2842484265097e-05,1.30092270237086e-05,1.31749781827983e-05,1.33397632657821e-05,1.35036071702296e-05,1.36665326622605e-05,1.38285614937681e-05,1.39897169137377e-05,1.41500170100592e-05,1.43094822461604e-05,1.44681306400317e-05,1.46259793047382e-05,1.47830459581961e-05,1.49393456468357e-05,1.5094894819032e-05,1.52497077645956e-05,1.54037984006466e-05,1.55571817120339e-05,1.57098697411672e-05,1.58618756636496e-05,1.60132114821462e-05,1.61638887724535e-05,1.63139207507585e-05,1.64633160375874e-05,1.66120860953468e-05,1.67602428427941e-05,1.69077936122039e-05,1.7054749482803e-05,1.72011199135351e-05,1.7346914018527e-05,1.74921389824695e-05,1.76368055109494e-05,1.77809211089522e-05,1.79244928291084e-05,1.80675298716032e-05,1.82100387735392e-05,1.83520277116083e-05,1.84935029334738e-05,1.86344722636281e-05,1.8774941669333e-05,1.89149185054348e-05,1.90544085831256e-05,1.91934187219541e-05,1.93319552274797e-05,1.94700227505371e-05,1.96076278442177e-05,1.97447771877981e-05,1.98814747528669e-05,2.00177262851606e-05
6.72,0,0,1.26843845506914e-06,1.89907163053251e-06,2.41828775591537e-06,2.8695223320128e-06,3.2749337249104e-06,3.6470300914164e-06,3.99360882581233e-06,4.31989661478266e-06,4.62958968072394e-06,4.9254121045173e-06,5.20943674417892e-06,5.48328226529125e-06,5.74824031736354e-06,6.0053604734315e-06,6.25550787663402e-06,6.49940583917594e-06,6.73766591050752e-06,6.97080971246755e-06,7.19928752216171e-06,7.42348966712911e-06,7.6437581774516e-06,7.86039334944815e-06,8.07366167983579e-06,8.28379981913898e-06,8.49102013356175e-06,8.69551346770314e-06,8.89745031970564e-06,9.09698778706731e-06,9.29426684262273e-06,9.48941707770953e-06,9.68255522300187e-06,9.87379009759214e-06,1.00262571194793e-05,1.01558433810859e-05,1.0285050613467e-05,1.04327392547786e-05,1.06175118184546e-05,1.08006718951492e-05,1.09822868935772e-05,1.1162416790681e-05,1.13411184714807e-05,1.1518444281892e-05,1.16944424417238e-05,1.18691571252652e-05,1.20426316377854e-05,1.22149046508486e-05,1.23860125862339e-05,1.25559906258973e-05,1.27248703709578e-05,1.28926834900484e-05,1.30594586937454e-05,1.32252226232691e-05,1.33900016087489e-05,1.35538198839676e-05,1.37167008945695e-05,1.38786680700575e-05,1.40397405857199e-05,1.41999397934504e-05,1.43592836367749e-05,1.45177923990247e-05,1.46754820687615e-05,1.48323709221433e-05,1.49884738379808e-05,1.51438070125845e-05,1.52983855861674e-05,1.54522224179842e-05,1.56053331509012e-05,1.57577291857893e-05,1.59094243601142e-05,1.60604320027958e-05,1.62107620772408e-05,1.63604259942906e-05,1.65094370566759e-05,1.66578034243955e-05,1.6805537613034e-05,1.69526475649795e-05,1.7099144537145e-05,1.72450371851363e-05,1.73903351238734e-05,1.75350467608485e-05,1.7679180216068e-05,1.78227452817015e-05,1.79657486336085e-05,1.81081986457698e-05,1.82501024918712e-05,1.83914688432788e-05,1.8532303182862e-05,1.86726141214912e-05,1.88124078079815e-05,1.89516900485587e-05,1.90904689482851e-05,1.92287499282282e-05,1.93665386128036e-05,1.95038423952396e-05,1.96406656237872e-05,1.97770148491617e-05,1.99128956553741e-05,2.00483138918557e-05
8.4,0,0,1.31482243345223e-06,1.94494665086766e-06,2.46275832433846e-06,2.91257987338078e-06,3.31680666931991e-06,3.68798348435252e-06,4.03388678854201e-06,4.35970868519493e-06,4.66911090716073e-06,4.96478721246604e-06,5.24878419033407e-06,5.52269948977284e-06,5.78780655689846e-06,6.04514034469982e-06,6.29555336190097e-06,6.53975903477166e-06,6.77835945448638e-06,7.01187045527756e-06,7.24073490105473e-06,7.46533850336117e-06,7.68601793476606e-06,7.90307059632311e-06,8.11675893647097e-06,8.32731781515373e-06,8.53495573383549e-06,8.73986221412988e-06,8.94220590914459e-06,9.14214171517442e-06,9.33980990860644e-06,9.53533752101197e-06,9.72884235597492e-06,9.92043090525407e-06,1.00728264467037e-05,1.02028031664966e-05,1.03323814160056e-05,1.04806560942339e-05,1.06657042581066e-05,1.08491237937523e-05,1.10309815185014e-05,1.1211337335377e-05,1.13902474250465e-05,1.1567764022617e-05,1.17439347611048e-05,1.19188053085116e-05,1.20924160232817e-05,1.22648077609783e-05,1.24360158258191e-05,1.26060747170141e-05,1.27750181181605e-05,1.29428751187282e-05,1.31096752215441e-05,1.32754453510746e-05,1.34402119374413e-05,1.360399921759e-05,1.37668306257959e-05,1.39287282141842e-05,1.40897131162787e-05,1.4249804946679e-05,1.44090237985372e-05,1.45673874489943e-05,1.47249146724817e-05,1.4881620024147e-05,1.50375222962095e-05,1.51926357535344e-05,1.53469756128101e-05,1.55005559894834e-05,1.56533902837589e-05,1.5805492458026e-05,1.59568753944832e-05,1.61075504251741e-05,1.62575308342108e-05,1.64068272154088e-05,1.65554516385633e-05,1.67034139414448e-05,1.68507244918958e-05,1.69973935243013e-05,1.71434317099172e-05,1.72888467345117e-05,1.74336496292481e-05,1.75778484747752e-05,1.77214512019631e-05,1.78644674227141e-05,1.80069042317144e-05,1.81487692072578e-05,1.82900720810278e-05,1.84308181795032e-05,1.8571015892707e-05,1.87106727249087e-05,1.88497943200075e-05,1.89883881273281e-05,1.91264602046134e-05,1.9264016760306e-05,1.94010648515095e-05,1.95376101474639e-05,1.96736588132186e-05,1.98092164219266e-05,1.99442880604184e-05,2.00788804448468e-05
10.08,0,0,1.36103342820916e-06,1.99052894935597e-06,2.50691183846269e-06,2.95536100091411e-06,3.35846224703103e-06,3.72878015984018e-06,4.07406358114592e-06,4.39946799640614e-06,4.7086214672437e-06,5.00418712099476e-06,5.28818659886387e-06,5.56219655447651e-06,5.82747372703225e-06,6.08503759294362e-06,6.33573045278813e-06,6.58025476117415e-06,6.81920481639629e-06,7.0530889800007e-06,7.28234464280616e-06,7.50735223013096e-06,7.72844444491985e-06,7.94591475917839e-06,8.16002281459888e-06,8.3709995289182e-06,8.57905299394598e-06,8.78436847160425e-06,8.98711546004884e-06,9.18744524872142e-06,9.38549695268365e-06,9.58139688991161e-06,9.77526196756056e-06,9.96719706312393e-06,1.01195117255096e-05,1.02498714536659e-05,1.0379812868809e-05,1.0528670827422e-05,1.0713987642415e-05,1.08976592577139e-05,1.10797525112844e-05,1.12603263739908e-05,1.14394372165881e-05,1.16171371847541e-05,1.17934738513105e-05,1.19684911407454e-05,1.21422316505939e-05,1.23147340305777e-05,1.24860348725095e-05,1.26561688978545e-05,1.28251672376184e-05,1.29930620663714e-05,1.31598802749472e-05,1.33256507810755e-05,1.34903986000749e-05,1.36541483073802e-05,1.38169229938864e-05,1.39787455857535e-05,1.41396369311435e-05,1.42996168251132e-05,1.44587052919218e-05,1.46169194229605e-05,1.47742780426574e-05,1.49307971464269e-05,1.5086494188755e-05,1.52413843396916e-05,1.53954816531409e-05,1.55488014283626e-05,1.57013576086683e-05,1.58531628375406e-05,1.60042301775145e-05,1.61545715078503e-05,1.63042004828019e-05,1.64531278748195e-05,1.66013642207646e-05,1.67489209284382e-05,1.68958074539059e-05,1.70420358430772e-05,1.71876142483365e-05,1.73325531069266e-05,1.74768614993158e-05,1.76205478937525e-05,1.77636209414057e-05,1.79060895692976e-05,1.80479627302095e-05,1.81892464939904e-05,1.83299492733524e-05,1.84700803758985e-05,1.86096445458714e-05,1.87486502836066e-05,1.8887104091449e-05,1.90250136714113e-05,1.91623838578482e-05,1.92992231421736e-05,1.94355359135218e-05,1.95713295434368e-05,1.97066096372204e-05,1.98413822524542e-05,1.99756521289462e-05,2.01094258925189e-05
11.76,0,0,1.40709927432506e-06,2.03582425204476e-06,2.55076026543804e-06,2.99787989075937e-06,3.39991472947788e-06,3.76943262088695e-06,4.11415011535931e-06,4.43918495859104e-06,4.7481302577577e-06,5.04361970646029e-06,5.32765082514176e-06,5.60177984364465e-06,5.86724706731333e-06,6.12505843786195e-06,6.37604392459588e-06,6.62089749196393e-06,6.86020557753679e-06,7.09446907109979e-06,7.32412015343554e-06,7.54953477405424e-06,7.77104091273261e-06,7.98892888067637e-06,8.20345520403417e-06,8.41484875035121e-06,8.62331434638611e-06,8.82903591070249e-06,9.03218096696088e-06,9.23290016450862e-06,9.43133056771686e-06,9.62759713832164e-06,9.8218159548449e-06,1.00140922352339e-05,1.0166314788057e-05,1.02970506546236e-05,1.0427348896496e-05,1.05767870938471e-05,1.07623645125656e-05,1.09462813398503e-05,1.11286017767795e-05,1.13093864813677e-05,1.14886907081502e-05,1.16665667496422e-05,1.18430609819675e-05,1.20182184083228e-05,1.21920813853803e-05,1.23646876161647e-05,1.25360737076826e-05,1.27062747515831e-05,1.28753220743369e-05,1.30432472220213e-05,1.3210077670225e-05,1.33758415771032e-05,1.3540563916499e-05,1.37042699533865e-05,1.3866982683944e-05,1.40287251724048e-05,1.41895165201837e-05,1.43493788903902e-05,1.45083316177458e-05,1.46663914440054e-05,1.48235768149398e-05,1.49799062659947e-05,1.51353930124571e-05,1.52900554419751e-05,1.54439075036936e-05,1.5596963022038e-05,1.57492373395931e-05,1.59007428526321e-05,1.60514925883073e-05,1.6201499114912e-05,1.63507735949551e-05,1.64993301077865e-05,1.66471772161885e-05,1.67943266246241e-05,1.69407900135117e-05,1.70865768048744e-05,1.72316959926833e-05,1.7376157881697e-05,1.75199726696978e-05,1.76631482863521e-05,1.78056927210291e-05,1.79476164178738e-05,1.80889265563979e-05,1.82296309449641e-05,1.83697384080621e-05,1.85092551478109e-05,1.86481901021384e-05,1.87865487365195e-05,1.89243394912535e-05,1.90615687399957e-05,1.919824314025e-05,1.93343688408543e-05,1.9469952539498e-05,1.96050005451224e-05,1.97395190940321e-05,1.98735129752466e-05,2.00069890601718e-05,2.01399525080802e-05
13.44,0,0,1.45303657050133e-06,2.08083769162305e-06,2.59431565579475e-06,3.04015010778528e-06,3.44117741051476e-06,3.80995360728996e-06,4.15415810107162e-06,4.4788694005553e-06,4.78764624161266e-06,5.08309329471484e-06,5.36718440395484e-06,5.64145652303886e-06,5.9071326842181e-06,6.16520753230551e-06,6.41649877507421e-06,6.66169175742632e-06,6.90136545260651e-06,7.13601451490084e-06,7.36606544124476e-06,7.59188898833704e-06,7.81381047586054e-06,8.03211625850221e-06,8.24705964087031e-06,8.45886773157658e-06,8.66774246742129e-06,8.87386720023181e-06,9.07740645230033e-06,9.27850943481895e-06,9.4773128568903e-06,9.67394131410054e-06,9.86850779154477e-06,1.00611183518306e-05,1.02132393264446e-05,1.03443445222529e-05,1.04749914891269e-05,1.06250063529033e-05,1.0810837749498e-05,1.09949918422848e-05,1.11775327893679e-05,1.13585205929781e-05,1.15380106315511e-05,1.17160547596414e-05,1.18926996246698e-05,1.20679903585251e-05,1.22419675469704e-05,1.2414670015714e-05,1.25861350445742e-05,1.27563964992096e-05,1.29254854737839e-05,1.30934338975932e-05,1.32602696671857e-05,1.34260203044378e-05,1.35907120355418e-05,1.37543680076551e-05,1.39170132365187e-05,1.40786681488197e-05,1.42393556245248e-05,1.43990951283377e-05,1.455790596057e-05,1.47158067973107e-05,1.4872815419023e-05,1.50289489759447e-05,1.51842230174361e-05,1.53386533599674e-05,1.54922562575105e-05,1.56450450832021e-05,1.57970341610458e-05,1.59482363952053e-05,1.6098665938568e-05,1.62483344962373e-05,1.63972545307433e-05,1.65454368761443e-05,1.66928946320852e-05,1.68396371568181e-05,1.69856753472543e-05,1.71310195616249e-05,1.72756800494867e-05,1.7419665712567e-05,1.75629863632755e-05,1.77056521675231e-05,1.78476703298475e-05,1.79890502243291e-05,1.81297999464869e-05,1.82699267506195e-05,1.8409440504795e-05,1.85483471312663e-05,1.86866556595283e-05,1.88243714146455e-05,1.89615032411035e-05,1.90980571898807e-05,1.9234039355385e-05,1.93694571547738e-05,1.95043177202637e-05,1.9638625976524e-05,1.9772388449439e-05,1.99056109692449e-05,2.00382993639212e-05,2.01704601620978e-05
15.12,0,0,1.49885336463517e-06,2.12557519457614e-06,2.63758981418932e-06,3.08218566085192e-06,3.48226406144246e-06,3.8503558503073e-06,4.19409903419569e-06,4.51853184468928e-06,4.82717867006852e-06,5.12261604972027e-06,5.40679450082417e-06,5.68123176633603e-06,5.94713690388191e-06,6.20548980675564e-06,6.45709977132313e-06,6.70264221207814e-06,6.94268926820083e-06,7.17772895065509e-06,7.4081833589535e-06,7.63441892313956e-06,7.856756457894e-06,8.07547964832083e-06,8.29083921398685e-06,8.50305926486764e-06,8.71234071728391e-06,8.91886410927192e-06,9.12279334321339e-06,9.32427605868219e-06,9.52344746413269e-06,9.72043075005505e-06,9.91533968428151e-06,1.01082778852963e-05,1.02602886271804e-05,1.03917557736933e-05,1.05227446566499e-05,1.06733323816784e-05,1.08594101500333e-05,1.10437937253685e-05,1.12265477098029e-05,1.14077317732097e-05,1.15874000953386e-05,1.17656047741066e-05,1.19423932183671e-05,1.21178089358009e-05,1.2291893334417e-05,1.24646857122868e-05,1.26362219034571e-05,1.28065363703231e-05,1.29756609841645e-05,1.3143625923529e-05,1.33104605809257e-05,1.34761919461058e-05,1.36408451270851e-05,1.38044456542093e-05,1.39670165879299e-05,1.4128580320979e-05,1.42891575607178e-05,1.44487688988076e-05,1.46074333632584e-05,1.47651702473985e-05,1.4921996261302e-05,1.5077929667839e-05,1.52329867806745e-05,1.53871822506062e-05,1.554053189672e-05,1.56930502622034e-05,1.58447517028418e-05,1.59956481227668e-05,1.61457554149193e-05,1.62950830451733e-05,1.6443645750347e-05,1.6591453998803e-05,1.67385193965678e-05,1.68848532844443e-05,1.70304661136415e-05,1.71753678060266e-05,1.73195685552554e-05,1.74630788416699e-05,1.76059076596768e-05,1.7748063400953e-05,1.78895553837067e-05,1.80303933609227e-05,1.81705845689792e-05,1.83101369715536e-05,1.84490598017669e-05,1.85873592512296e-05,1.87250439437197e-05,1.88621208664009e-05,1.89985968601641e-05,1.91344787573667e-05,1.92697743094217e-05,1.94044899966661e-05,1.95386317665477e-05,1.96722059929172e-05,1.98052186909551e-05,1.99376769077812e-05,2.00695850374261e-05,2.02009492368534e-05
16.8,0,0,1.54455197504644e-06,2.17004243943899e-06,2.68059518413349e-06,3.12400054785167e-06,3.52318820448418e-06,3.89065186365485e-06,4.23398398685908e-06,4.55818212657894e-06,4.8667365046382e-06,5.16219570927717e-06,5.44648816363953e-06,5.72111352052865e-06,5.9872649520476e-06,6.24591174812995e-06,6.49785188378659e-06,6.74375347270472e-06,6.98418060101408e-06,7.21961655894161e-06,7.45047793869014e-06,7.67712742694462e-06,7.89988186012212e-06,8.1190220303955e-06,8.3347961807125e-06,8.54742643109991e-06,8.75711139819988e-06,8.96403033022483e-06,9.16834470129777e-06,9.37020183195155e-06,9.56973572166466e-06,9.76706909726361e-06,9.9623140778512e-06,1.01555740408707e-05,1.03074652159607e-05,1.04392873935188e-05,1.05706116021088e-05,1.07217672443271e-05,1.09080845842414e-05,1.10926904854625e-05,1.12756501606587e-05,1.14570223542269e-05,1.16368623982106e-05,1.18152202138774e-05,1.19921444154732e-05,1.21676781335019e-05,1.2341862993072e-05,1.2514737482152e-05,1.26863376834277e-05,1.2856698341281e-05,1.30258512794356e-05,1.31938267798813e-05,1.33606533884693e-05,1.35263582213567e-05,1.36909680016459e-05,1.38545065204958e-05,1.40169982263027e-05,1.41784635807409e-05,1.43389249913487e-05,1.44984026716318e-05,1.46569168705508e-05,1.48144838419737e-05,1.49711246169612e-05,1.51268531972629e-05,1.52816882603097e-05,1.54356450875822e-05,1.55887378261749e-05,1.57409826299692e-05,1.58923926229523e-05,1.60429818026397e-05,1.61927626691213e-05,1.63417484730293e-05,1.64899516002539e-05,1.66373836991116e-05,1.67840565665221e-05,1.69299805614264e-05,1.70751667706405e-05,1.72196251696046e-05,1.73633672476032e-05,1.7506401091867e-05,1.76487379494324e-05,1.77903856343322e-05,1.79313525997896e-05,1.80716496273715e-05,1.82112839600194e-05,1.8350264002199e-05,1.84885977965019e-05,1.8626292605809e-05,1.87633573387338e-05,1.88997982613597e-05,1.90356230969608e-05,1.91708377612137e-05,1.93054514835351e-05,1.94394693109981e-05,1.95728972773665e-05,1.97057430297922e-05,1.98380126476772e-05,1.99697113050694e-05,2.01008461868911e-05,2.0231421778856e-05
