kg/m3,2,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7,7.1,7.2,7.3,7.4,7.50000000000001,7.6,7.7,7.80000000000001,7.90000000000001,8.00000000000001,8.1,8.20000000000001,8.30000000000001,8.40000000000001,8.50000000000001,8.60000000000001,8.70000000000001,8.80000000000001,8.90000000000001,9.00000000000001,9.10000000000001,9.20000000000001,9.30000000000001,9.40000000000001,9.50000000000001,9.60000000000001,9.70000000000001,9.80000000000001,9.90000000000001,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500
10000,145.787468764361,145.977390168542,146.24660597169,145.959669209546,145.529085720478,2.11613784321746,2.01451454047216,1.92363986946945,1.84168843571991,1.76725744149958,1.69924614487261,1.6367751673199,1.57913093865288,1.52572649073547,1.47607317701679,1.42975987164079,1.38643740022851,1.34580670149466,1.30760969640013,1.27162215374931,1.23764804946362,1.20551505837625,1.17507091531093,1.14618045098129,1.11872315725482,1.09259117171892,1.06768759736818,1.0439250923799,1.02122467926413,0.999514733491886,0.97873012052705,0.958811453044062,0.939704453498608,0.921359404135917,0.903730659318653,0.886776231016677,0.870457419882317,0.854738492222911,0.839586395181422,0.824970504839125,0.81086240279062,0.797235677429054,0.78406574674789,0.77132969993747,0.759006155448213,0.747075133522012,0.73551794147053,0.72431707021318,0.713456100785775,0.702919619699443,0.692693142173193,0.682763042386538,0.673116490004295,0.663741392316571,0.654626341415503,0.645760565898315,0.63713388664525,0.628736676272276,0.620559821903319,0.612594690945861,0.604833099588108,0.597267283766069,0.589889872375387,0.582693862526169,0.575672596659692,0.568819741364197,0.562129267743147,0.555595433203771,0.549212764546499,0.542976042247354,0.536880285835525,0.530920740277506,0.525092863287309,0.519392313489619,0.513814939369299,0.508356768946607,0.503014000122761,0.497782991645342,0.492660254647321,0.487642444717422,0.482726354463096,0.438539580905822,0.401791206526148,0.370743507025211,0.344162205775945,0.321146099429542,0.301021607305824,0.283275062660723,0.267507835965254,0.253405813044097,0.240718085959424,0.229241802083646,0.218811173292167,0.209289372417616,0.200562468473657,0.192534825855576,0.185125570883736,0.178265847369629,0.171896662898067,0.16596718253793,0.160433365106664,0.155256864311565,0.150404136599014,0.14584571170463,0.14155559229313,0.137510756787925,0.133690745266122,0.130077312660067,0.126654136834435,0.123406571665229,0.120321437227137,0.117386840739895,0.114592023136625,0.11192722707506,0.109383582974028,0.106953010266425,0.10462813154933,0.102402197707417,0.100269022407054,0.098222924620538,0.096258678054755,0.087508912320695,0.080217468416454,0.07404776404099,0.068759406176948,0.064176117704695,0.060165696214085,0.056627048376527,0.053481547270026,0.05066711951481,0.048134106551081,0.045842308558504,0.04375883465967,0.041856513983218,0.040112703984319,0.038508384780373,0.037027462492277,0.035656227401507,0.034382928217377,0.033197434426958,0.032090966174553,0.031055876421909,0.030085473952658,0.029173878557062,0.028315901771728,0.027506948063343,0.026742932481269,0.026020211663309,0.025335525734905,0.024685949146579,0.024068848885473,0.023481848802016,0.022922799032574,0.022389749688521,0.021880928133011,0.021394719287379,0.020929648506157,0.020484366638162,0.020057636954863,0.01964832367928,0.019255381891361,0.018877848620894,0.01851483496813,0.018165519116353,0.017829140120808,0.017504992375165,0.017192420670834,0.016890815776332,0.016599610473933,0.016318275999354,0.016046318837455,0.015528721581634,0.015043472525999,0.014587631068499,0.014158602544246,0.013754088808066,0.013372047052957,0.01301065530637,0.012668283374234,0.012343468254962,0.012034893241209,0.011741370079804,0.011461823680167,0.011195278956355,0.010940849463316,0.010697727548249,0.010465175786539,0.010242519510922,0.010029140274487,0.009824470114095,0.009627986502167
20000,145.981319794308,146.178976757934,146.452927906918,146.1680813788,145.741746142995,145.219968611766,144.602688954689,143.893975372045,143.096006811536,3.80315318677675,3.63056080320655,3.47571468090293,3.33567105365805,3.20814856264056,3.0913453811805,2.98381478487507,2.88437828471221,2.79206359770975,2.70605945678691,2.62568209375843,2.55034997674139,2.47956448995848,2.41289496146174,2.3499669194726,2.29045277879499,2.23406437910396,2.18054695071775,2.12967419240637,2.08124422399818,2.03507623335568,1.99100770046554,1.94889198126691,1.90859641536094,1.87000058771798,1.8329949034553,1.79747935439864,1.76336245590261,1.7305603264645,1.69899587077125,1.66859815277059,1.6393016714071,1.61104590330642,1.5837748076044,1.55743640699205,1.53198241610134,1.50736791096336,1.48355103421977,1.46049273155623,1.43815651548372,1.41650825314368,1.39551597527537,1.37514970387392,1.35538129639794,1.3361843046664,1.31753384682376,1.29940649095707,1.28178014912458,1.26463398070632,1.24794830411788,1.23170451604109,1.21588501742368,1.2004731455848,1.18545311183787,1.17080994410688,1.15652943406932,1.14259808840872,1.12900308380381,1.11573222531982,1.10277390790197,1.09011708070106,1.0777512139883,1.06566626843999,1.05385266659421,1.04230126630022,1.03100333599854,1.01995053168436,1.00913487542075,0.998548735280131,0.988184806603314,0.978036094475265,0.968095897325561,0.878869565592421,0.80481345528776,0.742340494120429,0.688917049931229,0.642701184532776,0.602320883393023,0.566732718697922,0.535128764451027,0.506873540091297,0.481460204037753,0.45847953483037,0.437597437356482,0.418538434491209,0.40107332936403,0.385009862686166,0.370185548713473,0.356462118543019,0.343721164671862,0.331860694035024,0.320792375634165,0.310439324603109,0.30073430445314,0.291618258151605,0.28303909987596,0.2749507149794,0.267312127443507,0.260086802955889,0.253242062499522,0.246748586521546,0.240579993757336,0.234712481908661,0.229124519824863,0.223796582770556,0.218710923900205,0.213851376288018,0.209203180848277,0.204752836278172,0.20048796780211,0.196397212024126,0.192470115627284,0.174976924886444,0.160399375360332,0.148064441201761,0.137491481120062,0.12832806911698,0.120309907368093,0.113234896279307,0.106945852156881,0.101318684630204,0.096254121976777,0.091671801237583,0.087505970439379,0.083702312148798,0.08021556123028,0.077007694390598,0.074046537545155,0.071304682669529,0.068758636758139,0.066388146860522,0.064175660108528,0.062105888251752,0.060165453839665,0.058342600731418,0.056626955689515,0.05500933084076,0.053481559058273,0.052036356036501,0.050667204142261,0.049368254133513,0.048134241619134,0.046960415743112,0.045842478055846,0.044776529914313,0.043759027054312,0.042786740219211,0.041856720923616,0.040966271587245,0.040112919401726,0.039294393397095,0.038508604260058,0.037753626526358,0.037027682827688,0.036329129921801,0.035656446274694,0.035008220997339,0.034383143967654,0.033779996992174,0.033197645881954,0.03263503333423,0.032091172525863,0.031056077132913,0.03008566868978,0.029174067138213,0.028316084127474,0.027507124207541,0.026743102488793,0.026020375653119,0.025335683857163,0.024686101572845,0.024068995801242,0.023481990401059,0.022922935512659,0.0223898812482,0.021881054969227,0.021394841593704,0.020929766471523,0.020484480445966,0.020057746782364,0.019648429697219,0.019255484263752
30000,146.173947287357,146.379341662979,146.657493592679,146.374745879329,145.952549482058,145.436692421288,144.828919985927,144.131043824636,143.34446127634,142.4711631474,141.516508177627,140.492355025596,5.32979254994129,5.09501709950252,4.88417396029944,4.69330630082672,4.51934490868496,4.35986367541864,4.2129132323138,4.07690473136076,3.95052676892147,3.83268478742035,3.72245607248153,3.61905579091401,3.52181098755792,3.43014041343783,3.34353868984406,3.26156379547298,3.18382679565135,3.10998395976937,3.03972994655348,2.97279237284987,2.90892728252217,2.84791536779567,2.78955879658874,2.73367853417851,2.6801120687974,2.62871147041457,2.57934172573799,2.53187930355124,2.48621091315547,2.4422324255267,2.39984793224039,2.35896892157041,2.31951355467776,2.28140602764475,2.2445760074237,2.20895810480939,2.17449154221891,2.14111957953486,2.108789284719,2.07745118287171,2.04705897093592,2.01756926088592,1.98894134806611,1.96113700179173,1.93412027570301,1.90785733568831,1.88231630346815,1.85746711416945,1.83328138642348,1.80973230369716,1.78679450571935,1.76444398899643,1.74265801552551,1.72141502891455,1.70069457720546,1.68047724177322,1.66074457174093,1.64147902341007,1.62266390425724,1.60428332109445,1.58632213203092,1.56876590191041,1.55160086092981,1.53481386617374,1.51839236582459,1.50232436583072,1.48659839883542,1.47120349518737,1.45612915586971,1.32099738528933,1.20906850564414,1.11479033388049,1.03426300453482,0.964663498946507,0.90389613717642,0.850371466283245,0.802861492947986,0.760402080159845,0.722225456020348,0.687712461878473,0.656358193364747,0.627746702535907,0.601532194506082,0.577424808445923,0.555179696180884,0.534588629114012,0.515473364086927,0.497680428446137,0.481076954185298,0.465547326766655,0.450990468353151,0.437317614204551,0.424450510279154,0.412319872336831,0.400864152523522,0.390028483459826,0.379763794792018,0.370026066473121,0.360775694682483,0.351976951028868,0.343597519395243,0.335608097713276,0.327982054281765,0.320695130100779,0.313725180185073,0.307051948024587,0.300656868336961,0.294522894053558,0.288634344132951,0.26240406593826,0.240545745316446,0.222050052378613,0.206196242554293,0.192455869254284,0.180432646204623,0.169823554552674,0.160392923923898,0.15195470329163,0.144360053121282,0.137488483958097,0.13124141248283,0.125537398983611,0.120308575667273,0.115497932284895,0.111057228206157,0.10694536850208,0.103127128018753,0.099572139435997,0.09625408371022,0.093150037199806,0.090239941197981,0.087506167907842,0.084933163004096,0.08250714946457,0.080215880758427,0.078048434053799,0.075995036073296,0.074046915737921,0.072196178911776,0.07043570147458,0.068759037667615,0.067160341226979,0.065634297269995,0.064176063262231,0.062781217683444,0.061445715245931,0.06016584770982,0.058938209495843,0.057759667424004,0.056627334011926,0.055538543853726,0.05449083267262,0.0534819187007,0.052509686089722,0.051572170099077,0.050667543842706,0.049794106406842,0.048950272175954,0.048134561225951,0.046582066795663,0.045126588616889,0.043759308320619,0.042472444848951,0.041259106287056,0.040113166386843,0.039029161111431,0.038002201512805,0.037027900011348,0.036102307732208,0.035221861010913,0.034383335540216,0.033583806914347,0.032820616553038,0.032091342168527,0.031393772084297,0.030725882831946,0.030085819548164,0.029471878771849,0.028882493305371
40000,146.365352617487,146.578463720165,146.86033079683,146.57967981317,146.161511151995,145.651354510444,145.052748187535,144.36530140152,143.589748352003,142.727891609532,141.786372963762,140.776173531447,139.681149174164,138.495916297779,6.91510245492852,6.60544608054569,6.3287037452736,6.07916218538963,5.8524542354178,5.64516950417558,5.45459513139666,5.27853914955012,5.11520566642975,4.96310576162882,4.82099154775811,4.6878069623269,4.56265078573413,4.4447478655695,4.33342680149608,4.22810233262116,4.12826130106846,4.03345135684442,3.9432717853467,3.85736600210919,3.77541535660796,3.6971339881448,3.62226452251083,3.55057445119232,3.4818530670954,3.41590885723984,3.35256727302754,3.29166881432172,3.23306737578661,3.17662881355246,3.12222969789067,3.06975622366275,3.01910325518612,2.97017348609857,2.92287669800112,2.87712910426877,2.83285276755916,2.78997508131288,2.74842830700027,2.70814916008339,2.66907843867616,2.63116066002843,2.59434388399786,2.55857924619742,2.52382084953455,2.49002550530102,2.45715253105355,2.42516356675471,2.39402240723844,2.36369484929948,2.33414855190915,2.30535290823565,2.27727892829951,2.24989913122768,2.22318744618549,2.19711912116682,2.17167063891194,2.14681963929968,2.12254484762994,2.09882600827235,2.07564382321064,2.05297989505954,2.03081667417275,2.00913740949805,1.9879261028686,1.96716746644901,1.9468468830813,1.7649304556362,1.61455805339871,1.48809233867848,1.38019849516835,1.28703125283325,1.20574565409231,1.13418977626788,1.07070471229886,1.01399035187137,0.963012925583595,0.91693984257657,0.875092850449577,0.836913705844784,0.801938691284522,0.769779348457208,0.740107763694602,0.712645182925915,0.687153108776111,0.663426269241933,0.641287013527652,0.62058080749209,0.601172584496239,0.582943767622228,0.565789823204811,0.549618238093455,0.534346837294873,0.519902376897417,0.506219361048109,0.493239042380463,0.480908573498106,0.469180283503811,0.458011058564995,0.447361809450557,0.437197012103086,0.427484309808006,0.418194167525735,0.409299570570391,0.400775761130342,0.392600007194845,0.384751394885058,0.349790363643764,0.320656602716232,0.296004618428602,0.274873708175447,0.25655953311218,0.240533925449728,0.226393034028329,0.213822771824691,0.202575183437,0.19245190682291,0.183292362636293,0.174965165930085,0.167361778971645,0.16039175122239,0.153979101915651,0.14805953752134,0.142578287595998,0.137488404394736,0.132749414287927,0.128326238887311,0.124188324975852,0.12030893756417,0.116664581470795,0.11323452496595,0.110000405066893,0.106945898608988,0.104056446649309,0.101319022379143,0.098721934736853,0.096254661474142,0.09390770664768,0.09167247846566,0.089541184176113,0.087506739286154,0.085562688883181,0.08370313921672,0.081922698012921,0.080216422248396,0.078579772317944,0.077008571701139,0.075498971373161,0.074047418321324,0.072650627625117,0.071305557637897,0.070009387875543,0.06875949927375,0.067553456523135,0.066388992231406,0.065263992695878,0.064176485098478,0.062106690711735,0.0601662324329,0.058343354727216,0.056627684807963,0.055010035135261,0.053482238826462,0.052037011752514,0.050667836405196,0.049368863628184,0.048134829086227,0.046960981956531,0.045843023805593,0.044777055993621,0.043759534250065,0.042787229304893,0.041857192654219,0.040966726695686,0.040113358596431,0.03929481736047,0.03850901364765
50000,146.555538786427,146.776326889851,147.061467594435,146.782902018154,146.368649089706,145.864022769176,145.274214576885,144.596811567872,143.831949654763,142.98123096315,142.052356188726,141.055611682575,139.976085804544,138.808814457924,137.546950650456,136.181307677297,8.37122898544904,7.99510145547673,7.65996441925452,7.3584629796116,7.08503958367741,6.8353932925129,6.60612809201731,6.39451636150304,6.19833449667346,6.01574690171067,5.84522050774216,5.68546224548548,5.53537159918798,5.39400435116419,5.26054446093595,5.13428198693625,5.01459555198823,4.90093829615736,4.79282648673501,4.68983023380539,4.59156584528366,4.49768949123491,4.40789191684011,4.3218940025265,4.23944301349869,4.16030941412301,4.08428414808344,4.01117630491764,3.94081110888765,3.87302817818947,3.80768001203437,3.74463067071981,3.68375461988378,3.62493571503239,3.56806630639852,3.513046447422,3.45978319278907,3.4081899741475,3.35818604341457,3.30969597509099,3.26264922024047,3.21697970583942,3.17262547407862,3.12952835693926,3.08763368199278,3.04688997054749,3.00724884343075,2.96866456923873,2.93109402653772,2.89449647825082,2.85883340472606,2.82406835096422,2.79016678659621,2.75709597736096,2.72482486697468,2.69332396840554,2.66256526367464,2.63252211139861,2.60316916137186,2.57448227555964,2.54643845493725,2.51901577166808,2.49219330616336,2.4659510886115,2.44027004460488,2.21067616686234,2.0212837249895,1.86224575742175,1.72672189913424,1.60980262188555,1.5078676955388,1.41818610558066,1.33865710305929,1.26763724633762,1.203821716092,1.1461609319555,1.09380079253841,1.04603894068292,1.00229241052885,0.962073174376023,0.924969508203068,0.890631590318723,0.85876025268262,0.829098105937292,0.801422472165307,0.775539708879665,0.751280614159527,0.728496679553836,0.707057013338354,0.686845797990392,0.667760176506765,0.649708485334226,0.632608769250844,0.616387526986522,0.600978646748563,0.586322498885265,0.572365159235486,0.559057741688379,0.546355822423467,0.534218941448903,0.522610169580784,0.511495731042855,0.500844673516784,0.490628578817921,0.48082130847196,0.437135852866109,0.400731976794825,0.369928160169699,0.343523895650286,0.320639075664449,0.300613757812962,0.282943345525375,0.267235405103175,0.253180132996709,0.240529689914107,0.229083443183811,0.218677235917572,0.209175456594005,0.20046509182043,0.192451206733421,0.18505346853529,0.178203442646939,0.171842468280662,0.165919973550094,0.160392127546871,0.155220753289181,0.1503724444744,0.14581784280442,0.14153104282531,0.137489098779652,0.133671613637061,0.130060394757013,0.126639163910846,0.123393311907294,0.120309690016928,0.117376431913639,0.11458280104774,0.111919059311303,0.109376353608882,0.106946617548812,0.104622485954538,0.102397220286932,0.100264643386725,0.098219082205844,0.096255317409426,0.094368538905653,0.092554306505594,0.090808515035628,0.089127363325388,0.087507326578061,0.085945131700353,0.084437735228703,0.082982303538486,0.081576195065384,0.080216944304231,0.07762994902301,0.075204600263415,0.072926206469534,0.070781804103824,0.068759910840832,0.066850319887028,0.065043927647592,0.063332588598395,0.061708992481087,0.060166559915441,0.058699353285091,0.05730200035156,0.055969628524864,0.05469780809564,0.053482503034991,0.052320028210657,0.051207012064022,0.050140363951719,0.049117245485578,0.048135045311223
60000,146.744510273476,146.972919792116,147.260932235461,146.984432788509,146.573983367131,146.074720624941,145.493362165374,144.825638581943,144.071146568158,143.23127845628,142.314596262356,141.330836879202,140.266230370332,139.116196994819,137.874406878529,136.532381609485,135.078865852997,133.498841471646,9.69029052843004,9.25842636129151,8.87409952609101,8.52862126139125,8.21547585213718,7.92964917828804,7.66719925336676,7.42497044078152,7.2003975666835,6.9913671203316,6.79611733229268,6.61316434462763,6.44124681056631,6.27928364786106,6.12634134477277,5.98160839706337,5.84437499596549,5.71401680854628,5.58998185291647,5.47177980003488,5.35897318117362,5.25117010776168,5.14801820184566,5.04919950337362,4.95442617152856,4.86343683602258,4.7759934838675,4.69187878999126,4.61089381785564,4.53285603017896,4.45759756088445,4.38496370815567,4.31481161549197,4.24700911330182,4.18143369814305,4.11797163044091,4.05651713456015,3.99697168761265,3.93924338545102,3.88324637601681,3.82890035164314,3.77613009310984,3.72486505925557,3.67503901680042,3.62658970575064,3.57945853636743,3.53359031420102,3.48893299013632,3.44543739199914,3.4030571870754,3.36174842541648,3.3214695531531,3.28218120410457,3.24384605378164,3.20642868520308,3.16989546540297,3.13421443162809,3.09935518633245,3.06528880016997,3.03198772227005,2.99942569715386,2.96757768771419,2.93641980373927,2.65824187318788,2.42924707137434,2.23724977218734,2.07383154361594,1.93297574631159,1.81026049830915,1.70235889416404,1.60671733400574,1.52134165140177,1.44465090557391,1.37537498070058,1.31248141714282,1.25512192416467,1.20259296751003,1.15430597444978,1.10976468354088,1.06854765878448,1.03029464713973,0.994695825650209,0.96148324639685,0.930423970996966,0.901314516744401,0.873976330324929,0.848252073399721,0.82400255470475,0.801104180793836,0.779446825720916,0.758932041318932,0.739471546071006,0.720985943165567,0.703403628111003,0.686659853939,0.670695928052923,0.655458519554039,0.640899059686423,0.626973221094631,0.613640464049472,0.600863639791569,0.588608642766277,0.576844104851947,0.524440553707269,0.480771886311891,0.443820704894074,0.41214682261663,0.384694511863147,0.360672155987423,0.339474499850345,0.320630832993589,0.303769559893647,0.288593409221463,0.274861731507695,0.262377627578089,0.25097843632892,0.240528601383899,0.230914250186929,0.22203902429113,0.213820836349386,0.206189322070154,0.199083819355519,0.192451751595357,0.186247323848588,0.180430463464447,0.174965953292544,0.169822717832152,0.164973231734569,0.160393026869593,0.156060279310777,0.151955461519356,0.148061048026158,0.144361265250779,0.140841877923651,0.137490006011598,0.134293967182126,0.131243140744272,0.128327849725881,0.125539258328003,0.122869282466701,0.120310511494102,0.117856139502012,0.115499904866856,0.113236036905019,0.111059208681672,0.108964495160518,0.106947336002303,0.105003502420568,0.103129067587594,0.101320380154679,0.09957404051095,0.097886879455888,0.096255939004026,0.093151841871396,0.090241692234062,0.087507863659123,0.084934802835872,0.082508733492465,0.08021740964794,0.078049908867911,0.075996458156475,0.074048286627808,0.072197500272006,0.07043697504379,0.068760265220903,0.06716152454693,0.065635438125103,0.06417716339102,0.062782278782993,0.0614467389638,0.060166835638591,0.058939163169677,0.057760588316735
70000,146.93227289439,147.168235263587,147.45875302964,147.184293625105,146.777535844265,146.283473889863,145.710235416532,145.051846896403,144.30741965162,143.478129342882,142.573223822491,141.602006426889,140.551775399069,139.418303727385,138.195733427482,136.876227555575,135.449422039961,133.901572385139,132.214203087728,11.4119740973458,10.8709343338482,10.3952764877932,9.97176977998618,9.59084546410374,9.24534807396779,8.92978136774673,8.63982945958492,8.37204008709901,8.12360795653748,7.89222229235008,7.6759569414126,7.47318948642747,7.28254056705188,7.10282775418695,6.93302977043368,6.77225856917923,6.61973718867992,6.4747820306987,6.3367885393162,6.20521952526722,6.07959556977856,5.95948707842156,5.84450765560794,5.73430854464051,5.62857393395185,5.52701697238935,5.42937636870481,5.33541347533283,5.24490977593649,5.15766471140568,5.07349379100294,4.99222694490214,4.91370708200758,4.83778882309513,4.76433738430013,4.6932275900345,4.62434299773626,4.55757511958605,4.49282272858275,4.42999123824307,4.3689921467525,4.3097425377017,4.25216463064096,4.19618537561178,4.1417360865986,4.08875210950989,4.03717252086511,3.9869398538494,3.93799984881355,3.89030122565493,3.84379547582307,3.79843663202951,3.75418126033227,3.71098803868592,3.66881779253132,3.62763331108841,3.58739922246557,3.54808187840527,3.50964924779212,3.47207081814022,3.43531750435739,3.10763488142034,2.83844956160553,2.61310349473661,2.42152570379104,2.25654872980251,2.11292227401834,1.98670656465127,1.87488406195174,1.77510244655173,1.68549957139742,1.60458125666541,1.53113411415485,1.46416216482177,1.4028399686453,1.34647743550039,1.29449304239446,1.24639319486975,1.20175614268612,1.16021931481866,1.12146925192964,1.08523353339064,1.05127425118813,1.01938269461657,0.989374990822017,0.961088505965267,0.934378856162029,0.909117410680933,0.885189195127849,0.862491121637646,0.840930487956166,0.820423698830277,0.800895172141063,0.782276399311759,0.764505135142587,0.74752469670328,0.731283354503091,0.715733802049984,0.700832692252913,0.686540231027458,0.672819820024064,0.611704497683379,0.560776358067453,0.517682264745839,0.480742514638899,0.448725862369114,0.420709132649804,0.395986507797235,0.374009064720517,0.354343472043217,0.336643071565726,0.320627233510397,0.306066346040813,0.292770722651743,0.280582283833017,0.269368235723071,0.259016207830517,0.249430471396643,0.240528968155893,0.23224095383646,0.224505112938613,0.217268038362379,0.210482996069687,0.204108914318678,0.198109551236205,0.192452805063168,0.187110139333375,0.182056101244342,0.177267916055532,0.172725143870292,0.168409387886295,0.16430404532888,0.160394093954953,0.15666590833815,0.153107101198418,0.14970638588115,0.146453456768231,0.143338884950979,0.140354026939839,0.137490944548941,0.134742334391445,0.132101465666905,0.129562125124727,0.127118568256181,0.124765475907806,0.122497915626383,0.120311307144211,0.118201391496364,0.116164203331699,0.11419604603883,0.11229346935871,0.108672369398832,0.105277508470497,0.102088326407564,0.099086681103468,0.096256503178883,0.09358350818862,0.091054955484739,0.088659445143534,0.086386746126116,0.084227650208095,0.08217384727984,0.08021781845642,0.078352744098686,0.076572424373813,0.074871210405193,0.073243944400619,0.071685907421877,0.070192773681622,0.068760570435281,0.067385642684838
80000,147.118833669236,147.362269937919,147.654958246778,147.382507012953,146.979329859719,146.490310311331,145.924879784382,145.275500806719,144.540848323977,143.721876588518,142.828362341009,141.869268481039,140.832901289744,139.715358154408,138.51121263458,137.213210302259,135.811789380567,134.294339508098,132.644042084973,130.837998560136,13.1573601957883,12.4932836571111,11.91741010869,11.4099749031094,10.9572590697075,10.549321875755,10.1787155858783,9.83970877810826,9.52779271812052,9.23935457226672,8.97145365176197,8.72166379515395,8.48795957500349,8.26863256250945,8.06222831546467,7.86749841097628,7.68336330343245,7.50888321093267,7.34323502882537,7.18569382921443,7.03561789283005,6.89243649222289,6.75563983992259,6.6247707562289,6.49941771478932,6.37920900096173,6.26380777565169,6.15290788106727,6.04623025833192,5.94351987276815,5.84454306281241,5.7490852443324,5.65694891461572,5.56795191024496,5.48192588104065,5.39871494867304,5.31817452374651,5.24017025939972,5.16457712293761,5.09127856986899,5.02016580708764,4.95113713389803,4.88409735122426,4.81895723071316,4.75563303659511,4.69404609414014,4.63412239937095,4.57579226539512,4.51899000131636,4.46365362019517,4.40972457296807,4.35714750561135,4.30587003716096,4.25584255648143,4.2070179857986,4.15935181870335,4.11280163473115,4.06732718406486,4.02289019344117,3.97945424286032,3.93698465163336,3.55886243872122,3.24889257608936,2.98980596290922,2.76980260089796,2.5805196384823,2.41585120852353,2.2712275220417,2.14315593156399,2.02891850281531,1.92636678495168,1.83377897189599,1.74975827031219,1.67315916882104,1.60303301853745,1.53858724292441,1.47915433630406,1.42416800417861,1.37314458906936,1.32566845920421,1.28138040388342,1.2399683350899,1.20115977596716,1.16471574669566,1.1304257526633,1.09810364915903,1.06758420830456,1.03872025255038,1.01138024828825,0.985446275445501,0.960812306100899,0.937382738482303,0.915071143112179,0.893799186051162,0.873495700668203,0.854095884525085,0.835540602095555,0.817775777367571,0.800751863071583,0.784423375470003,0.768748485435034,0.698927713082418,0.64074541659639,0.59151286412314,0.549310977892673,0.512733133981645,0.480724707006769,0.452479380147539,0.427370109498913,0.404901877353351,0.384678683761804,0.36637995508979,0.349743396431301,0.334552320034959,0.320626143085718,0.307813166786917,0.295985022193644,0.285032350480839,0.274861408929614,0.265391379124417,0.256552213481871,0.248282898538367,0.240530043825105,0.233246727266019,0.226391544286944,0.219927819896773,0.213822952055042,0.208047861491331,0.202576528370143,0.197385600216476,0.192454058634023,0.187762934780453,0.183295065475507,0.179034883328934,0.174968235477413,0.17108222648139,0.167365081706354,0.163806028138534,0.16039519009327,0.157123497689145,0.153982606301235,0.150964825486984,0.148063056109954,0.145270734579043,0.142581783281087,0.139990566418857,0.137491850578976,0.135080769449088,0.132752792183663,0.130503694985684,0.128329535529157,0.124191531747282,0.120312049098402,0.116667594826461,0.113237439005998,0.11000321998883,0.106948615588509,0.104059067569362,0.101321549623683,0.098724371033798,0.0962570097759,0.093909970040467,0.091674660100928,0.089543287219015,0.087508766877138,0.085564644109734,0.083705025092937,0.08192451746512,0.080218178105396,0.078581467304914,0.077010208436193
