0,9500,19000,28500,38000,47500,57000,66500,76000,85500,95000,104500,114000,123500,133000,142500,152000,161500,171000,180500,190000,199500,209000,218500,228000,237500,247000,256500,266000,275500,285000,294500,304000,313500,323000,332500,342000,351500,361000,370500,380000,389500,399000,408500,418000,427500,437000,446500,456000,465500,475000,484500,494000,503500,513000,522500,532000,541500,551000,560500,570000,579500,589000,598500,608000,617500,627000,636500,646000,655500,665000,674500,684000,693500,703000,712500,722000,731500,741000,750500,760000,769500,779000,788500,798000,807500,817000,826500,836000,845500,855000,864500,874000,883500,893000,902500,912000,921500,931000,940500,950000
0.31,0,0,1.17119823464737e-06,1.80269546314039e-06,2.32472892859617e-06,2.77902297512607e-06,3.18708823094993e-06,3.5612944403767e-06,3.90946060460591e-06,4.23687830455284e-06,4.54731528073064e-06,4.84356055603054e-06,5.12774257273076e-06,5.40152712058222e-06,5.66624497161836e-06,5.92297839286978e-06,6.17261949057903e-06,6.41591463163853e-06,6.653494653772e-06,6.88589737414156e-06,7.11358684214702e-06,7.33696508213822e-06,7.55638378120374e-06,7.7721520725985e-06,7.98454379638095e-06,8.19380241252256e-06,8.40014542329542e-06,8.6037683327462e-06,8.80484637918209e-06,9.00354056888864e-06,9.19999347641828e-06,9.39433862414439e-06,9.58669638727756e-06,9.77717579905916e-06,9.92975393003769e-06,1.00585065044113e-05,1.01869194130891e-05,1.03333814129939e-05,1.05175572928295e-05,1.07001538654719e-05,1.08812397869713e-05,1.10608759811653e-05,1.123911962558e-05,1.14160241157268e-05,1.15916376339388e-05,1.17660066629024e-05,1.19391721139845e-05,1.21111748006995e-05,1.22820517666989e-05,1.24518373437348e-05,1.26205640917432e-05,1.27882634839698e-05,1.29549641399348e-05,1.31206934723593e-05,1.32854776366056e-05,1.34493411032353e-05,1.36123077372129e-05,1.37743983293644e-05,1.39356364247623e-05,1.40960401034139e-05,1.42556294962419e-05,1.44144231168152e-05,1.45724382018932e-05,1.47296910793967e-05,1.48861993627403e-05,1.50419767585419e-05,1.51970394135379e-05,1.53514006831188e-05,1.55050749964129e-05,1.56580745486002e-05,1.58104124598316e-05,1.59621015724385e-05,1.61131527188782e-05,1.62635780592661e-05,1.6413388007108e-05,1.65625938083123e-05,1.67112056055548e-05,1.68592318858393e-05,1.7006684228726e-05,1.71535708678908e-05,1.72999008278557e-05,1.74456830422347e-05,1.75909267865378e-05,1.77356381153132e-05,1.78798273694783e-05,1.80235002847206e-05,1.81666661046743e-05,1.83093312957434e-05,1.84515032205402e-05,1.85931873261113e-05,1.87343926696037e-05,1.88751247220348e-05,1.90153892669977e-05,1.91551933177747e-05,1.9294543245805e-05,1.94334437216429e-05,1.95719013879717e-05,1.97099217813494e-05,1.98475101845598e-05,1.99846718012111e-05
0.62,0,0,1.12580469454637e-06,1.75775730924076e-06,2.28103437470882e-06,2.73679114798822e-06,3.1461683155978e-06,3.52144005915382e-06,3.87042456821966e-06,4.19843992194087e-06,4.50928611216934e-06,4.80578263598602e-06,5.09008457009895e-06,5.36388055727076e-06,5.62852075778462e-06,5.88510230433716e-06,6.13453227274104e-06,6.37756675718848e-06,6.61484695296019e-06,6.84691801894982e-06,7.07425114840661e-06,7.29725421502145e-06,7.51628340237929e-06,7.73165233311023e-06,7.94363876361052e-06,8.15248916144648e-06,8.35842331650514e-06,8.56163971682774e-06,8.76231595000452e-06,8.96061308088021e-06,9.15667788847315e-06,9.35064326544485e-06,9.54263145341255e-06,9.73275368879893e-06,9.88536565786239e-06,1.00137225519185e-05,1.01417581530739e-05,1.02876522467412e-05,1.04715413099419e-05,1.06538670325455e-05,1.0834697292623e-05,1.10140943452028e-05,1.11921159053037e-05,1.13688148859639e-05,1.15442401438268e-05,1.17184373619733e-05,1.18914499417773e-05,1.20633170668178e-05,1.22340761912706e-05,1.24037624453745e-05,1.2572408186355e-05,1.27400451867317e-05,1.29067010678465e-05,1.30724048637325e-05,1.32371819216724e-05,1.34010573600792e-05,1.35640543351217e-05,1.37261942777135e-05,1.38875000087973e-05,1.40479902266948e-05,1.42076858976002e-05,1.43666034193036e-05,1.452476153009e-05,1.46821769519792e-05,1.48388648718446e-05,1.49948416575153e-05,1.51501230888221e-05,1.53047214185482e-05,1.54586505535444e-05,1.56119247596403e-05,1.57645556948309e-05,1.59165565239601e-05,1.60679389301638e-05,1.62187130971246e-05,1.63688899627466e-05,1.6518482256065e-05,1.66674980450078e-05,1.68159472690895e-05,1.69638402052062e-05,1.71111866092175e-05,1.72579951486795e-05,1.74042736617781e-05,1.75500306334979e-05,1.76952748408449e-05,1.78400148469917e-05,1.79842567812699e-05,1.81280084018968e-05,1.82712788565801e-05,1.84140723334407e-05,1.85563985730485e-05,1.86982614012041e-05,1.88396702646972e-05,1.8980628473849e-05,1.91211443203139e-05,1.92612237368365e-05,1.94008714127987e-05,1.95400932340645e-05,1.96788957625788e-05,1.98172842446779e-05,1.99552628507939e-05
0.93,0,0,1.11057465905176e-06,1.74271311183956e-06,2.26639544272792e-06,2.72264633601056e-06,3.13247301746885e-06,3.50811313058628e-06,3.85738257349131e-06,4.18560820096836e-06,4.49660021093311e-06,4.79318847905572e-06,5.07753741688826e-06,5.35134317627512e-06,5.61596207441748e-06,5.87249737877357e-06,6.12185970887293e-06,6.3648100586539e-06,6.60199194714809e-06,6.83395451468431e-06,7.06117003462858e-06,7.28404856445335e-06,7.50294820445804e-06,7.71818458491517e-06,7.93003578587302e-06,8.13874947233692e-06,8.34454689807982e-06,8.54762679453984e-06,8.74816823080755e-06,8.94633267175853e-06,9.14226715135472e-06,9.33610500330148e-06,9.52796827020188e-06,9.71796958415229e-06,9.87059078702268e-06,9.99881439707641e-06,1.01267227109592e-05,1.02724271757537e-05,1.04562198428268e-05,1.06384535509008e-05,1.08191969331975e-05,1.09985127747201e-05,1.11764585566911e-05,1.1353087261951e-05,1.15284479210328e-05,1.17025868312924e-05,1.18755467415591e-05,1.20473671475806e-05,1.22180856723166e-05,1.23877371655531e-05,1.25563544472279e-05,1.272396893818e-05,1.2890608974143e-05,1.30563030958686e-05,1.32210762320903e-05,1.33849540330481e-05,1.35479596151081e-05,1.37101155524171e-05,1.38714424169014e-05,1.40319609299568e-05,1.41916892635092e-05,1.43506473881107e-05,1.45088528744139e-05,1.46663209838807e-05,1.48230681275449e-05,1.49791118961283e-05,1.51344637646763e-05,1.52891402036568e-05,1.54431549969952e-05,1.55965200085634e-05,1.57492488918245e-05,1.59013530277499e-05,1.60528439814496e-05,1.62037342694029e-05,1.63540341875989e-05,1.65037538628281e-05,1.66529042235125e-05,1.6801495130557e-05,1.69495355127701e-05,1.70970347130299e-05,1.72440022933408e-05,1.73904466906241e-05,1.75363757286359e-05,1.76817981537589e-05,1.78267213386235e-05,1.79711542090785e-05,1.8115102413401e-05,1.82585739801816e-05,1.84015768887118e-05,1.85441167764251e-05,1.86862005803368e-05,1.88278352016699e-05,1.8969026635908e-05,1.91097807650628e-05,1.92501046122082e-05,1.93900028151436e-05,1.95294812492882e-05,1.96685465780345e-05,1.98072024413207e-05,1.99454553403388e-05
1.24,0,0,1.10293803589506e-06,1.7351785431317e-06,2.25906197112064e-06,2.71556117442036e-06,3.12561455698881e-06,3.50144162711219e-06,3.85085596993804e-06,4.1791886210097e-06,4.49025533788733e-06,4.78689111769931e-06,5.07126474598322e-06,5.34507625149193e-06,5.60968533174769e-06,5.86619821690265e-06,6.11552770133359e-06,6.35843643862937e-06,6.59556972223924e-06,6.82747798440934e-06,7.05463494792182e-06,7.27745132002736e-06,7.49628660337765e-06,7.71145637757366e-06,7.92323990454562e-06,8.13188544764553e-06,8.33761478008093e-06,8.5406264260378e-06,8.74110025322392e-06,8.93919761112493e-06,9.1350664751956e-06,9.32884064265407e-06,9.52064158711586e-06,9.71058276608323e-06,9.86320738760802e-06,9.99136443481179e-06,1.01192086858748e-05,1.02648183018314e-05,1.04485618373139e-05,1.06307491565035e-05,1.08114495732578e-05,1.0990724326554e-05,1.11686313055982e-05,1.13452245553504e-05,1.15205529355808e-05,1.16946627697976e-05,1.18675955140153e-05,1.20393925015338e-05,1.2210090447662e-05,1.23797242814233e-05,1.25483272720913e-05,1.27159301572481e-05,1.28825619326382e-05,1.30482506244161e-05,1.32130216657578e-05,1.33769008905861e-05,1.35399103803948e-05,1.37020737522516e-05,1.38634113010156e-05,1.40239424005533e-05,1.41836883050207e-05,1.43426673940999e-05,1.45008949279971e-05,1.46583898457296e-05,1.48151664392367e-05,1.4971241953156e-05,1.51266313544609e-05,1.52813469524148e-05,1.54354034276123e-05,1.5588813021058e-05,1.57415901702602e-05,1.58937459302858e-05,1.60452928865219e-05,1.61962411238051e-05,1.63466014931445e-05,1.649638533946e-05,1.66456032762752e-05,1.67942641766509e-05,1.69423787494965e-05,1.7089955274962e-05,1.7237002138333e-05,1.73835290147844e-05,1.75295436205902e-05,1.7675055114428e-05,1.78200711815493e-05,1.79645984138024e-05,1.81086452203909e-05,1.82522186361916e-05,1.83953255196027e-05,1.85379725564369e-05,1.86801670365689e-05,1.88219151152863e-05,1.89632230112921e-05,1.91040963459539e-05,1.92445426506931e-05,1.93845663825883e-05,1.9524173407976e-05,1.96633694492634e-05,1.98021605597388e-05,1.99405503593838e-05
1.55,0,0,1.0983486727065e-06,1.73065375590274e-06,2.25465729090037e-06,2.71130582923583e-06,3.12149611617632e-06,3.49743586232052e-06,3.84693786435218e-06,4.17533556094642e-06,4.48644793187647e-06,4.78311251303152e-06,5.06750132810147e-06,5.34131678448465e-06,5.6059205782438e-06,5.8624199535205e-06,6.11172960743206e-06,6.35461379411283e-06,6.59171813030406e-06,6.82359385919451e-06,7.05071586308043e-06,7.27349492963393e-06,7.49229159211e-06,7.70742141957215e-06,7.91916454948246e-06,8.12776900468375e-06,8.33345702123398e-06,8.53642762712755e-06,8.73686109860123e-06,8.93491856960838e-06,9.13074806366033e-06,9.32448304948459e-06,9.51624697543246e-06,9.70615122206657e-06,9.85877829989358e-06,9.98689507626114e-06,1.01147012938808e-05,1.02602538941447e-05,1.0443968119409e-05,1.0626127739165e-05,1.08068012423238e-05,1.09860517495118e-05,1.11639363534191e-05,1.13405078008909e-05,1.15158167270591e-05,1.1689908358855e-05,1.18628256935788e-05,1.20346078331558e-05,1.22052934997639e-05,1.23749170063232e-05,1.25435107789909e-05,1.27111069173989e-05,1.28777335402661e-05,1.30434188525863e-05,1.3208188962148e-05,1.33720680601271e-05,1.35350802755554e-05,1.36972481769181e-05,1.38585909347042e-05,1.40191314153881e-05,1.41788871950366e-05,1.43378775006995e-05,1.44961189665777e-05,1.46536297861435e-05,1.48104247777029e-05,1.4966520246766e-05,1.51219297795034e-05,1.52766685599504e-05,1.54307505117903e-05,1.55841881567278e-05,1.57369941426537e-05,1.58891805750338e-05,1.6040759952585e-05,1.61917427839666e-05,1.63421406751615e-05,1.64919632357451e-05,1.66412214226908e-05,1.67899248735243e-05,1.69380827739752e-05,1.70857052355662e-05,1.72328002716699e-05,1.7379376996526e-05,1.75254438923665e-05,1.76710082201459e-05,1.78160794217578e-05,1.79606641195732e-05,1.81047697669392e-05,1.82484036053192e-05,1.83915736135868e-05,1.85342847517699e-05,1.86765455549607e-05,1.88183617332961e-05,1.89597400041776e-05,1.91006852549711e-05,1.92412049700635e-05,1.93813041395308e-05,1.95209877860029e-05,1.96602636036571e-05,1.97991348328994e-05,1.99376080736408e-05
1.86,0,0,1.09528596014533e-06,1.72763572076093e-06,2.25171886052066e-06,2.70846724439679e-06,3.1187492143474e-06,3.4947645662576e-06,3.84432526358084e-06,4.17276639078614e-06,4.48390929437556e-06,4.78059352133404e-06,5.06499265751704e-06,5.33881066477948e-06,5.60341089617633e-06,5.85990176132793e-06,6.1091982205138e-06,6.35206613004536e-06,6.58915093088776e-06,6.82100547414669e-06,7.04810373153601e-06,7.27085841731604e-06,7.48962890633623e-06,7.70473237328361e-06,7.91644818164248e-06,8.12502564922251e-06,8.33068605333199e-06,8.53362995265685e-06,8.73403570827925e-06,8.93206624621241e-06,9.12786940504961e-06,9.32157896673927e-06,9.51331799925601e-06,9.70319794826356e-06,9.85582633576317e-06,9.98391614433484e-06,1.01116965383528e-05,1.02572116183682e-05,1.04409058705015e-05,1.0623046866296e-05,1.08037034317431e-05,1.09829370072974e-05,1.11608060722413e-05,1.1337363625703e-05,1.15126594402389e-05,1.16867392255197e-05,1.18596452597873e-05,1.20314181671814e-05,1.22020956915558e-05,1.23717119029574e-05,1.2540299803606e-05,1.27078907139762e-05,1.28745145576701e-05,1.30401972939199e-05,1.32049667844036e-05,1.33688458095174e-05,1.35318605502218e-05,1.36940298071407e-05,1.38553775208449e-05,1.40159237218982e-05,1.41756858791581e-05,1.43346841787443e-05,1.4492935083002e-05,1.46504557036661e-05,1.48072627907552e-05,1.49633710336322e-05,1.51187950416198e-05,1.52735498274514e-05,1.54276480799089e-05,1.5581103806185e-05,1.57339291537311e-05,1.58861372042129e-05,1.60377376944903e-05,1.6188743941971e-05,1.6339165874729e-05,1.64890139501348e-05,1.66382996312145e-05,1.67870306129297e-05,1.6935218312284e-05,1.70828711609305e-05,1.72299986983462e-05,1.73766081033339e-05,1.75227096156186e-05,1.76683102270804e-05,1.78134180253562e-05,1.79580404967296e-05,1.81021853585587e-05,1.82458603583964e-05,1.83890711570336e-05,1.85318261379765e-05,1.86741310041458e-05,1.88159924111887e-05,1.89574173282897e-05,1.90984105469395e-05,1.92389792963362e-05,1.93791289934956e-05,1.95188647978519e-05,1.9658192425242e-05,1.97971176136421e-05,1.9935645197584e-05
2.17,0,0,1.0930966801253e-06,1.72547894334454e-06,2.24961918458122e-06,2.70643877706842e-06,3.11678642683545e-06,3.49285564228602e-06,3.84245855254392e-06,4.17093102480154e-06,4.48209570996097e-06,4.77879412487936e-06,5.06320074783187e-06,5.3370207915744e-06,5.6016183765842e-06,5.85810316675233e-06,6.10739063654795e-06,6.35024660530239e-06,6.58731791958539e-06,6.81915654390922e-06,7.04623821144925e-06,7.26897517718757e-06,7.48772757577807e-06,7.70281205931428e-06,7.91450851477892e-06,8.123066146499e-06,8.32870732274674e-06,8.53163111068909e-06,8.73201755549488e-06,8.93002948193369e-06,9.12581404374233e-06,9.31950511532688e-06,9.51122573822189e-06,9.70108877753288e-06,9.85371785404829e-06,9.98178874890573e-06,1.01095508946472e-05,1.02550385466634e-05,1.04387188293028e-05,1.0620846549277e-05,1.08014901373971e-05,1.09807122381094e-05,1.11585704647422e-05,1.13351177632815e-05,1.15104039915466e-05,1.1684475207862e-05,1.18573736257644e-05,1.20291403309788e-05,1.21998111824716e-05,1.2369422194589e-05,1.25380059663899e-05,1.27055940237985e-05,1.28722151294584e-05,1.30378967087721e-05,1.32026649976921e-05,1.33665445723218e-05,1.35295597368181e-05,1.36917317966267e-05,1.38530822701008e-05,1.40136319327815e-05,1.41733994761736e-05,1.43324031919103e-05,1.44906603740918e-05,1.46481892683995e-05,1.4805003694402e-05,1.49611219033808e-05,1.51165560855405e-05,1.52713212960377e-05,1.54254322076403e-05,1.55789009379096e-05,1.57317401311373e-05,1.58839621503743e-05,1.60355792698551e-05,1.61866013600981e-05,1.6337040877354e-05,1.64869076557938e-05,1.66362116990525e-05,1.67849638497591e-05,1.69331720382451e-05,1.70808470903074e-05,1.72279969594545e-05,1.73746304926669e-05,1.7520755898006e-05,1.76663823749959e-05,1.78115160670117e-05,1.7956166299282e-05,1.81003392569036e-05,1.82440424846828e-05,1.83872844271205e-05,1.85300696393489e-05,1.86724058147934e-05,1.88143002667153e-05,1.89557583573691e-05,1.90967854661943e-05,1.9237388992988e-05,1.93775742705922e-05,1.95173474562096e-05,1.96567127618781e-05,1.97956762397079e-05,1.99342438260465e-05
2.48,0,0,1.09145388832863e-06,1.72386100213913e-06,2.24804387818436e-06,2.70491691874679e-06,3.11531375663474e-06,3.491423835598e-06,3.84105847337026e-06,4.16955452007016e-06,4.48073569944443e-06,4.77744447534374e-06,5.0618569118003e-06,5.33567854051974e-06,5.600274217619e-06,5.8567542328792e-06,6.1060349169358e-06,6.34888190672337e-06,6.58594291601339e-06,6.81777023874476e-06,7.04483957843621e-06,7.26756309348543e-06,7.48630168606604e-06,7.70137170508066e-06,7.91305386401015e-06,8.12159709518291e-06,8.32722346232259e-06,8.53013246911992e-06,8.7305045102779e-06,8.92850201101807e-06,9.12427222848504e-06,9.31794977735918e-06,9.50965718852013e-06,9.69950692594782e-06,9.85213701920643e-06,9.98019314261561e-06,1.01079415440267e-05,1.02534090112558e-05,1.04370787043303e-05,1.06191966776404e-05,1.07998305333063e-05,1.09790441050949e-05,1.11568938509164e-05,1.13334332596423e-05,1.15087124507518e-05,1.16827772017228e-05,1.18556705068572e-05,1.20274314266317e-05,1.21980981744815e-05,1.23677051981665e-05,1.25362860510667e-05,1.27038712483132e-05,1.287049028447e-05,1.3036170400808e-05,1.32009384000027e-05,1.33648188253057e-05,1.35278345564634e-05,1.3690008106626e-05,1.38513604866812e-05,1.40119132662967e-05,1.4171684343037e-05,1.43306922144526e-05,1.44889544593294e-05,1.46464889277869e-05,1.48033098397998e-05,1.49594341203651e-05,1.51148764001439e-05,1.52696501269829e-05,1.54237701719185e-05,1.55772480087416e-05,1.573009783622e-05,1.5882331102931e-05,1.60339593507093e-05,1.61849949952656e-05,1.6335447138233e-05,1.64853278633445e-05,1.66346459295797e-05,1.67834128003148e-05,1.69316371112464e-05,1.70793291448966e-05,1.72264956371861e-05,1.73731472609272e-05,1.7519290927495e-05,1.76649361656946e-05,1.78100900881447e-05,1.79547603614204e-05,1.80989544308339e-05,1.82426797041217e-05,1.83859436300119e-05,1.8528751855348e-05,1.86711122149858e-05,1.88130308475118e-05,1.89545136978955e-05,1.90955669893597e-05,1.92361966959678e-05,1.93764088087733e-05,1.95162094992716e-05,1.96556029614385e-05,1.97945959260215e-05,1.99331932371503e-05
2.79,0,0,1.09017550607991e-06,1.72260240791329e-06,2.24681830294475e-06,2.70373301280933e-06,3.11416827645773e-06,3.49031001264315e-06,3.83996921593432e-06,4.1684837353932e-06,4.47967783809893e-06,4.7763948178827e-06,5.06081169427641e-06,5.33463445814569e-06,5.59922910389661e-06,5.85570533630248e-06,6.10498035720204e-06,6.34782095640935e-06,6.58487383167051e-06,6.81669234020778e-06,7.04375181073663e-06,7.26646491461632e-06,7.48519290066274e-06,7.70025181704933e-06,7.91192253362765e-06,8.12045423354095e-06,8.32606929025396e-06,8.52896688949245e-06,8.72932792476477e-06,8.92731386431072e-06,9.12307350371151e-06,9.31674020130543e-06,9.50843704250121e-06,9.69827670570499e-06,9.85090734868302e-06,9.97895222218437e-06,1.01066900456735e-05,1.02521415014551e-05,1.04358030652312e-05,1.06179129885705e-05,1.07985398587576e-05,1.09777463513532e-05,1.11555894211662e-05,1.13321235530212e-05,1.15073971034072e-05,1.16814567190305e-05,1.18543455503759e-05,1.20261025158678e-05,1.21967657288422e-05,1.23663696981e-05,1.25349478223513e-05,1.27025312289004e-05,1.28691488454849e-05,1.30348280852981e-05,1.31995956625013e-05,1.336347543989e-05,1.35264918760953e-05,1.36886673564368e-05,1.3850021548622e-05,1.40105761009609e-05,1.41703499083501e-05,1.43293611586313e-05,1.44876271445663e-05,1.46451660097981e-05,1.48019925206938e-05,1.49581215571207e-05,1.51135704365924e-05,1.5268350767628e-05,1.54224771332226e-05,1.55759633107645e-05,1.57288204737506e-05,1.58810624440454e-05,1.6032700037195e-05,1.61837445703127e-05,1.63342069652162e-05,1.64840987531299e-05,1.66334281529435e-05,1.67822069826984e-05,1.69304437898162e-05,1.70781479791435e-05,1.7225328040795e-05,1.73719929814993e-05,1.75181511915651e-05,1.76638115121465e-05,1.78089803525399e-05,1.79536666754955e-05,1.80978775875956e-05,1.82416199617847e-05,1.83849010096765e-05,1.8527727383924e-05,1.86701059960155e-05,1.881204296924e-05,1.89535456211897e-05,1.90946185560929e-05,1.92352692677206e-05,1.9375502728168e-05,1.95153244409577e-05,1.96547400997516e-05,1.97937552829529e-05,1.99323752444603e-05
3.1,0,0,1.08915255396119e-06,1.72159547805526e-06,2.24583760311827e-06,2.70278574460399e-06,3.11325179560228e-06,3.48941865853547e-06,3.83909789635774e-06,4.16762678055706e-06,4.47883127687164e-06,4.77555506200039e-06,5.05997550893362e-06,5.33379926446428e-06,5.59839275611899e-06,5.85486632798121e-06,6.10413728626772e-06,6.3469720454755e-06,6.5840185008622e-06,6.81582992070107e-06,7.04288137131422e-06,7.26558649156777e-06,7.48430562087049e-06,7.69935604358564e-06,7.91101763959151e-06,8.11954027101238e-06,8.32514593048994e-06,8.52803501341309e-06,8.72838653936579e-06,8.92636374854948e-06,9.1221147354043e-06,9.31577232367921e-06,9.50746122944148e-06,9.69729241353307e-06,9.84992338523475e-06,9.97795963568143e-06,1.01056888015363e-05,1.0251127832726e-05,1.04347826532032e-05,1.06168868150475e-05,1.07975074774184e-05,1.09767082966589e-05,1.11545464810474e-05,1.13310757344914e-05,1.15063451159825e-05,1.16804003765304e-05,1.18532850683908e-05,1.20250392890355e-05,1.21956994357847e-05,1.2365301272468e-05,1.25338773108478e-05,1.2701459499322e-05,1.28680756965194e-05,1.30337543960951e-05,1.31985213295399e-05,1.33624017273592e-05,1.35254187230078e-05,1.36875947344822e-05,1.38489505735497e-05,1.40095068488337e-05,1.41692822331922e-05,1.43282965637789e-05,1.4486566262611e-05,1.46441082357984e-05,1.48009382107421e-05,1.49570720924511e-05,1.51125243941965e-05,1.52673106413356e-05,1.5421442753681e-05,1.5574935027996e-05,1.57277983128581e-05,1.58800470306877e-05,1.60316925334536e-05,1.61827445032936e-05,1.63332158474965e-05,1.64831148707787e-05,1.66324539967953e-05,1.678124209681e-05,1.69294885122096e-05,1.70772025622232e-05,1.72243933583047e-05,1.73710696796733e-05,1.75172395260093e-05,1.76629113801117e-05,1.78080927906234e-05,1.79527918894398e-05,1.80970156498744e-05,1.82407714697667e-05,1.83840665577135e-05,1.85269072175941e-05,1.86693012966927e-05,1.8811253568838e-05,1.89527709078467e-05,1.90938606405347e-05,1.92345275459279e-05,1.93747769433707e-05,1.95146160169734e-05,1.96540494539098e-05,1.97930824719125e-05,1.99317206853518e-05
