0,349.5,699,1048.5,1398,1747.5,2097,2446.5,2796,3145.5,3495,3844.5,4194,4543.5,4893,5242.5,5592,5941.5,6291,6640.5,6990,7339.5,7689,8038.5,8388,8737.5,9087,9436.5,9786,10135.5,10485,10834.5,11184,11533.5,11883,12232.5,12582,12931.5,13281,13630.5,13980,14329.5,14679,15028.5,15378,15727.5,16077,16426.5,16776,17125.5,17475,17824.5,18174,18523.5,18873,19222.5,19572,19921.5,20271,20620.5,20970,21319.5,21669,22018.5,22368,22717.5,23067,23416.5,23766,24115.5,24465,24814.5,25164,25513.5,25863,26212.5,26562,26911.5,27261,27610.5,27960,28309.5,28659,29008.5,29358,29707.5,30057,30406.5,30756,31105.5,31455,31804.5,32154,32503.5,32853,33202.5,33552,33901.5,34251,34600.5,34950
3,-1,-1,-1,-1,188.855508803514,160.277339409025,123.042893374736,56.3051611872143,36.5050432512829,27.0076185002073,21.431769300153,17.7642556147681,15.1685380153698,13.234682765686,11.7381693626982,10.5457116982504,9.5731900475033,8.76489468606889,8.08246597388179,7.4986279264968,6.99345475510459,6.55205126763463,6.16305954980271,5.8176677799494,5.50893464632868,5.23131803581507,4.98033939289639,4.75234027220811,4.54430283369507,3.97652616079812,3.38402178918884,2.87765441834709,2.44531983892053,2.07656397985864,1.76234832818274,1.49485951765189,1.2673498468293,1.07400049739706,0.909802358438384,0.770451254441786,0.65225547954575,0.55205423745072,0.467145427308756,0.395222809181261,0.334320446356881,0.282764506923293,0.239131342478666,0.202211193302443,0.170976864859116,0.144556771991722,0.122211800482655,0.103315489444203,0.0873371051855788,0.0738271329913797,0.0624050256960538,0.0527486768200502,0.0445855148587633,0.0376849303797778,0.0318518481940085,0.0269212750373461,0.0227536772959804,0.0192310642692863,0.0162536706130303,0.0137371472593543,0.011610183568002,0.00981249500227426,0.00829312049439685,0.00700898209332838,0.00592366667287709,0.00500639559453064,0.00423115342056232,0.00357595119150741,0.00302220408524321,0.00255420283189237,0.00215867120125897,0.00182438800880303,0.00154186936238514,0.00130309974563864,0.00110130471129522,0.000930758750601715,0.000786622898498684,0.00066480747470925,0.000561856071782711,0.000474847502354241,0.000401312926287941,0.000339165808254078,0.000286642719753054,0.000242253306881371,0.000204738004908378,0.000173032300332034,0.000146236500707727,0.000123590317077743,0.000104451115870868,8.8275808209796e-05,7.46054071345692e-05,6.30520038376208e-05,5.32877606819434e-05,4.50356087058973e-05,3.80613856738948e-05,3.2167191601396e-05
6,-1,-1,-1,-1,-1,231.333244189884,212.272472054641,194.508123455041,178.183150622244,163.005576470984,148.759712703309,135.260246276504,122.344113096012,109.91861352282,98.0086962503829,86.7525654918497,76.3258586122056,66.8483573475789,58.3481693443087,50.7851905330322,44.0882436455133,38.1790620100597,32.9821189713211,28.4269619812588,24.4480249441114,20.9841304150635,17.978272529144,15.3776417373871,13.1337248343425,11.2023604765406,9.54370058577478,8.12207513780211,6.90577943768481,5.86680842025461,4.98056038002516,4.22552796425456,3.58298961965381,3.03671077153322,2.57266094724007,2.17875071730903,1.84459056630238,1.56127249407754,1.32117419171211,1.11778496217413,0.945552106366229,0.799746222225421,0.67634372706089,0.571924876413446,0.483585587452724,0.408861457878205,0.345662484135527,0.292217111644131,0.247024384561514,0.208813096336051,0.176506970261944,0.149195018588102,0.126106337911902,0.106588697008653,0.0900903609449209,0.0761446727465611,0.0643569817354774,0.0543935667373205,0.0459722535692963,0.03885447041198,0.0328385226820331,0.027753901626229,0.0234564687550893,0.0198243820588421,0.0167546502605848,0.0141602186552905,0.0119675047900902,0.0101143147358741,0.0085480813067217,0.00722437458110668,0.00610564270687303,0.00516014743589654,0.00436106430951833,0.0036857220518933,0.00311495965278065,0.00263258294243783,0.00222490527130533,0.00188035928432377,0.00158916879038738,0.00134307142789893,0.00113508426535229,0.00095930569174459,0.000810747979630834,0.000685195772751167,0.000579086484904479,0.000489409217858094,0.000413619331124369,0.000349566240247313,0.000295432395382464,0.000249681709039468,0.000211015969867966,0.000178338005894817,0.000150720552082826,0.000127379938903915,0.000107653855390053,9.09825557207132e-05
9,-1,-1,-1,-1,-1,-1,253.808822181327,236.121810469627,219.378565397222,203.772688100235,189.030084658096,174.924695924083,161.338085315928,148.219649760129,135.54661732849,123.309740007333,111.522000676172,100.232407219536,89.5255684532776,79.4998346203302,70.2359304959538,61.7763554275411,54.1239483219457,47.2525403099683,41.1192544245092,35.6732594195119,30.8606664966498,26.6269881482852,22.9184519678517,19.682871859958,16.8703390096727,14.4337828984511,12.3293897216656,10.5168673033275,8.95956311293735,7.62445586142698,6.48204747927344,5.50618275658838,4.67382113199245,3.96478098409825,3.36147243063285,2.84863062902958,2.41305812340393,2.04338195164368,1.72982898683585,1.46402127641621,1.23879188280699,1.04802084098256,0.886490255744095,0.749757196917275,0.63404285647242,0.536136360192263,0.45331164016774,0.383255843910949,0.324007859381327,0.27390565684163,0.231541277021761,0.19572242301086,0.165439735758917,0.139838947147972,0.118197208779168,0.0999029883591807,0.0844390089334892,0.0713677796776822,0.0603193312254177,0.0509808244029648,0.0430877496135445,0.0364164758162816,0.0307779438777855,0.0260123297821024,0.0219845294412904,0.0185803392574947,0.0157032256822761,0.013271593268864,0.0112164745267393,0.00947957661994446,0.00801162990682346,0.00677099176277009,0.00572246628487081,0.00483630654129116,0.00408737116391194,0.00345441143075726,0.00291946866495097,0.00246736489114494,0.00208527232510843,0.00176234950090297,0.00148943372509246,0.00125878114157172,0.00106384703859413,0.000899100169347484,0.000759865821064261,0.000642193182327349,0.000542743246936377,0.000458694074887659,0.000387660723147681,0.000327627574885566,0.0002768911474456,0.000234011756540425,0.000197772665346172,0.000167145559498364
12,-1,-1,-1,-1,-1,-1,289.383834747112,272.735682771819,255.098726004193,238.117611300632,222.194965178774,207.166715452647,192.804731298913,178.949658515716,165.518722385009,152.483672783869,139.846794856413,127.626345402813,115.853868507956,104.577373878073,93.8610671201662,83.7762480270984,74.3862044812605,65.733184059312,57.8333338099358,50.6791993950122,44.245752844653,38.4964050747886,33.3875480523824,28.8716370037568,24.8992927606222,21.4208367720116,18.3874818349157,15.7522662389308,13.4707592679634,11.5015531277697,9.80656165439814,8.35115368421527,7.10415303720368,6.0377371447503,5.12726362716587,4.35104992552374,3.69012640603377,3.12797879797806,2.65029173219796,2.24470166529156,1.90056463968297,1.60874210891513,1.36140638209429,1.15186602694766,0.974410730675816,0.824174570631033,0.697016321778789,0.589415265510327,0.498380916897728,0.421375117743681,0.356245022696235,0.301165614671204,0.254590509176622,0.215209934756369,0.181914901981359,0.153766692041031,0.129970905641225,0.109855412456812,0.0928516305182431,0.0784786438720251,0.0663297362192509,0.0560609787600175,0.0473815629941683,0.0400456146055772,0.0338452636174865,0.0286047795283859,0.0241756088351814,0.0204321768665012,0.017268336756957,0.0145943661983623,0.0123344277484426,0.0104244213460384,0.00881016860696369,0.00744587774340138,0.00629284580841582,0.00531836162697391,0.00449477841629299,0.00379872987538398,0.00321046756755022,0.00271330084198658,0.00229312343639429,0.00193801335227329,0.00163789466665732,0.001384251696506,0.00116988741391362,0.000988719263374306,0.000835606591820168,0.000706204797876514,0.000596842064021953,0.000504415175482382,0.000426301470813022,0.000360284426533133,0.000304490764813159,0.000257337300017641
15,-1,-1,-1,-1,-1,-1,-1,304.912557484814,288.128578472404,270.331661450757,252.985189794238,236.594155477747,221.099052452695,206.309281744245,192.061316382843,178.251936005702,164.833319546391,151.797677946125,139.161679287095,126.956252214814,115.222940013634,104.013298611317,93.3862005850742,83.4006051300943,74.1058986373488,65.5341715140591,57.6972890812672,50.588365262243,44.1855139184247,38.4559305919168,33.3593720506532,28.850880850809,24.882907941672,21.4070026597389,18.37517015575,15.7409411425325,13.4601766589106,11.4916297421186,9.79729240288415,8.34256201029788,7.09626339499097,6.03056177883586,5.12079810699566,4.34527361020179,3.68500531837283,3.1234693432563,2.6463443689244,2.24126408215895,1.89758427154973,1.60616798469563,1.3591903787207,1.14996363588135,0.972781447620193,0.822782008828052,0.695828133005791,0.588402935471236,0.497519485619872,0.420642861916342,0.355623125874531,0.300637842752589,0.254142902187648,0.214830521364888,0.181593439894212,0.153494435229988,0.129740397889991,0.109660305826188,0.092686526821432,0.0783389570154456,0.0662115732063631,0.055961037212161,0.0472970431678063,0.0399741440481944,0.0337848327835491,0.0285536868583723,0.024132413976054,0.0203956608760263,0.0172374682843416,0.0145682727687296,0.0123123713987363,0.0104057779656758,0.00879441042897151,0.00743255851206889,0.00628158821893234,0.00530884669232982,0.0044867364680767,0.00379193294908752,0.00320472296057856,0.00270844566462398,0.00228902000328604,0.00193454528520961,0.00163496359918489,0.00138177448765249,0.00116779379252993,0.000986949836656291,0.000834111161789451,0.000704940938256015,0.000595773917271524,0.0005035124359648,0.000425538525312192,0.000359639627789751
18,-1,-1,-1,-1,-1,-1,-1,-1,-1,300.068085762911,282.043623775361,264.395562954509,247.615034229703,231.698039179159,216.493060953435,201.850633857208,187.665500767251,173.880904143236,160.480348029579,147.475687136657,134.896370549905,122.782688087294,111.182670468976,100.149792956365,89.7386579838612,79.9983722041876,70.9657741443459,62.6611836915092,55.0875530652358,48.2322610470263,42.070123838754,36.5665313210268,31.6802639113619,27.365862043962,23.5756115150919,20.2611882424189,17.3749914466477,14.8711814918559,12.7064408954614,10.8404854674143,9.23636033287114,7.86055970914822,6.6830094674775,5.67694866138867,4.81874155132715,4.08764623077276,3.46556050153938,2.93676061721652,2.48764415765389,2.10648470250931,1.78320312577959,1.50915816496229,1.27695732919509,1.08028809417304,0.913768586842083,0.772816500655876,0.653534727915212,0.552612089360358,0.467237536082447,0.395026259716653,0.333956247889776,0.282313944522224,0.238647806009418,0.201728675959965,0.170516027586053,0.1441292407864,0.121823188745879,0.102967505862392,0.0870289950534359,0.0735567084742645,0.0621693021259778,0.0525443225983233,0.0444091341714769,0.0375332375738145,0.0317217686935301,0.0268099972421974,0.022658672467405,0.0191500861347019,0.0161847426993972,0.0136785433514123,0.0115604048641562,0.00977024627769304,0.00825728671350594,0.00697860632488684,0.00589792976656269,0.00498459781910082,0.00421269809821604,0.00356033026150242,0.00300898491889706,0.00254301866341282,0.00214921035459304,0.0018163860844878,0.0015351021989709,0.00129737739036976,0.00109646626681006,0.000926667978464415,0.000783164474129508,0.000661883801246695,0.000559384572328354,0.000472758320809477
21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,290.61112773451,272.74020987881,255.681097321455,239.44050508093,223.894117594043,208.910939949468,194.393481496139,180.285501643454,166.567859877155,153.249870894478,140.359910237602,127.938045697467,116.031546601031,104.691932936592,93.9714087876507,83.917754912411,74.568720857175,65.9477862121235,58.0624866494401,50.9051148105745,44.4548845846975,38.6806304163679,33.5434860644028,28.9993180074394,25.0008555104867,21.4995093306389,18.4468777348597,15.7959419914236,13.501963277647,11.5231054733034,9.82081870239415,8.36002434004442,7.10914340676288,6.04000788587189,5.12768986503085,4.35027770326718,3.68862253567732,3.12607291400084,2.64821055386801,2.24259614483172,1.89853098094125,1.60683771881687,1.35966176246888,1.15029349406979,0.973010706389945,0.822940046889163,0.695935972496356,0.588475570965299,0.497567577194819,0.420673961565206,0.35564256309326,0.300649362204547,0.254149121651384,0.21483325980319,0.181593951914838,0.153493578243837,0.129738750988864,0.109658254099737,0.0926843209856576,0.0783367554419265,0.0662094714329975,0.0559590885701361,0.0472952731203262,0.0399725600910733,0.0337834312239349,0.0285524574061546,0.0241313428100192,0.0203947326525752,0.0172366674183756,0.0145675842181218,0.0123117811142011,0.0104052731186104,0.00879397949510562,0.00743219126432016,0.00628127566574024,0.00530858098578738,0.0044865107978849,0.00379174143263733,0.00320456053555518,0.0027083079878833,0.00228890335799068,0.00193444649705904,0.00163487996184145,0.00138170369701819,0.00116773388927388,0.000986899156265736,0.000834068291372639,0.000704904679332111,0.000595743253821174
24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,278.42976585377,261.189234143455,244.719950627687,228.913744396819,213.657200084962,198.864668230561,184.486017675533,170.504432453905,156.929882970253,143.791211563577,131.129099892956,118.991124656731,107.428287833758,96.4915322958738,86.2273197161211,76.6728097964028,67.8519941356448,59.7738577917093,52.4325983771022,45.8092943685201,39.8742671303351,34.5896085787341,29.9116017443989,25.7929159498198,22.1845232314284,19.0373075126946,16.303354662344,13.9369292071364,11.8951603722042,10.1384729060029,8.6308052524991,7.33965938788984,6.23602435108675,5.29421068394979,4.49162697339531,3.80852342217998,3.22772149438956,2.73434353021717,2.3155519422597,1.96030419693157,1.65912717514912,1.40391258313711,1.18773372268763,1.00468301117888,0.849729059580169,0.718591783107937,0.60763386308795,0.513766844687212,0.434370201800519,0.367221796856208,0.310438287700575,0.262424170766745,0.221828289163953,0.187506769524646,0.158491478422295,0.133963205754223,0.113228887748596,0.0957022761015783,0.0808875425958116,0.0683653811159585,0.0577812321409069,0.0488353094961274,0.0412741563320401,0.0348834978520257,0.0294821930800776,0.02491711769139,0.0210588353093716,0.0177979363024391,0.0150419415231061,0.01271268408243,0.0107440955457854,0.00908033421748146,0.00767420274999151,0.00648581042419596,0.00548144231891168,0.00463260340800249,0.00391521055090841,0.00330890951319219,0.00279649768307523,0.0023634361359662,0.00199743722489433,0.00168811601114784,0.00142669565613603,0.00120575842326149,0.0010190352303636,0.000861227785452513,0.000727858261784419
27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,281.846789546818,264.502299905101,247.88178508899,231.887149126658,216.420792520041,201.41027144252,186.814469702143,172.622051585794,158.846175237053,145.51770413945,132.67877590128,120.377852878609,108.666007634786,97.593373058986,87.2050304022226,77.5367100556621,68.6113462680262,60.4373680127009,53.0087926001318,46.3066669130939,40.3012352782005,34.954361432533,30.2219253210917,26.0560456445812,22.4070451878148,19.225110951219,16.4616273987318,14.0701852101871,12.0072883314765,10.2327964772804,8.71014783986779,7.40640844888573,6.29219202169204,5.34148892908398,4.53143648527296,3.84205616935087,3.25597724112655,2.75816087082758,2.33563448930087,1.97724257417588,1.67341743026436,1.415971575103,1.19791197007079,1.01327541852142,0.856983875163265,0.724718084434794,0.612807817211171,0.518136948724841,0.438061673950472,0.370340259072668,0.313072857064968,0.264650056658898,0.223708976900391,0.189095857568368,0.159834225068915,0.135097831938578,0.114187674945443,0.0965124919292481,0.081572221440632,0.068943982688814,0.0582701972013066,0.0492485289076088,0.0416233670425363,0.0351786172393015,0.0297316012958496,0.0251278961207819,0.0212369679873752,0.0179484800566015,0.0151691697089446,0.0128202080177964,0.0108349671097309,0.00915713253908498,0.00773910745712876,0.00654066353797321,0.00552780055524156,0.00467178237411981,0.00394832209358298,0.00333689328031569,0.00282014779556046,0.0023834237277628,0.00201432949140427,0.00170239230704966,0.00143876109976114,0.00121595539381108,0.00102765308439047,0.000868511068450971
30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,283.326309907193,265.937174089414,249.224734183933,233.099117593376,217.477349298166,202.300448468266,187.53767059631,173.184946408757,159.260248573744,145.797602516257,132.841227579525,120.440781470462,108.647570362409,97.5109321898124,87.0742892430911,77.3712338086941,68.4225045682817,60.2345465534394,52.7996819535638,46.0975139953422,40.0970041262291,34.7588605665781,30.0379136286026,25.8853487967809,22.2506868356994,19.0834536208686,16.3345138397855,13.9570713122652,11.9073611752949,10.1450739939956,8.63355907964654,7.33985530492858,6.23459440337938,5.29181594156643,4.48872630736762,3.8054271762972,3.2246326167211,2.73138858553366,2.31280414756358,1.95780029101525,1.65687960171573,1.40191816450826,1.18597974056828,1.00315139549578,0.848399213574883,0.717442437445484,0.606644247621344,0.512917387696571,0.43364290763342,0.366600409392305,0.309908315252231,0.261972824983433,0.221444373965255,0.187180544317499,0.158214511564441,0.133728228441928,0.113029654521434,0.0955334354508581,0.0807445193591931,0.0682442711675373,0.0576787091493005,0.048748543084809,0.0412007407388628,0.034821390080257,0.0294296595138962,0.0248726881820623,0.0210212638020872,0.0177661671532502,0.0150150807409101,0.012689974816337,0.0107248972197956,0.00906410479009069,0.00766048364513254,0.00647421374151265,0.00547163998588164,0.00462431798426419,0.00390820743684291,0.00330299035094804,0.00279149476941294,0.00235920769311625,0.00199386339861761,0.00168509548485601,0.00142414278672047,0.00120360081858997,0.00101721170058476
