0,0.31,0.62,0.93,1.24,1.55,1.86,2.17,2.48,2.79,3.1,3.41,3.72,4.03,4.34,4.65,4.96,5.27,5.58,5.89,6.2,6.51,6.82,7.13,7.44,7.75,8.06,8.37,8.68,8.99,9.3,9.61,9.92,10.23,10.54,10.85,11.16,11.47,11.78,12.09,12.4,12.71,13.02,13.33,13.64,13.95,14.26,14.57,14.88,15.19,15.5,15.81,16.12,16.43,16.74,17.05,17.36,17.67,17.98,18.29,18.6,18.91,19.22,19.53,19.84,20.15,20.46,20.77,21.08,21.39,21.7,22.01,22.32,22.63,22.94,23.25,23.56,23.87,24.18,24.49,24.8,25.11,25.42,25.73,26.04,26.35,26.66,26.97,27.28,27.59,27.9,28.21,28.52,28.83,29.14,29.45,29.76,30.07,30.38,30.69,31
20000,1.81670991850298,1.70617083792461,1.68443581995887,1.67646923247551,1.67272594536876,1.67069675784093,1.66948756674383,1.66871654379568,1.668199223265,1.66783805580025,1.66757774467455,1.66738516584884,1.66723956434222,1.66712743986653,1.66703972906057,1.6669701803233,1.66691437920112,1.66686914390907,1.66683213925294,1.66680162359171,1.66677627915193,1.66675509588456,1.66673729049344,1.66672224903793,1.66670948562718,1.66669861228202,1.66668931666607,1.66668134543903,1.66667449167882,1.66666858528353,1.6666634855793,1.66665907557846,1.66665525748358,1.66665194914074,1.66664908122207,1.6666465949727,1.66664444039803,1.66664257479667,1.6666409615666,1.66663956922868,1.66663837062389,1.66663734225041,1.66663646371366,1.66663571726829,1.66663508743495,1.66663456067873,1.66663412513808,1.66663377039567,1.66663348728403,1.66663326772005,1.66663310456384,1.66663299149778,1.66663292292279,1.66663289386896,1.66663289991853,1.66663293713913,1.66663300202603,1.66663309145186,1.66663320262284,1.66663333304059,1.66663348046871,1.66663364290353,1.66663381854837,1.66663400579097,1.66663420318357,1.66663440942532,1.66663462334676,1.66663484389604,1.66663507012676,1.66663530118712,1.66663553631027,1.66663577480579,1.66663601605199,1.6666362594891,1.66663650461319,1.66663675097068,1.66663699815348,1.66663724579458,1.66663749356411,1.66663774116581,1.66663798833385,1.66663823482993,1.66663848044075,1.66663872497562,1.66663896826437,1.66663921015549,1.66663945051434,1.66663968922163,1.66663992617201,1.66664016127278,1.66664039444273,1.6666406256111,1.66664085471659,1.66664108170653,1.66664130653606,1.66664152916744,1.66664174956937,1.6666419677164,1.66664218358838,1.66664239716999
40000,1.74644017178929,1.68626384941302,1.67472147128801,1.67076503637628,1.66900940999943,1.66810403668381,1.66758867329872,1.66727413665427,1.6670720144526,1.66693691916949,1.66684381299397,1.66677807503734,1.66673076393621,1.6666961986735,1.66667065192474,1.66665161036694,1.66663733888872,1.66662661486881,1.66661856123695,1.66661253880567,1.66660807519761,1.66660481694906,1.66660249662779,1.66660090987803,1.66659989915121,1.6665993420154,1.6665991426485,1.66659922557672,1.66659953101646,1.66660001137531,1.66660062859987,1.66660135214864,1.66660215743079,1.66660302459484,1.66660393758285,1.66660488338706,1.66660585146239,1.66660683325964,1.66660782185258,1.66660881163882,1.66660979809866,1.66661077759998,1.66661174723977,1.66661270471491,1.66661364821648,1.66661457634316,1.66661548802982,1.6666163824888,1.66661725916124,1.66661811767686,1.66661895782047,1.66661977950424,1.66662058274455,1.66662136764268,1.66662213436876,1.66662288314831,1.66662361425104,1.66662432798143,1.66662502467099,1.66662570467161,1.66662636835022,1.66662701608415,1.66662764825743,1.66662826525764,1.66662886747328,1.6666294552917,1.66663002909732,1.66663058927023,1.66663113618502,1.66663167020989,1.66663219170592,1.66663270102651,1.66663319851696,1.66663368451419,1.66663415934651,1.66663462333351,1.66663507678597,1.66663552000593,1.66663595328664,1.66663637691274,1.66663679116029,1.66663719629698,1.66663759258221,1.66663798026736,1.66663835959588,1.66663873080357,1.6666390941187,1.66663944976228,1.66663979794826,1.66664013888369,1.66664047276898,1.6666407997981,1.66664112015875,1.66664143403261,1.66664174159548,1.66664204301754,1.66664233846349,1.66664262809275,1.66664291205964,1.66664319051357
60000,1.72011893502581,1.67874076802889,1.67126274888552,1.66882327550874,1.66778723469925,1.6672752883192,1.66699645385846,1.66683415789491,1.66673519917007,1.666672880793,1.66663280205787,1.66660674090878,1.66658978332049,1.66657888020779,1.66657207984323,1.6665680998795,1.66656607900312,1.66656542780319,1.6665657365209,1.66656671648502,1.66656816207404,1.66656992550573,1.66657189982495,1.66657400723757,1.6665761909942,1.66657840967006,1.66658063308617,1.66658283937025,1.66658501281883,1.66658714232873,1.66658922023776,1.66659124146177,1.66659320284871,1.66659510269244,1.66659694036526,1.66659871603908,1.66660043047329,1.66660208485299,1.66660368066552,1.66660521960618,1.66660670350631,1.66660813427857,1.66660951387541,1.66661084425783,1.66661212737194,1.66661336513175,1.66661455940663,1.66661571201243,1.66661682470549,1.66661789917875,1.66661893705961,1.66661993990903,1.6666209092216,1.66662184642635,1.66662275288812,1.66662362990922,1.6666244787315,1.66662530053849,1.66662609645772,1.66662686756305,1.66662761487703,1.66662833937329,1.66662904197882,1.66662972357625,1.66663038500603,1.66663102706853,1.66663165052609,1.66663225610497,1.6666328444972,1.66663341636233,1.66663397232915,1.66663451299729,1.66663503893869,1.6666355506991,1.66663604879941,1.66663653373694,1.66663700598666,1.66663746600236,1.66663791421774,1.66663835104738,1.66663877688781,1.66663919211836,1.66663959710203,1.66663999218634,1.66664037770408,1.66664075397408,1.66664112130182,1.66664147998019,1.66664183029,1.66664217250064,1.66664250687061,1.66664283364802,1.66664315307112,1.66664346536874,1.66664377076071,1.66664406945836,1.66664436166481,1.66664464757544,1.66664492737817,1.66664520125386
80000,1.70583069567006,1.67485770999703,1.66954286373823,1.66788339277275,1.66720855779858,1.66689049603115,1.66672646963966,1.66663710017152,1.66658697281985,1.66655872283167,1.66654320763058,1.66653534033916,1.66653216444161,1.66653190073889,1.66653344835722,1.66653611101912,1.66653944087194,1.66654314635775,1.66654703628091,1.66655098499918,1.66655491029026,1.66655875901315,1.66656249766755,1.66656610609075,1.66656957319855,1.66657289407839,1.66657606798873,1.66657909697348,1.66658198489783,1.66658473677575,1.66658735830078,1.66658985551955,1.66659223460595,1.66659450170666,1.6665966628373,1.66659872381465,1.66660069021437,1.66660256734693,1.66660436024621,1.66660607366705,1.66660771208886,1.6666092797234,1.66661078052508,1.66661221820304,1.66661359623393,1.66661491787519,1.66661618617819,1.66661740400115,1.66661857402162,1.66661969874841,1.66662078053288,1.66662182157961,1.66662282395645,1.66662378960387,1.66662472034373,1.66662561788742,1.66662648384347,1.66662731972455,1.66662812695404,1.66662890687208,1.66662966074121,1.66663038975153,1.6666310950256,1.66663177762284,1.66663243854375,1.66663307873368,1.66663369908647,1.6666343004477,1.66663488361779,1.66663544935483,1.66663599837728,1.66663653136633,1.66663704896828,1.66663755179663,1.66663804043406,1.66663851543425,1.66663897732367,1.66663942660307,1.6666398637491,1.66664028921558,1.66664070343489,1.66664110681916,1.66664149976138,1.66664188263649,1.66664225580239,1.66664261960081,1.66664297435827,1.66664332038681,1.66664365798481,1.66664398743772,1.66664430901868,1.66664462298922,1.66664492959981,1.66664522909044,1.66664552169115,1.66664580762252,1.66664608709616,1.66664636031512,1.66664662747432,1.66664688876094
100000,1.69687551350531,1.67252304217941,1.66853656057333,1.6673448944019,1.66688307725545,1.66667782270077,1.66657981629894,1.66653193695428,1.66650931236545,1.66650006419498,1.66649811877102,1.66650020697938,1.66650450028208,1.66650994697434,1.66651593090874,1.66652208789288,1.66652820312608,1.66653415207597,1.66653986548838,1.66654530822201,1.6665504662141,1.66655533833813,1.66655993126289,1.66656425618387,1.6665683267389,1.66657215768191,1.66657576404593,1.66657916062432,1.66658236165936,1.66658538066624,1.66658823034513,1.66659092254988,1.66659346829276,1.66659587777132,1.66659816040818,1.66660032489789,1.66660237925654,1.66660433087199,1.66660618655267,1.66660795257432,1.66660963472396,1.6666112383408,1.66661276835414,1.66661422931822,1.66661562544411,1.66661696062895,1.66661823848249,1.66661946235138,1.66662063534121,1.66662176033658,1.66662284001932,1.66662387688512,1.66662487325859,1.66662583130702,1.66662675305286,1.66662764038512,1.66662849506977,1.66662931875917,1.66663011300077,1.66663087924495,1.66663161885231,1.6666323331002,1.66663302318886,1.66663369024691,1.66663433533646,1.66663495945781,1.66663556355371,1.66663614851336,1.66663671517602,1.66663726433437,1.66663779673764,1.66663831309442,1.66663881407534,1.66663930031549,1.6666397724167,1.66664023094963,1.66664067645569,1.66664110944888,1.66664153041741,1.66664193982533,1.66664233811389,1.66664272570295,1.66664310299219,1.66664347036233,1.66664382817615,1.66664417677955,1.6666445165025,1.66664484765992,1.66664517055249,1.66664548546744,1.66664579267931,1.66664609245056,1.66664638503228,1.66664667066474,1.66664694957799,1.66664722199233,1.66664748811886,1.66664774815995,1.66664800230965,1.66664825075409
120000,1.69076540577151,1.67098301370672,1.66788748224852,1.66700393178725,1.66668053449877,1.66654775315314,1.66649172633923,1.66646997238921,1.66646450123004,1.66646699233896,1.66647335010715,1.66648147040874,1.66649024370644,1.66649907959471,1.66650766771949,1.66651585233415,1.66652356419324,1.666530782564,1.66653751359703,1.66654377783408,1.6665496029376,1.66655501946022,1.66656005840875,1.66656474987815,1.66656912232617,1.6665732022314,1.6665770139786,1.66658057987604,1.66658392024652,1.66658705355647,1.66658999656141,1.66659276445478,1.66659537101288,1.6665978287316,1.66660014895296,1.66660234198086,1.66660441718586,1.6666063830997,1.66660824749998,1.66661001748602,1.6666116995466,1.66661329962049,1.66661482315035,1.666616275131,1.66661766015231,1.66661898243771,1.66662024587848,1.66662145406448,1.66662261031171,1.66662371768696,1.66662477903001,1.66662579697352,1.66662677396097,1.66662771226285,1.66662861399119,1.66662948111276,1.66663031546102,1.66663111874685,1.66663189256838,1.66663263841986,1.66663335769976,1.66663405171811,1.66663472170321,1.66663536880775,1.66663599411437,1.66663659864081,1.66663718334457,1.66663774912717,1.66663829683813,1.66663882727854,1.66663934120441,1.66663983932971,1.66664032232919,1.66664079084098,1.66664124546899,1.66664168678511,1.66664211533125,1.66664253162127,1.66664293614272,1.66664332935843,1.66664371170806,1.6666440836095,1.66664444546018,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
140000,1.68635031286774,1.66990156678881,1.66744064572444,1.66677327475261,1.66654586117162,1.66646281832658,1.66643532392787,1.66643115886729,1.66643712657544,1.66644737006453,1.666459155893,1.66647117798674,1.66648281683853,1.66649379486468,1.66650400804927,1.66651344059856,1.66652212050626,1.66653009603339,1.66653742319375,1.66654415915845,1.66655035889109,1.66655607355876,1.66656134991664,1.66656623021813,1.66657075239802,1.66657495038625,1.6665788544728,1.66658249167977,1.66658588611772,1.66658905931516,1.66659203051677,1.66659481694976,1.66659743405986,1.66659989571911,1.6666022144084,1.66660440137743,1.66660646678476,1.6666084198205,1.6666102688138,1.66661202132706,1.66661368423866,1.66661526381565,1.66661676577775,1.66661819535381,1.66661955733159,1.66662085610188,1.66662209569753,1.66662327982813,1.66662441191083,1.66662549509782,1.66662653230081,1.66662752621293,1.66662847932833,1.66662939395977,1.66663027225439,1.66663111620794,1.66663192767753,1.6666327083932,1.66663345996838,1.66663418390926,1.66663488162341,1.66663555442751,1.66663620355444,1.66663683015964,1.666637435327,1.6666380200742,1.66663858535756,1.66663913207655,1.66663966107772,1.66664017315861,1.66664066907113,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
160000,1.68302428265317,1.66910707532984,1.66711836962913,1.66660974756512,1.66645206578646,1.66640480553396,1.66639764358792,1.6664058932045,1.66641985554312,1.66643546146594,1.66645096097304,1.66646562125385,1.666479173051,1.6664915612591,1.66650282787491,1.66651305563813,1.66652234064937,1.66653077923738,1.66653846196636,1.66654547124549,1.66655188073985,1.66655775565233,1.66656315339344,1.66656812438905,1.66657271290037,1.66657695779581,1.66658089324953,1.66658454935948,1.66658795268705,1.66659112672436,1.66659409229728,1.66659686791195,1.66659947005263,1.66660191343767,1.66660421123972,1.66660637527532,1.66660841616856,1.66661034349249,1.66661216589163,1.66661389118827,1.66661552647501,1.66661707819538,1.66661855221435,1.66661995388004,1.66662128807794,1.66662255927854,1.6666237715794,1.66662492874225,1.66662603422591,1.66662709121541,1.66662810264796,1.666629071236,1.66662999948786,1.66663088972611,1.66663174410414,1.66663256462088,1.66663335313415,1.66663411137262,1.66663484094661,1.66663554335781,1.66663622000807,1.66663687220747,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
180000,1.68043789798069,1.66850313440029,1.66687767342205,1.66648971086236,1.66638449492468,1.66636390099027,1.666371747427,1.66638907101748,1.66640881615581,1.66642825778069,1.66644638150389,1.66646288117766,1.66647774692311,1.66649108755875,1.66650305210978,1.66651379515924,1.66652346219479,1.66653218420352,1.66654007651452,1.6665472395155,1.66655376010747,1.66655971335963,1.6665651641187,1.66657016847072,1.66657477502313,1.66657902600789,1.66658295822032,1.66658660381363,1.66658999096943,1.66659314446318,1.66659608614127,1.66659883532415,1.66660140914756,1.66660382285216,1.66660609002979,1.66660822283375,1.66661023215849,1.66661212779386,1.66661391855786,1.66661561241108,1.66661721655579,1.66661873752188,1.6666201812416,1.66662155311482,1.666622858066,1.66662410059423,1.66662528481713,1.66662641450953,1.6666274931377,1.66662852388947,1.66662950970112,1.66663045328116,1.66663135713159,1.66663222356658,1.66663305472969,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
