0,349.5,699,1048.5,1398,1747.5,2097,2446.5,2796,3145.5,3495,3844.5,4194,4543.5,4893,5242.5,5592,5941.5,6291,6640.5,6990,7339.5,7689,8038.5,8388,8737.5,9087,9436.5,9786,10135.5,10485,10834.5,11184,11533.5,11883,12232.5,12582,12931.5,13281,13630.5,13980,14329.5,14679,15028.5,15378,15727.5,16077,16426.5,16776,17125.5,17475,17824.5,18174,18523.5,18873,19222.5,19572,19921.5,20271,20620.5,20970,21319.5,21669,22018.5,22368,22717.5,23067,23416.5,23766,24115.5,24465,24814.5,25164,25513.5,25863,26212.5,26562,26911.5,27261,27610.5,27960,28309.5,28659,29008.5,29358,29707.5,30057,30406.5,30756,31105.5,31455,31804.5,32154,32503.5,32853,33202.5,33552,33901.5,34251,34600.5,34950
0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00572681985795498,0.00633839471265674,0.00702850539910177,0.00783884062465509,0.00872859415597618,0.00968856049377232,0.0107076611315357,0.0117776034877687,0.0128957400114323,0.0140610791754478,0.0152731301518029,0.0165346202335896,0.0178512198241204,0.0192306534692895,0.0206822338965621,0.0222165502506877,0.0238452396420319,0.0255808004030299,0.0274365320291751,0.0294264668333839,0.0315654030035042,0.0338689475300671,0.0363535695658099,0.0390367247695807,0.0419369191416473,0.0450738596325425,0.0484685996378072,0.0521436493422363,0.0561231348168284,0.0604329430923376,0.0651009685448682,0.0701571733535719,0.0756338525955649,0.0815659166751794,0.0879909570299185,0.0949496015660467,0.102485677056891,0.110646558462276,0.119483503421893,0.129051801037671,0.139411392116224,0.150626904279178,0.162768322075468,0.175911347980291,0.190137661015877,0.20553572677377,0.222201317829292,0.240237870245097,0.259757228023228,0.280880479244351,0.303738334217296,0.328472402014878,0.355235548175709,0.384193569254238,0.415525132720328,0.449423985736526,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00496376166120172,0.00550326146185398,0.00611697416752577,0.00680325811408753,0.00760863030834019,0.00849087347558335,0.00944211731598799,0.0104529286633291,0.011515294372862,0.0126250331286911,0.0137805498281539,0.0149817530247797,0.0162313234576122,0.0175346547270588,0.0188991821540528,0.0203339935076113,0.021849456060579,0.0234570277981195,0.0251690417922692,0.0269986393713275,0.0289596882861618,0.0310668268334652,0.0333354780138516,0.0357819281003062,0.0384234231278395,0.0412782341457948,0.0443658290970968,0.047706978238314,0.0513238795261337,0.0552403427706003,0.0594819047770254,0.0640760404608592,0.0690523238009244,0.0744426420622117,0.0802813773065551,0.0866056032666361,0.0934553821367084,0.100874015403015,0.108908216725464,0.11760857225655,0.127029687199829,0.137230685214262,0.148275418661736,0.160233014672995,0.173178144908281,0.187191700670765,0.202361090226367,0.218780842904766,0.236553359744454,0.255789284852137,0.27660834533946,0.299140029286915,0.323524430674638,0.349913092680279,0.378469953164026,0.40937233951231,0.442812138632067,0.478996656276769,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00424110749736428,0.00469627045094967,0.00521507579833269,0.00580363348126411,0.00646874960511923,0.00722472501611248,0.00807825426966739,0.00900318844725291,0.00999090404804622,0.0110328677351949,0.0121232625561586,0.013259465798045,0.0144407285057978,0.0156686669351366,0.0169476816339065,0.0182844285358069,0.019687322556923,0.0211662300644396,0.0227321519791329,0.0243970542871535,0.0261737230208024,0.0280757062342286,0.0301173061043222,0.0323135936478794,0.0346804315190148,0.0372346542460806,0.0399940484195497,0.042977543292362,0.0462052958132753,0.0496988831538644,0.0534813698545154,0.0575775360441112,0.0620139380196129,0.0668192614401837,0.0720243189076739,0.0776624010039684,0.0837693479341512,0.0903839552537294,0.0975480068236214,0.105306759749362,0.113709091942209,0.122807792807546,0.132660065750918,0.143327537000087,0.154877177027259,0.16738123495673,0.180917790190751,0.195571455710604,0.21143370415646,0.228603475708865,0.247187919148332,0.267302747447923,0.289073379918465,0.312635259164529,0.338135024213125,0.365731481373786,0.395596310470661,0.42791492006681,0.462888646938634,-1,-1,-1,-1,-1,-1,-1
1.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00390858203172684,0.004328319337219,0.00480665359646082,0.00534924631938338,0.00596240116283298,0.00665326556190848,0.00744280810422391,0.00831888076053828,0.00926345007529288,0.0102679070693786,0.0113244719145635,0.0124282955863772,0.0135772981935732,0.0147713658261081,0.0160130117875788,0.0173073597380002,0.0186616073241885,0.0200846183212562,0.0215865822100415,0.0231787982393804,0.024873450319544,0.0266835618240001,0.0286228722314634,0.030705869866034,0.0329478572130913,0.0353649516494025,0.0379742245365909,0.0407937539959163,0.0438428195085217,0.0471419225996061,0.0507130521918924,0.0545796994484192,0.0587671298065799,0.0633024830790973,0.0682150027915597,0.0735361293976774,0.079299883421885,0.0855428610550538,0.0923046776631028,0.0996280579114253,0.107559208624589,0.116148107751084,0.125448673934703,0.135519328451626,0.146423278387927,0.158228669212706,0.171009497289405,0.184845718747055,0.199823662416694,0.216036899369192,0.233586608499277,0.252582251698385,0.273142267146751,0.295394892613124,0.319478661763995,0.345543557784644,0.373752019451005,0.404279298784502,0.437315547369482,0.473066597681898,-1,-1,-1,-1,-1
1.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00375364627689123,0.00415989942848682,0.00462226616218686,0.0051462035626173,0.00573781644925475,0.00640403479337692,0.00715965618987659,0.00801254904298765,0.00893613310493607,0.00992221289131318,0.010962605932772,0.0120514156433525,0.0131857230726243,0.0143647569497526,0.0155901666817138,0.0168663038694694,0.0181997189794463,0.019598768760187,0.021073246921703,0.0226340886415346,0.0242932127022505,0.0260633558796148,0.0279580163024535,0.0299914456170675,0.0321786417005789,0.0345354441347266,0.0370785897417126,0.0398258191061607,0.042795966689523,0.0460091274086244,0.0494867691986736,0.0532518399247288,0.0573290307812274,0.0617448013675079,0.0665276613411105,0.0717083313993323,0.0773198925074489,0.0833981054780882,0.0899814931096488,0.097111734308985,0.10483387166488,0.113196521719935,0.122252325256149,0.132058089494007,0.142675425467912,0.154170866135406,0.16661629230567,0.180089557940931,0.194675014717922,0.210463614470035,0.227554118949451,0.246052979340807,0.266075793156933,0.287747190042189,0.311202474008038,0.336587547784631,0.364060807922594,0.39379303628769,0.425969754224138,0.460791062713547,-1,-1,-1,-1
1.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00370121723972261,0.004106305539608,0.00456649344414473,0.00508718565106392,0.00567447207868099,0.00633526965975761,0.00708271893769745,0.00792999905123993,0.00884831168708298,0.0098296668491669,0.0108658988093423,0.0119508799568707,0.0130814259226041,0.0142565927316073,0.0154778431537856,0.0167493157893243,0.0180774106731186,0.019470332524457,0.020937764645003,0.0224905518624641,0.0241405182022091,0.0259003435808223,0.027783456071642,0.0298040274862494,0.0319769925357254,0.0343181178537736,0.0368440441167493,0.0395724106422636,0.042521966268983,0.0457126603188353,0.0491658516876544,0.0529043516400665,0.0569526539396727,0.0613370649862813,0.066085924122028,0.0712297306275223,0.0768013449272019,0.0828362360291772,0.089372747228633,0.0964522515026705,0.104119400230605,0.112422558832576,0.121414003904764,0.131150122598449,0.141692034105704,0.153105869469381,0.165463079934575,0.178840992741719,0.193323171765471,0.209000165924975,0.225969887249118,0.244338252359746,0.264219875848343,0.285738749957469,0.309029048536222,0.334235928524912,0.361516305069563,0.391040579480546,0.422991897654025,0.457569971564309,-1,-1,-1
2.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00371814146637917,0.00413011526688933,0.00459715025499463,0.00512471981346607,0.00571902142837644,0.00638710847124457,0.00714442628893214,0.00799835466848547,0.00892252145726355,0.00990890527221252,0.0109495073540455,0.0120384568562631,0.0131727428980342,0.0143516124255721,0.0155767739314717,0.0168525910064374,0.0181856213442529,0.0195842037677251,0.0210581212666767,0.0226183144677371,0.02427666956651,0.0260459308679803,0.0279395799580116,0.0299718489046399,0.0321577458488184,0.0345130794454002,0.0370545845106772,0.0397999748209567,0.0427680938080345,0.0459789913566189,0.0494541272621789,0.0532164501299047,0.0572905961561174,0.0617030097583603,0.0664822082189453,0.0716588451166189,0.0772660171120428,0.0833394042064692,0.0899175589259866,0.097042096561081,0.104757983836174,0.113113877065586,0.122162357728025,0.13196022963736,0.142568955136157,0.154055074136089,0.166490435796787,0.179952988633874,0.194526760097144,0.210302897945735,0.227379925319267,0.24586445035326,0.265871716570162,0.287526722501991,0.310964289883242,0.336330632737181,0.36378385393828,0.393495091469133,0.425649155080437,0.460446503357088,-1,-1
2.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00341382646001875,0.00378784304484725,0.00421260995790362,0.00469313375651836,0.00523505639284849,0.00584478583186865,0.00652961013838649,0.0073098248202106,0.00817912887989012,0.00911699323442142,0.0101152691226823,0.0111663034885473,0.0122648158396548,0.0134082852542059,0.0145964312467488,0.015831531869206,0.0171184592952974,0.0184641627421963,0.0198773054058532,0.0213679170113992,0.0229471578481568,0.0246270928041,0.0264206074601089,0.0283413401469522,0.0304036917526012,0.0326228040480883,0.035014694297671,0.0375962508120335,0.0403854276430213,0.0434013032653442,0.0466641889624198,0.0501958358856647,0.0540195327531062,0.0581602568760478,0.0626448788573404,0.067502307506284,0.0727636878225642,0.0784625956557192,0.0846353083546602,0.0913209922570367,0.098561893470508,0.106403733076664,0.114895889295064,0.124091771825269,0.134049176953402,0.144830502320513,0.156503371821923,0.1691408638525,0.182822056916746,0.197632402413618,0.213664521305547,0.231018624542758,0.249802885866731,0.270134497088193,0.292140516096561,0.315958046184589,0.341735330020064,0.369633403600458,0.399826150909019,0.432501295412389,0.467862484517471,-1
2.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00351102114655077,0.00390147906728089,0.00434380630031228,0.0048432033509016,0.00540556199848652,0.00603757984936237,0.00674168877669358,0.00755934559693859,0.0084502138766152,0.00940718927248619,0.0104220849944659,0.0114878347151546,0.0126000224840662,0.0137567997960545,0.0149586226613436,0.0162086015960269,0.0175122636859254,0.0188771217746002,0.0203122775771695,0.021828120159353,0.0234360872763969,0.0251485109904609,0.0269784933042505,0.0289399092135376,0.0310473572981363,0.0333162430035008,0.0357628164590674,0.0384043015159419,0.04125894270255,0.0443461753805076,0.0476867537933425,0.0513028278380967,0.0552182000186837,0.0594583630169256,0.064050813370702,0.069025068634289,0.0744129770841822,0.080248934205318,0.0865700241620423,0.0934162726761548,0.100830963152317,0.108860866526036,0.117556530941006,0.126972650519996,0.137168303782571,0.148207504689035,0.160159346757345,0.173098623076061,0.187106393713494,0.202270107701501,0.21868457260117,0.236452294145699,0.255684209528321,0.276500206603244,0.299030357532162,0.323414933155738,0.349805939926763,0.378368150351846,0.409279245663503,0.442732055979184,0.478934506651987
3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032817495521158,0.00364370457828045,0.00405428977683187,0.00451834453269839,0.00504133710637689,0.00562948267906904,0.00628984160721302,0.00703538485662169,0.0078813070040698,0.00879795740151999,0.00977760111364429,0.0108122605290541,0.0118957763077564,0.0130247455489921,0.0141981501673717,0.0154174313833706,0.0166866623167662,0.0180121631905663,0.0194020773652945,0.0208660209088035,0.0224147909186732,0.0240601817200223,0.0258148094352584,0.0276920684551871,0.029706096459255,0.0318717968432714,0.0342048697440466,0.0367219134298283,0.0394405253060718,0.0423793696973338,0.0455583635050309,0.0489987500099899,0.0527232858044789,0.0567563772643545,0.0611242317371938,0.0658550985215679,0.0709793098381005,0.0765296711203457,0.0825415090904815,0.0890529925179279,0.0961053108552005,0.103743051359645,0.112014368397526,0.120971207254482,0.130669978592342,0.14117146418652,0.152541466575851,0.164851342195289,0.178177998219274,0.192604847595785,0.208222070266495,0.225127236719056,0.243425814647635,0.263232113087292,0.284669715402713,0.307872498463259,0.332984609669891,0.360163128822296,0.389577501459974,0.421410691148531,0.455860958104318
