0,1.68,3.36,5.04,6.72,8.4,10.08,11.76,13.44,15.12,16.8,18.48,20.16,21.84,23.52,25.2,26.88,28.56,30.24,31.92,33.6,35.28,36.96,38.64,40.32,42,43.68,45.36,47.04,48.72,50.4,52.08,53.76,55.44,57.12,58.8,60.48,62.16,63.84,65.52,67.2,68.88,70.56,72.24,73.92,75.6,77.28,78.96,80.64,82.32,84,85.68,87.36,89.04,90.72,92.4,94.08,95.76,97.44,99.12,100.8,102.48,104.16,105.84,107.52,109.2,110.88,112.56,114.24,115.92,117.6,119.28,120.96,122.64,124.32,126,127.68,129.36,131.04,132.72,134.4,136.08,137.76,139.44,141.12,142.8,144.48,146.16,147.84,149.52,151.2,152.88,154.56,156.24,157.92,159.6,161.28,162.96,164.64,166.32,168
20000,3119.19689397493,3330.29047112085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2028.10713110676,2071.69895067125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
40000,3116.62979806286,3120.2040960918,3194.39041498272,3365.00411864914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2259.66962636906,2178.75073098362,2086.78856891934,2020.72290210712,2037.61003764201,2222.7925038991,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
60000,3118.80142887263,3114.0995568145,3119.50199818038,3160.35310295299,3239.92737627854,3337.92122025307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2391.20794183469,2340.58257476871,2277.42000279669,2199.27593906263,2106.91400109777,2018.91156779132,2009.65183876201,2084.55197001722,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
80000,3119.63227841978,3117.27720963426,3112.0816108781,3117.56503696816,3143.18371531275,3187.71524571329,3241.32407905237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2497.76449009836,2471.57023349422,2440.13233540034,2401.69539341009,2353.97039265432,2294.13657080725,2219.26157190823,2128.26541850994,2029.76323195553,1990.07029335404,2053.01497404699,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100000,3119.91126897875,3119.9232477281,3114.44914716279,3110.20638099571,3114.74562179979,3131.47403209812,3158.45210707646,3190.12829203665,3220.02209606159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2541.22011854826,2522.82938616002,2501.72389353287,2476.98288064439,2447.36406339624,2411.19688386577,2366.26616741187,2309.74768627964,2238.42128868636,2149.96379851377,2048.36677373218,1979.02864761148,2018.35302290217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
120000,3119.96484352125,3121.6286466025,3117.79696267984,3111.5716830064,3108.10689798002,3111.30640197526,3122.18586028531,3138.97988841664,3158.28714373998,3176.40276925052,3190.29130181275,3198.04469432635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2572.62642818246,2558.35046426547,2542.68277352298,2525.15032971864,2505.11681741767,2481.72204660311,2453.79944389234,2419.76788082525,2377.50303143021,2324.22746208411,2256.57649338873,2171.41143854817,2069.53614942871,1976.21701561969,1984.51891491939,2191.33709157805,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
140000,3119.92166109723,3122.68145652151,3120.61222752455,3114.86460697542,3108.76573793638,3105.65213526936,3107.4430360805,3114.21101733193,3124.53724443579,3136.23143262891,3147.04086334041,3155.14070322189,3159.36150791315,3159.20666369049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2609.15221336891,2597.54445585756,2585.42249444253,2572.60138980486,2558.83569425914,2543.79825394948,2527.05059220518,2508.00148521967,2485.84916815478,2459.50150644241,2427.4685930201,2387.72750498317,2337.58217557218,2273.625422569,2192.20890769757,2091.95545404308,1984.72353255693,1957.93618022868,2043.32230412026,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
160000,3119.83656802183,3123.32023814788,3122.75115552373,3118.20383794838,3111.73473013599,3105.94059712794,3102.83646134684,3103.30057651937,3107.06085731803,3113.0274536171,3119.74225150226,3125.77469095876,3129.98216761097,3131.62649394201,3130.37830718429,3126.25304573947,3119.51702152524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2640.41920679457,2629.7978889565,2619.01415804212,2607.99498790207,2596.64311208157,2584.82966852234,2572.38401178849,2559.07953828294,2544.61388240675,2528.58114859322,2510.43288377991,2489.42324096247,2464.53238460257,2434.36140499457,2396.9946108529,2349.84036064061,2289.52097053802,2212.09743703383,2114.72385691702,2003.229964362,1940.60911474725,2010.0560165217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
180000,3119.73457692312,3123.69736620333,3124.32715949698,3121.09817815342,3115.2020023423,3108.56938224755,3103.0154178735,3099.70576776649,3098.98547222584,3100.48803409307,3103.391961691,3106.70291473125,3109.48254053219,3110.99203143919,3110.75282290945,3108.54458349952,3104.36497859471,3098.37251832864,3090.82760237325,3082.04077217986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2669.78280822015,2659.46289788115,2649.11703588165,2638.71980744125,2628.23473680474,2617.61163781368,2606.78301599164,2595.65913443405,2584.12120184685,2572.01191831933,2559.12229209009,2545.17317394558,2529.78928426359,2512.46255718025,2492.50033427355,2468.95235023181,2440.50903314848,2405.36430894333,2361.04556548844,2304.25466303698,2230.91841231019,2137.22948124523,2024.86107450322,1932.97755568275,1975.28778258665,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
